basetime,city_id,NO2,O3,PM10,PM2.5
2019-10-21,AQ048,7.80,30.82,22.69,16.48
2019-10-21,AQ049,24.37,26.15,31.37,19.29
2019-10-21,AQ050,10.04,62.33,19.62,13.02
2019-10-22,AQ001,41.35,12.03,15.41,10.60
2019-10-22,AQ002,9.24,59.76,18.26,13.80
2019-10-22,AQ003,8.37,85.47,19.05,14.10
2019-10-22,AQ004,8.80,56.20,6.77,4.00
2019-10-22,AQ005,17.04,34.22,59.96,42.83
2019-10-22,AQ006,19.83,11.41,18.35,13.02
2019-10-22,AQ007,12.74,24.21,11.36,8.26
2019-10-22,AQ008,7.59,50.53,9.70,5.23
2019-10-22,AQ009,21.25,35.43,30.53,18.60
2019-10-22,AQ010,27.49,28.19,15.57,9.56
2019-10-22,AQ011,15.58,38.60,30.53,24.46
2019-10-22,AQ012,31.85,19.04,36.05,25.02
2019-10-22,AQ013,31.15,21.73,12.27,8.30
2019-10-22,AQ014,14.19,28.89,13.23,9.92
2019-10-22,AQ015,8.40,56.62,6.83,3.20
2019-10-22,AQ016,23.73,16.14,14.72,11.02
2019-10-22,AQ017,5.17,50.35,6.14,4.48
2019-10-22,AQ018,9.21,60.47,11.11,8.60
2019-10-22,AQ019,17.51,55.83,27.50,19.35
2019-10-22,AQ020,42.27,11.39,18.31,13.31
2019-10-22,AQ021,14.26,24.37,10.62,7.48
2019-10-22,AQ022,15.93,27.18,10.79,8.53
2019-10-22,AQ023,22.49,32.16,6.76,5.54
2019-10-22,AQ024,6.77,55.52,11.98,6.11
2019-10-22,AQ025,34.76,26.01,31.40,24.38
2019-10-22,AQ026,3.16,57.16,13.07,7.32
2019-10-22,AQ027,24.65,9.43,23.13,17.22
2019-10-22,AQ028,42.60,35.05,22.44,17.26
2019-10-22,AQ029,3.70,76.63,20.96,18.40
2019-10-22,AQ030,6.83,49.65,5.87,3.76
2019-10-22,AQ031,36.45,18.07,19.04,14.61
2019-10-22,AQ032,5.07,48.37,10.67,8.48
2019-10-22,AQ033,31.87,8.91,41.93,30.50
2019-10-22,AQ034,10.88,48.27,26.66,22.06
2019-10-22,AQ035,1.36,68.60,3.49,1.61
2019-10-22,AQ036,5.78,40.66,12.46,10.61
2019-10-22,AQ037,28.43,33.28,22.41,17.87
2019-10-22,AQ038,10.63,57.28,13.17,10.99
2019-10-22,AQ039,13.27,43.20,28.30,22.66
2019-10-22,AQ040,11.47,74.87,27.85,22.93
2019-10-22,AQ041,4.90,53.97,5.80,3.44
2019-10-22,AQ042,4.67,45.97,5.58,4.29
2019-10-22,AQ043,7.46,67.57,18.36,15.70
2019-10-22,AQ044,25.18,19.48,16.56,12.51
2019-10-22,AQ045,12.68,49.27,3.46,2.55
2019-10-22,AQ046,4.66,72.77,10.81,7.03
2019-10-22,AQ047,29.16,19.35,30.70,21.08
2019-10-22,AQ048,7.58,34.02,20.78,15.89
2019-10-22,AQ049,27.96,18.12,34.78,25.25
2019-10-22,AQ050,16.29,48.71,26.78,17.42
2019-10-23,AQ001,35.69,11.62,19.78,14.49
2019-10-23,AQ002,9.71,61.32,16.84,13.11
2019-10-23,AQ003,10.67,76.47,17.21,11.50
2019-10-23,AQ004,11.43,64.55,8.91,4.35
2019-10-23,AQ005,10.37,37.05,49.17,42.99
2019-10-23,AQ006,15.24,18.62,25.42,18.68
2019-10-23,AQ007,10.29,27.15,14.61,10.34
2019-10-23,AQ008,18.33,40.33,14.16,10.16
2019-10-23,AQ009,13.68,59.98,43.11,33.61
2019-10-23,AQ010,35.41,7.76,27.81,17.94
2019-10-23,AQ011,17.55,36.67,34.53,28.33
2019-10-23,AQ012,23.46,35.66,43.35,35.97
2019-10-23,AQ013,21.86,17.62,16.47,10.76
2019-10-23,AQ014,15.24,41.57,15.31,10.79
2019-10-23,AQ015,4.42,65.56,5.96,2.66
2019-10-23,AQ016,20.64,16.00,19.70,14.62
2019-10-23,AQ017,7.29,51.10,9.07,4.38
2019-10-23,AQ018,6.45,69.35,12.06,6.00
2019-10-23,AQ019,19.82,45.31,30.62,23.08
2019-10-23,AQ020,45.16,8.44,22.36,17.48
2019-10-23,AQ021,14.95,22.43,16.13,10.08
2019-10-23,AQ022,24.38,13.53,18.32,13.99
2019-10-23,AQ023,21.91,33.97,5.75,4.35
2019-10-23,AQ024,3.99,73.87,14.52,9.15
2019-10-23,AQ025,43.67,11.32,38.28,27.54
2019-10-23,AQ026,2.48,74.87,13.98,9.13
2019-10-23,AQ027,20.29,15.45,20.11,14.53
2019-10-23,AQ028,40.73,38.93,21.49,18.31
2019-10-23,AQ029,3.53,77.88,22.77,18.07
2019-10-23,AQ030,9.07,48.20,8.08,4.76
2019-10-23,AQ031,24.40,13.20,18.31,13.21
2019-10-23,AQ032,6.02,51.99,16.43,12.94
2019-10-23,AQ033,25.44,13.29,40.42,28.53
2019-10-23,AQ034,15.11,48.08,31.65,26.28
2019-10-23,AQ035,1.10,71.93,4.16,1.71
2019-10-23,AQ036,5.31,50.09,11.76,8.09
2019-10-23,AQ037,24.15,44.14,21.44,16.28
2019-10-23,AQ038,11.72,60.82,14.38,12.15
2019-10-23,AQ039,16.58,43.27,30.59,24.96
2019-10-23,AQ040,11.53,72.60,23.12,20.51
2019-10-23,AQ041,6.64,57.60,11.33,4.40
2019-10-23,AQ042,5.44,58.31,10.22,4.00
2019-10-23,AQ043,7.63,76.04,18.54,15.78
2019-10-23,AQ044,24.80,8.11,26.76,20.89
2019-10-23,AQ045,9.61,54.13,2.86,2.12
2019-10-23,AQ046,3.92,69.26,11.14,6.80
2019-10-23,AQ047,26.52,34.44,34.08,25.72
2019-10-23,AQ048,9.88,32.19,14.56,13.25
2019-10-23,AQ049,24.18,6.65,40.09,29.45
2019-10-23,AQ050,18.69,38.34,37.22,31.40
2019-10-24,AQ001,25.91,21.37,17.32,11.92
2019-10-24,AQ002,12.11,59.44,16.89,13.36
2019-10-24,AQ003,14.23,73.66,15.37,11.02
2019-10-24,AQ004,22.22,40.83,11.45,7.84
2019-10-24,AQ005,7.65,51.90,34.41,30.41
2019-10-24,AQ006,18.97,24.85,44.73,37.74
2019-10-24,AQ007,11.20,32.60,10.26,7.78
2019-10-24,AQ008,17.19,25.03,17.07,11.71
2019-10-24,AQ009,8.72,71.45,46.97,38.58
2019-10-24,AQ010,15.31,36.55,16.55,9.77
2019-10-24,AQ011,12.13,45.27,34.01,27.48
2019-10-24,AQ012,28.47,32.95,43.27,38.35
2019-10-24,AQ013,17.96,31.52,13.03,8.52
2019-10-24,AQ014,12.53,29.52,24.64,18.28
2019-10-24,AQ015,8.44,45.27,7.74,3.72
2019-10-24,AQ016,20.17,16.17,30.37,22.53
2019-10-24,AQ017,7.90,61.19,10.99,6.05
2019-10-24,AQ018,16.01,44.92,13.36,7.92
2019-10-24,AQ019,15.14,62.83,25.84,19.55
2019-10-24,AQ020,40.64,13.86,22.36,17.84
2019-10-24,AQ021,13.36,32.62,15.95,11.05
2019-10-24,AQ022,17.22,48.69,10.29,6.59
2019-10-24,AQ023,18.02,39.78,6.82,5.31
2019-10-24,AQ024,13.06,57.11,11.24,6.95
2019-10-24,AQ025,31.79,20.49,21.18,18.86
2019-10-24,AQ026,9.46,49.21,10.16,8.13
2019-10-24,AQ027,22.15,15.61,14.59,10.04
2019-10-24,AQ028,26.17,50.68,20.82,15.35
2019-10-24,AQ029,3.83,71.44,13.96,11.77
2019-10-24,AQ030,11.91,32.99,12.74,8.90
2019-10-24,AQ031,19.06,35.26,11.40,7.57
2019-10-24,AQ032,5.73,58.20,15.58,13.54
2019-10-24,AQ033,28.90,16.28,35.35,28.45
2019-10-24,AQ034,14.97,47.39,27.15,21.51
2019-10-24,AQ035,0.65,71.71,5.63,1.93
2019-10-24,AQ036,6.34,46.41,12.19,9.27
2019-10-24,AQ037,16.03,54.38,17.80,12.95
2019-10-24,AQ038,8.07,67.99,14.85,12.97
2019-10-24,AQ039,17.13,43.30,27.05,22.41
2019-10-24,AQ040,15.34,68.91,19.94,16.85
2019-10-24,AQ041,8.41,48.54,14.54,9.20
2019-10-24,AQ042,5.90,57.64,8.95,4.99
2019-10-24,AQ043,9.54,68.94,20.34,16.82
2019-10-24,AQ044,17.61,36.36,12.83,11.03
2019-10-24,AQ045,14.90,46.22,3.79,2.73
2019-10-24,AQ046,2.89,70.17,23.06,9.97
2019-10-24,AQ047,19.59,49.04,30.22,23.39
2019-10-24,AQ048,8.14,29.63,13.86,12.14
2019-10-24,AQ049,17.18,20.67,32.31,26.09
2019-10-24,AQ050,20.50,39.20,24.39,19.83
2019-10-25,AQ001,18.61,37.06,10.98,5.58
2019-10-25,AQ002,19.83,53.43,18.86,14.64
2019-10-25,AQ003,20.33,66.43,17.24,12.99
2019-10-25,AQ004,27.61,24.87,12.98,8.62
2019-10-25,AQ005,16.95,42.18,63.06,43.65
2019-10-25,AQ006,19.77,20.48,16.94,13.46
2019-10-25,AQ007,11.71,35.14,12.22,8.13
2019-10-25,AQ008,6.20,54.83,12.07,4.50
2019-10-25,AQ009,15.31,37.52,36.62,26.20
2019-10-25,AQ010,11.68,45.27,9.69,5.38
2019-10-25,AQ011,12.79,44.10,35.96,28.15
2019-10-25,AQ012,26.24,26.76,37.59,32.17
2019-10-25,AQ013,13.17,47.49,7.03,4.55
2019-10-25,AQ014,12.28,37.44,13.45,9.06
2019-10-25,AQ015,19.82,34.94,7.00,4.71
2019-10-25,AQ016,15.61,40.59,8.90,6.02
2019-10-25,AQ017,7.21,49.12,13.77,10.02
2019-10-25,AQ018,20.21,41.67,15.57,11.79
2019-10-25,AQ019,19.75,61.64,27.63,21.36
2019-10-25,AQ020,15.21,49.59,9.83,4.62
2019-10-25,AQ021,9.64,46.47,6.80,4.85
2019-10-25,AQ022,21.38,32.70,11.75,8.16
2019-10-25,AQ023,44.87,16.81,17.69,12.28
2019-10-25,AQ024,17.75,32.99,9.42,5.97
2019-10-25,AQ025,46.69,9.24,24.73,20.02
2019-10-25,AQ026,13.73,39.90,7.05,6.18
2019-10-25,AQ027,21.04,28.22,15.22,10.99
2019-10-25,AQ028,23.18,48.10,22.29,16.28
2019-10-25,AQ029,5.64,71.65,21.03,16.92
2019-10-25,AQ030,6.85,49.35,6.55,4.38
2019-10-25,AQ031,20.63,32.32,10.27,7.15
2019-10-25,AQ032,5.32,60.52,13.67,11.79
2019-10-25,AQ033,23.56,24.20,23.01,16.15
2019-10-25,AQ034,14.92,46.57,29.51,23.18
2019-10-25,AQ035,0.96,75.52,6.55,1.91
2019-10-25,AQ036,5.91,39.20,20.78,16.79
2019-10-25,AQ037,24.79,38.26,21.42,14.91
2019-10-25,AQ038,11.42,69.00,20.51,16.55
2019-10-25,AQ039,19.55,39.97,32.78,25.08
2019-10-25,AQ040,15.11,66.04,24.71,21.28
2019-10-25,AQ041,5.99,53.29,11.57,8.45
2019-10-25,AQ042,5.52,47.93,13.74,10.20
2019-10-25,AQ043,9.35,69.67,21.68,17.56
2019-10-25,AQ044,27.02,16.43,16.30,14.19
2019-10-25,AQ045,23.99,36.32,6.59,5.35
2019-10-25,AQ046,4.19,65.08,14.90,8.35
2019-10-25,AQ047,20.91,35.86,21.18,14.82
2019-10-25,AQ048,6.29,36.19,26.95,20.69
2019-10-25,AQ049,21.30,9.27,40.16,27.87
2019-10-25,AQ050,17.43,47.74,24.27,19.43
2019-10-26,AQ001,11.41,53.14,7.85,4.65
2019-10-26,AQ002,12.89,58.62,18.30,14.55
2019-10-26,AQ003,13.38,74.10,20.47,17.73
2019-10-26,AQ004,23.26,34.96,17.46,11.58
2019-10-26,AQ005,17.30,33.24,89.40,73.26
2019-10-26,AQ006,12.44,40.23,10.36,7.50
2019-10-26,AQ007,11.20,22.43,14.33,8.66
2019-10-26,AQ008,3.53,72.58,11.91,4.19
2019-10-26,AQ009,14.73,38.44,31.79,24.63
2019-10-26,AQ010,7.81,53.12,7.80,4.78
2019-10-26,AQ011,18.63,37.11,38.92,31.82
2019-10-26,AQ012,27.56,18.99,46.24,37.07
2019-10-26,AQ013,9.32,51.49,5.79,3.58
2019-10-26,AQ014,8.12,48.32,9.85,5.28
2019-10-26,AQ015,8.94,48.89,5.39,2.97
2019-10-26,AQ016,10.19,50.63,6.22,4.43
2019-10-26,AQ017,5.70,58.12,4.52,2.74
2019-10-26,AQ018,22.19,45.11,21.96,13.99
2019-10-26,AQ019,19.26,54.76,28.18,22.11
2019-10-26,AQ020,12.69,62.91,9.11,4.41
2019-10-26,AQ021,8.24,42.17,6.55,4.84
2019-10-26,AQ022,22.64,34.91,15.29,10.64
2019-10-26,AQ023,49.74,17.81,18.14,13.89
2019-10-26,AQ024,20.86,42.29,13.44,9.31
2019-10-26,AQ025,41.46,10.47,30.09,21.76
2019-10-26,AQ026,9.45,54.31,15.18,9.34
2019-10-26,AQ027,19.20,22.54,16.34,10.35
2019-10-26,AQ028,25.46,50.85,19.98,13.38
2019-10-26,AQ029,3.72,71.93,27.79,20.11
2019-10-26,AQ030,13.47,43.79,6.54,5.07
2019-10-26,AQ031,15.70,39.64,9.10,6.62
2019-10-26,AQ032,4.60,56.17,16.02,13.50
2019-10-26,AQ033,22.83,33.91,21.68,14.82
2019-10-26,AQ034,13.87,49.81,42.46,36.02
2019-10-26,AQ035,3.38,69.15,5.02,2.57
2019-10-26,AQ036,4.31,49.07,9.57,6.74
2019-10-26,AQ037,22.12,38.62,23.62,15.13
2019-10-26,AQ038,11.48,66.11,37.40,29.02
2019-10-26,AQ039,15.18,42.79,32.72,24.97
2019-10-26,AQ040,13.49,71.23,28.28,24.40
2019-10-26,AQ041,7.62,55.50,3.71,2.11
2019-10-26,AQ042,3.78,60.55,3.66,2.30
2019-10-26,AQ043,8.73,76.17,22.40,18.38
2019-10-26,AQ044,28.77,20.33,29.00,21.59
2019-10-26,AQ045,21.45,39.39,9.76,7.10
2019-10-26,AQ046,7.24,64.74,8.62,5.64
2019-10-26,AQ047,31.64,26.60,31.22,24.25
2019-10-26,AQ048,6.28,40.67,16.55,13.63
2019-10-26,AQ049,22.02,23.71,25.22,21.46
2019-10-26,AQ050,15.57,40.15,31.52,22.65
2019-10-27,AQ001,15.45,53.65,10.55,4.27
2019-10-27,AQ002,10.71,59.57,18.36,15.80
2019-10-27,AQ003,16.93,71.36,21.86,18.90
2019-10-27,AQ004,31.04,31.77,27.23,16.10
2019-10-27,AQ005,17.57,35.62,76.77,68.35
2019-10-27,AQ006,10.00,48.88,9.49,5.50
2019-10-27,AQ007,12.07,26.88,17.57,10.79
2019-10-27,AQ008,6.22,59.07,8.11,3.29
2019-10-27,AQ009,16.14,38.15,39.36,27.90
2019-10-27,AQ010,19.82,38.69,13.31,7.93
2019-10-27,AQ011,18.99,32.34,48.86,40.83
2019-10-27,AQ012,28.70,24.55,42.81,34.43
2019-10-27,AQ013,17.95,40.64,9.43,6.31
2019-10-27,AQ014,5.66,59.98,7.90,3.13
2019-10-27,AQ015,8.80,54.00,7.20,3.37
2019-10-27,AQ016,7.96,57.32,8.23,3.17
2019-10-27,AQ017,7.51,37.28,4.25,3.12
2019-10-27,AQ018,17.03,51.75,24.46,15.58
2019-10-27,AQ019,13.00,61.36,24.79,18.48
2019-10-27,AQ020,29.82,31.57,11.75,7.31
2019-10-27,AQ021,7.63,47.49,6.39,4.75
2019-10-27,AQ022,23.26,39.19,17.93,11.42
2019-10-27,AQ023,47.74,22.66,15.06,10.95
2019-10-27,AQ024,21.03,49.93,21.98,14.01
2019-10-27,AQ025,47.72,13.14,32.75,22.09
2019-10-27,AQ026,10.87,58.32,17.64,9.68
2019-10-27,AQ027,13.65,49.51,16.31,8.59
2019-10-27,AQ028,35.78,49.07,23.92,17.01
2019-10-27,AQ029,4.28,73.08,22.89,17.84
2019-10-27,AQ030,15.16,33.25,8.37,6.54
2019-10-27,AQ031,19.40,42.98,9.18,6.65
2019-10-27,AQ032,5.26,54.62,16.39,14.30
2019-10-27,AQ033,12.29,44.01,14.89,11.79
2019-10-27,AQ034,18.06,45.50,43.82,36.27
2019-10-27,AQ035,7.29,67.40,4.86,4.07
2019-10-27,AQ036,3.26,55.47,4.92,3.98
2019-10-27,AQ037,27.68,40.26,23.80,17.15
2019-10-27,AQ038,10.27,71.64,25.74,22.10
2019-10-27,AQ039,16.83,44.77,32.56,27.87
2019-10-27,AQ040,17.33,74.90,30.15,26.75
2019-10-27,AQ041,9.59,36.80,4.13,2.87
2019-10-27,AQ042,6.23,51.33,2.59,2.08
2019-10-27,AQ043,8.27,71.47,23.20,18.56
2019-10-27,AQ044,30.11,23.27,33.62,22.69
2019-10-27,AQ045,18.83,40.05,12.74,9.33
2019-10-27,AQ046,5.88,68.75,14.80,9.38
2019-10-27,AQ047,19.44,41.01,22.60,13.82
2019-10-27,AQ048,4.65,49.09,11.91,8.02
2019-10-27,AQ049,11.03,43.15,16.36,11.49
2019-10-27,AQ050,19.61,41.97,27.10,22.00
2019-10-28,AQ001,23.48,38.03,14.77,6.31
2019-10-28,AQ002,24.50,48.79,36.34,28.91
2019-10-28,AQ003,30.60,51.01,29.88,25.31
2019-10-28,AQ004,23.15,39.11,21.94,14.42
2019-10-28,AQ005,14.71,33.18,76.30,63.82
2019-10-28,AQ006,13.41,36.84,11.16,5.60
2019-10-28,AQ007,15.75,20.92,14.55,11.23
2019-10-28,AQ008,6.51,61.99,10.64,3.55
2019-10-28,AQ009,11.16,45.43,12.61,10.20
2019-10-28,AQ010,33.01,18.54,21.83,13.77
2019-10-28,AQ011,21.31,34.39,53.53,47.29
2019-10-28,AQ012,17.72,21.01,22.03,17.74
2019-10-28,AQ013,35.58,14.59,19.23,12.59
2019-10-28,AQ014,12.99,49.13,6.52,3.68
2019-10-28,AQ015,9.10,58.50,6.57,3.00
2019-10-28,AQ016,15.76,42.10,8.02,3.36
2019-10-28,AQ017,15.15,25.67,5.48,4.48
2019-10-28,AQ018,13.84,45.39,18.47,10.39
2019-10-28,AQ019,15.10,52.41,27.27,22.43
2019-10-28,AQ020,33.42,21.42,23.76,14.15
2019-10-28,AQ021,10.39,37.39,9.94,7.21
2019-10-28,AQ022,30.95,10.91,26.35,20.82
2019-10-28,AQ023,41.59,28.44,20.10,12.87
2019-10-28,AQ024,18.94,45.75,23.38,16.44
2019-10-28,AQ025,52.12,11.78,51.91,38.94
2019-10-28,AQ026,8.28,53.74,19.85,12.19
2019-10-28,AQ027,21.13,31.61,10.81,8.49
2019-10-28,AQ028,36.17,48.87,31.24,20.24
2019-10-28,AQ029,3.69,74.50,12.65,11.18
2019-10-28,AQ030,11.64,38.10,12.42,8.24
2019-10-28,AQ031,20.38,37.75,11.49,8.32
2019-10-28,AQ032,6.30,49.50,19.18,17.04
2019-10-28,AQ033,17.74,36.76,12.52,7.94
2019-10-28,AQ034,13.58,46.00,33.55,28.42
2019-10-28,AQ035,6.71,74.23,4.68,3.61
2019-10-28,AQ036,5.75,51.35,7.85,6.26
2019-10-28,AQ037,24.00,39.21,26.08,17.89
2019-10-28,AQ038,6.85,63.56,26.93,22.29
2019-10-28,AQ039,16.33,42.57,34.01,26.93
2019-10-28,AQ040,11.18,74.62,30.93,26.04
2019-10-28,AQ041,8.37,36.84,4.80,3.10
2019-10-28,AQ042,10.71,35.64,3.83,3.09
2019-10-28,AQ043,8.70,67.78,25.07,20.28
2019-10-28,AQ044,29.51,18.38,39.17,28.88
2019-10-28,AQ045,29.50,18.97,18.12,14.32
2019-10-28,AQ046,5.72,64.92,19.70,11.51
2019-10-28,AQ047,15.60,42.60,12.61,9.16
2019-10-28,AQ048,5.68,46.46,9.06,6.09
2019-10-28,AQ049,11.01,34.75,14.07,9.20
2019-10-28,AQ050,14.72,41.24,23.26,18.67
2019-10-29,AQ001,22.54,40.23,10.53,5.75
2019-10-29,AQ002,33.36,40.08,38.63,31.41
2019-10-29,AQ003,36.26,60.19,34.82,27.17
2019-10-29,AQ004,31.90,25.69,25.06,18.67
2019-10-29,AQ005,8.18,24.45,34.57,25.55
2019-10-29,AQ006,15.66,24.86,11.05,8.02
2019-10-29,AQ007,16.41,13.43,7.69,6.31
2019-10-29,AQ008,3.96,82.58,8.06,2.10
2019-10-29,AQ009,13.38,38.33,18.28,13.21
2019-10-29,AQ010,28.61,33.75,19.57,10.67
2019-10-29,AQ011,11.75,46.97,30.18,24.84
2019-10-29,AQ012,23.05,17.48,16.62,13.64
2019-10-29,AQ013,23.71,35.03,12.15,7.53
2019-10-29,AQ014,13.30,44.45,5.00,2.95
2019-10-29,AQ015,7.24,72.48,7.69,2.59
2019-10-29,AQ016,24.92,25.26,8.29,5.56
2019-10-29,AQ017,10.40,40.01,5.10,3.79
2019-10-29,AQ018,17.09,38.65,18.00,10.37
2019-10-29,AQ019,10.37,44.69,8.28,7.92
2019-10-29,AQ020,24.90,49.35,9.53,4.79
2019-10-29,AQ021,10.95,39.08,11.95,7.64
2019-10-29,AQ022,17.15,16.67,18.39,15.07
2019-10-29,AQ023,35.77,19.28,23.55,15.13
2019-10-29,AQ024,16.29,45.23,19.54,14.79
2019-10-29,AQ025,38.40,11.02,37.77,34.57
2019-10-29,AQ026,10.43,47.65,16.98,12.43
2019-10-29,AQ027,16.47,25.04,12.08,9.62
2019-10-29,AQ028,31.10,47.10,23.46,17.17
2019-10-29,AQ029,3.92,72.28,12.42,10.83
2019-10-29,AQ030,13.36,43.98,13.39,8.53
2019-10-29,AQ031,20.52,34.76,12.47,8.69
2019-10-29,AQ032,5.20,51.05,17.48,15.25
2019-10-29,AQ033,22.76,27.61,19.92,13.02
2019-10-29,AQ034,15.87,46.91,34.45,27.96
2019-10-29,AQ035,2.73,77.89,6.40,2.26
2019-10-29,AQ036,5.01,55.00,5.13,3.97
2019-10-29,AQ037,30.04,35.09,27.94,19.28
2019-10-29,AQ038,16.15,50.73,30.90,23.12
2019-10-29,AQ039,18.80,31.02,36.56,29.44
2019-10-29,AQ040,16.49,69.02,31.20,24.07
2019-10-29,AQ041,6.72,51.92,4.23,2.59
2019-10-29,AQ042,6.98,55.48,3.62,2.56
2019-10-29,AQ043,8.55,68.64,22.83,18.54
2019-10-29,AQ044,30.28,10.07,40.59,35.87
2019-10-29,AQ045,25.56,23.88,21.98,15.57
2019-10-29,AQ046,5.72,52.77,23.84,12.41
2019-10-29,AQ047,16.91,36.15,16.44,11.89
2019-10-29,AQ048,5.09,43.80,5.25,4.41
2019-10-29,AQ049,16.34,21.98,13.72,10.39
2019-10-29,AQ050,10.17,40.19,9.51,8.85
2019-10-30,AQ001,21.92,27.74,13.97,10.57
2019-10-30,AQ002,38.46,37.38,42.95,33.88
2019-10-30,AQ003,35.37,61.00,30.12,23.39
2019-10-30,AQ004,33.64,24.42,25.45,18.36
2019-10-30,AQ005,6.73,24.95,15.37,13.37
2019-10-30,AQ006,24.84,16.35,13.22,10.70
2019-10-30,AQ007,17.71,14.15,8.56,7.33
2019-10-30,AQ008,9.13,65.92,8.83,5.21
2019-10-30,AQ009,18.93,34.54,18.17,15.72
2019-10-30,AQ010,38.80,14.07,24.39,17.51
2019-10-30,AQ011,6.71,46.64,9.15,7.38
2019-10-30,AQ012,20.77,12.02,18.57,15.65
2019-10-30,AQ013,18.71,33.40,10.40,7.20
2019-10-30,AQ014,25.72,36.03,8.89,6.04
2019-10-30,AQ015,8.03,68.42,9.61,4.13
2019-10-30,AQ016,33.06,17.27,12.09,8.62
2019-10-30,AQ017,10.34,42.78,5.23,3.50
2019-10-30,AQ018,14.27,33.47,19.64,11.70
2019-10-30,AQ019,9.65,45.40,11.80,10.25
2019-10-30,AQ020,28.93,42.66,15.33,10.85
2019-10-30,AQ021,13.37,37.09,14.32,9.80
2019-10-30,AQ022,21.74,10.98,18.35,14.49
2019-10-30,AQ023,34.49,22.66,17.03,12.81
2019-10-30,AQ024,21.62,27.41,15.75,11.89
2019-10-30,AQ025,24.58,17.99,14.94,12.94
2019-10-30,AQ026,10.25,49.25,12.63,10.76
2019-10-30,AQ027,11.32,40.15,10.81,8.58
2019-10-30,AQ028,32.11,42.14,19.87,15.08
2019-10-30,AQ029,3.79,76.90,20.28,14.73
2019-10-30,AQ030,19.33,21.92,14.89,10.88
2019-10-30,AQ031,26.03,16.71,18.48,14.30
2019-10-30,AQ032,5.13,60.09,19.65,15.16
2019-10-30,AQ033,21.09,31.71,20.34,16.48
2019-10-30,AQ034,8.56,45.64,31.04,27.16
2019-10-30,AQ035,4.42,81.80,4.14,2.63
2019-10-30,AQ036,11.07,45.23,10.09,8.90
2019-10-30,AQ037,34.05,29.06,18.96,14.12
2019-10-30,AQ038,9.59,29.91,12.88,11.72
2019-10-30,AQ039,15.65,35.44,33.29,28.92
2019-10-30,AQ040,13.00,66.31,36.94,32.14
2019-10-30,AQ041,12.80,34.71,6.30,4.45
2019-10-30,AQ042,8.47,51.31,3.32,2.58
2019-10-30,AQ043,7.87,70.18,18.64,15.26
2019-10-30,AQ044,30.41,13.16,25.19,21.88
2019-10-30,AQ045,30.10,26.11,16.11,11.80
2019-10-30,AQ046,5.27,55.78,28.26,14.53
2019-10-30,AQ047,18.15,38.75,16.39,13.64
2019-10-30,AQ048,8.79,42.15,8.64,7.38
2019-10-30,AQ049,18.78,19.98,14.57,10.78
2019-10-30,AQ050,11.33,31.88,14.94,12.34
2019-10-31,AQ001,28.60,20.46,17.80,13.70
2019-10-31,AQ002,30.55,44.18,40.62,32.60
2019-10-31,AQ003,35.92,42.79,24.01,20.08
2019-10-31,AQ004,25.92,33.23,14.77,11.84
2019-10-31,AQ005,7.71,28.45,14.46,12.62
2019-10-31,AQ006,28.56,15.55,23.65,19.49
2019-10-31,AQ007,18.20,11.74,12.36,10.06
2019-10-31,AQ008,16.79,50.20,13.69,9.27
2019-10-31,AQ009,21.49,28.42,23.03,19.98
2019-10-31,AQ010,36.66,8.21,27.51,20.23
2019-10-31,AQ011,7.77,50.86,7.21,5.70
2019-10-31,AQ012,24.33,19.50,14.31,12.67
2019-10-31,AQ013,20.35,31.28,14.38,10.16
2019-10-31,AQ014,17.22,46.41,9.62,6.60
2019-10-31,AQ015,10.64,45.22,8.96,6.27
2019-10-31,AQ016,28.53,19.85,15.87,12.46
2019-10-31,AQ017,8.44,46.15,4.60,2.94
2019-10-31,AQ018,14.76,24.42,13.41,8.01
2019-10-31,AQ019,8.23,48.83,9.84,9.24
2019-10-31,AQ020,34.14,17.21,26.31,21.22
2019-10-31,AQ021,16.20,28.03,16.37,11.47
2019-10-31,AQ022,33.39,4.62,18.79,15.33
2019-10-31,AQ023,18.42,39.92,7.83,5.40
2019-10-31,AQ024,25.53,23.54,16.40,14.28
2019-10-31,AQ025,27.46,19.49,16.46,14.07
2019-10-31,AQ026,11.44,40.75,8.24,7.62
2019-10-31,AQ027,16.70,27.30,17.64,16.17
2019-10-31,AQ028,35.96,32.69,11.59,9.97
2019-10-31,AQ029,4.67,72.40,16.76,12.04
2019-10-31,AQ030,17.48,32.13,18.67,11.53
2019-10-31,AQ031,29.29,6.32,20.36,16.06
2019-10-31,AQ032,4.95,45.00,16.02,13.84
2019-10-31,AQ033,25.99,30.73,24.96,19.84
2019-10-31,AQ034,6.94,34.68,12.30,10.76
2019-10-31,AQ035,2.85,78.88,3.46,2.00
2019-10-31,AQ036,6.11,49.75,6.23,5.12
2019-10-31,AQ037,33.37,26.38,15.25,12.62
2019-10-31,AQ038,8.28,32.12,14.71,13.27
2019-10-31,AQ039,10.46,31.63,17.67,15.48
2019-10-31,AQ040,10.59,27.77,9.41,8.44
2019-10-31,AQ041,10.34,34.47,5.62,3.93
2019-10-31,AQ042,6.39,52.94,3.74,2.45
2019-10-31,AQ043,6.86,65.94,15.83,13.37
2019-10-31,AQ044,27.62,17.28,18.94,16.64
2019-10-31,AQ045,20.36,39.02,6.27,4.40
2019-10-31,AQ046,3.87,62.72,12.46,7.98
