basetime,city_id,NO2,O3,PM10,PM2.5
2016-07-30,AQ032,4.39,83.63,18.30,13.21
2016-07-30,AQ033,10.99,56.91,13.51,9.07
2016-07-30,AQ034,4.20,79.91,20.66,17.82
2016-07-30,AQ035,1.44,48.22,6.07,4.19
2016-07-30,AQ036,7.34,62.99,9.13,7.24
2016-07-30,AQ037,21.22,58.79,26.78,18.78
2016-07-30,AQ038,2.10,57.27,24.26,19.76
2016-07-30,AQ039,7.46,72.55,30.84,27.32
2016-07-30,AQ040,8.23,70.46,19.46,17.69
2016-07-30,AQ041,5.93,57.42,7.25,4.42
2016-07-30,AQ042,7.35,53.87,7.99,6.20
2016-07-30,AQ043,5.08,87.64,26.85,21.12
2016-07-30,AQ044,16.74,86.31,27.30,20.47
2016-07-30,AQ045,15.57,62.90,27.29,13.42
2016-07-30,AQ046,14.87,66.50,36.90,21.23
2016-07-30,AQ047,14.55,64.18,11.01,7.28
2016-07-30,AQ048,11.36,48.26,12.82,10.35
2016-07-30,AQ049,16.69,46.52,19.93,14.95
2016-07-30,AQ050,17.04,61.06,16.22,12.85
2016-07-31,AQ001,8.94,50.14,8.72,5.43
2016-07-31,AQ002,17.12,86.84,12.43,11.37
2016-07-31,AQ003,14.24,90.40,22.73,19.41
2016-07-31,AQ004,14.03,74.55,26.00,15.05
2016-07-31,AQ005,18.56,56.59,18.11,12.53
2016-07-31,AQ006,14.36,50.37,12.40,9.11
2016-07-31,AQ007,4.98,75.24,8.94,6.83
2016-07-31,AQ008,6.47,50.71,8.92,5.19
2016-07-31,AQ009,5.76,71.54,14.20,9.65
2016-07-31,AQ010,10.45,45.03,14.34,10.02
2016-07-31,AQ011,13.68,80.09,21.19,18.01
2016-07-31,AQ012,12.87,55.44,17.37,12.72
2016-07-31,AQ013,16.66,28.94,16.33,11.98
2016-07-31,AQ014,8.53,56.11,7.70,4.77
2016-07-31,AQ015,5.92,39.71,6.18,4.25
2016-07-31,AQ016,10.88,42.08,7.33,4.62
2016-07-31,AQ017,4.17,62.25,7.26,4.68
2016-07-31,AQ018,6.63,57.07,11.92,6.47
2016-07-31,AQ019,9.57,88.57,17.41,15.06
2016-07-31,AQ020,16.71,44.65,10.51,7.01
2016-07-31,AQ021,11.40,43.55,11.61,8.29
2016-07-31,AQ022,7.70,65.32,13.12,9.21
2016-07-31,AQ023,14.64,89.64,21.51,13.52
2016-07-31,AQ024,12.40,84.37,18.96,12.28
2016-07-31,AQ025,16.10,68.22,18.43,14.12
2016-07-31,AQ026,12.17,63.69,21.13,12.79
2016-07-31,AQ027,9.41,73.25,10.99,8.34
2016-07-31,AQ028,18.52,68.89,26.41,17.26
2016-07-31,AQ029,3.13,102.30,25.35,17.77
2016-07-31,AQ030,5.23,37.30,5.29,3.30
2016-07-31,AQ031,13.67,57.26,12.64,7.13
2016-07-31,AQ032,3.89,76.55,12.51,10.41
2016-07-31,AQ033,15.35,45.73,16.11,11.80
2016-07-31,AQ034,5.09,72.81,17.17,13.34
2016-07-31,AQ035,1.79,50.32,6.58,4.94
2016-07-31,AQ036,5.76,59.62,8.52,6.79
2016-07-31,AQ037,18.44,54.34,22.33,17.94
2016-07-31,AQ038,3.16,65.00,17.59,14.99
2016-07-31,AQ039,6.52,78.98,23.53,26.04
2016-07-31,AQ040,7.95,75.45,23.25,20.21
2016-07-31,AQ041,3.35,59.63,5.87,2.70
2016-07-31,AQ042,2.77,63.95,6.30,4.56
2016-07-31,AQ043,4.66,93.09,23.84,19.52
2016-07-31,AQ044,10.97,78.96,14.97,11.98
2016-07-31,AQ045,13.11,51.52,22.98,14.03
2016-07-31,AQ046,12.89,61.94,40.16,28.83
2016-07-31,AQ047,13.12,73.51,11.80,8.48
2016-07-31,AQ048,9.99,53.20,15.66,12.12
2016-07-31,AQ049,16.87,54.56,20.97,15.57
2016-07-31,AQ050,13.26,76.31,19.09,16.18
2016-08-01,AQ001,15.12,47.96,11.19,7.43
2016-08-01,AQ002,18.52,89.89,14.73,13.69
2016-08-01,AQ003,27.90,77.88,24.70,18.77
2016-08-01,AQ004,15.80,57.82,17.32,9.41
2016-08-01,AQ005,15.02,56.65,17.79,11.67
2016-08-01,AQ006,12.90,42.54,10.84,6.84
2016-08-01,AQ007,4.72,54.55,12.61,9.68
2016-08-01,AQ008,7.74,55.17,9.32,5.99
2016-08-01,AQ009,4.11,68.14,9.28,6.15
2016-08-01,AQ010,16.45,41.76,14.86,8.55
2016-08-01,AQ011,18.79,81.07,23.32,20.74
2016-08-01,AQ012,8.07,72.13,9.59,7.75
2016-08-01,AQ013,22.32,35.75,13.38,9.59
2016-08-01,AQ014,8.28,52.90,7.61,4.29
2016-08-01,AQ015,7.75,36.95,4.92,3.40
2016-08-01,AQ016,13.03,42.37,7.12,4.38
2016-08-01,AQ017,7.69,47.90,8.72,5.16
2016-08-01,AQ018,11.34,62.96,15.64,7.68
2016-08-01,AQ019,15.00,50.91,12.04,10.37
2016-08-01,AQ020,24.06,30.60,11.55,7.03
2016-08-01,AQ021,17.27,47.12,12.05,9.17
2016-08-01,AQ022,12.02,59.37,10.77,6.92
2016-08-01,AQ023,25.52,76.51,19.13,11.45
2016-08-01,AQ024,10.69,78.39,14.79,7.65
2016-08-01,AQ025,20.92,65.77,17.91,15.47
2016-08-01,AQ026,12.41,68.14,19.98,11.01
2016-08-01,AQ027,13.63,58.80,12.63,9.27
2016-08-01,AQ028,16.07,75.26,29.86,15.13
2016-08-01,AQ029,2.64,103.46,24.36,16.46
2016-08-01,AQ030,8.70,35.34,6.66,4.04
2016-08-01,AQ031,18.15,60.75,15.67,8.31
2016-08-01,AQ032,5.11,84.17,16.24,12.78
2016-08-01,AQ033,11.43,62.28,12.87,8.76
2016-08-01,AQ034,6.95,80.82,28.96,19.80
2016-08-01,AQ035,4.38,49.41,9.38,7.69
2016-08-01,AQ036,9.90,48.28,6.62,5.46
2016-08-01,AQ037,15.47,59.40,20.26,12.62
2016-08-01,AQ038,3.32,60.55,16.36,12.99
2016-08-01,AQ039,11.18,72.66,31.44,30.84
2016-08-01,AQ040,10.35,77.79,32.28,29.33
2016-08-01,AQ041,5.89,54.00,6.89,3.16
2016-08-01,AQ042,7.35,52.97,5.03,3.60
2016-08-01,AQ043,5.62,92.48,19.87,16.27
2016-08-01,AQ044,15.73,70.49,14.22,11.41
2016-08-01,AQ045,8.30,57.23,25.62,13.10
2016-08-01,AQ046,12.48,74.37,42.23,23.76
2016-08-01,AQ047,11.15,64.08,10.90,6.83
2016-08-01,AQ048,10.42,44.34,10.96,8.86
2016-08-01,AQ049,14.13,50.15,11.76,9.10
2016-08-01,AQ050,9.15,70.37,11.95,8.78
2016-08-02,AQ001,18.66,26.74,9.99,6.74
2016-08-02,AQ002,20.81,94.22,18.39,16.31
2016-08-02,AQ003,50.15,70.90,33.71,25.02
2016-08-02,AQ004,20.69,60.81,24.63,11.54
2016-08-02,AQ005,16.26,37.10,13.53,9.63
2016-08-02,AQ006,25.77,30.07,14.11,11.04
2016-08-02,AQ007,8.77,55.81,16.76,11.17
2016-08-02,AQ008,7.99,35.05,6.67,3.42
2016-08-02,AQ009,6.26,75.62,10.87,7.38
2016-08-02,AQ010,9.23,29.61,9.19,5.28
2016-08-02,AQ011,12.11,90.19,25.24,22.58
2016-08-02,AQ012,14.69,58.85,12.77,9.08
2016-08-02,AQ013,16.43,24.97,10.18,6.91
2016-08-02,AQ014,12.98,54.27,8.11,4.51
2016-08-02,AQ015,10.85,23.79,6.08,4.41
2016-08-02,AQ016,23.38,35.48,13.30,9.52
2016-08-02,AQ017,4.42,60.62,7.36,3.82
2016-08-02,AQ018,15.99,61.48,23.59,12.29
2016-08-02,AQ019,17.52,55.66,12.48,11.11
2016-08-02,AQ020,16.25,22.33,11.02,6.50
2016-08-02,AQ021,13.82,34.88,12.51,7.95
2016-08-02,AQ022,15.91,72.23,15.07,9.14
2016-08-02,AQ023,35.27,77.49,23.86,14.19
2016-08-02,AQ024,24.59,76.19,17.59,10.30
2016-08-02,AQ025,23.25,73.32,16.97,12.58
2016-08-02,AQ026,14.35,57.72,21.14,12.51
2016-08-02,AQ027,11.47,61.49,14.00,10.63
2016-08-02,AQ028,24.54,63.76,35.25,18.47
2016-08-02,AQ029,2.66,104.95,23.76,18.33
2016-08-02,AQ030,8.73,29.92,7.02,4.30
2016-08-02,AQ031,18.68,32.17,13.83,6.20
2016-08-02,AQ032,3.36,80.65,11.42,8.54
2016-08-02,AQ033,16.14,52.19,13.55,9.94
2016-08-02,AQ034,5.14,70.35,17.79,12.89
2016-08-02,AQ035,3.98,49.30,8.12,5.97
2016-08-02,AQ036,7.93,52.68,8.03,6.15
2016-08-02,AQ037,22.91,61.94,19.37,13.71
2016-08-02,AQ038,2.47,58.81,12.38,10.61
2016-08-02,AQ039,4.89,73.50,26.15,20.65
2016-08-02,AQ040,7.29,62.43,19.76,16.18
2016-08-02,AQ041,5.02,55.26,8.19,3.35
2016-08-02,AQ042,4.17,55.58,5.25,3.26
2016-08-02,AQ043,4.02,98.22,22.69,15.18
2016-08-02,AQ044,13.38,79.93,16.51,12.78
2016-08-02,AQ045,11.16,50.29,22.55,10.29
2016-08-02,AQ046,10.34,78.10,41.94,20.41
2016-08-02,AQ047,13.15,76.94,11.08,7.77
2016-08-02,AQ048,15.18,40.52,13.82,9.81
2016-08-02,AQ049,18.32,48.32,14.74,10.60
2016-08-02,AQ050,15.94,60.08,11.61,9.04
2016-08-03,AQ001,11.02,29.85,11.42,5.51
2016-08-03,AQ002,20.30,94.71,20.43,18.24
2016-08-03,AQ003,27.69,98.61,34.85,22.66
2016-08-03,AQ004,25.33,59.12,29.06,13.72
2016-08-03,AQ005,15.60,58.17,15.09,10.19
2016-08-03,AQ006,16.16,19.64,12.10,8.83
2016-08-03,AQ007,7.71,65.16,14.51,10.10
2016-08-03,AQ008,5.23,38.58,11.38,5.21
2016-08-03,AQ009,5.20,65.87,9.87,6.13
2016-08-03,AQ010,8.23,22.70,10.98,5.59
2016-08-03,AQ011,12.01,74.87,13.57,12.59
2016-08-03,AQ012,17.95,50.41,9.72,7.60
2016-08-03,AQ013,14.62,15.55,7.49,4.40
2016-08-03,AQ014,14.74,45.99,10.09,6.78
2016-08-03,AQ015,5.09,39.37,5.95,3.60
2016-08-03,AQ016,15.98,15.46,11.67,8.95
2016-08-03,AQ017,5.70,60.27,8.79,4.67
2016-08-03,AQ018,8.02,40.75,18.03,9.29
2016-08-03,AQ019,13.42,65.98,15.14,13.20
2016-08-03,AQ020,12.27,34.02,11.81,6.21
2016-08-03,AQ021,11.09,36.10,16.78,9.54
2016-08-03,AQ022,16.40,67.60,15.37,9.20
2016-08-03,AQ023,34.13,85.81,28.21,17.50
2016-08-03,AQ024,24.81,77.10,18.93,11.80
2016-08-03,AQ025,28.85,82.61,30.45,26.37
2016-08-03,AQ026,11.22,75.90,21.98,13.33
2016-08-03,AQ027,10.91,66.54,10.36,7.77
2016-08-03,AQ028,25.77,78.56,21.62,13.40
2016-08-03,AQ029,2.80,105.60,23.92,18.70
2016-08-03,AQ030,9.56,38.57,9.16,5.93
2016-08-03,AQ031,14.66,34.89,15.89,7.14
2016-08-03,AQ032,2.86,75.24,13.85,9.25
2016-08-03,AQ033,15.36,36.80,11.19,7.38
2016-08-03,AQ034,4.94,76.90,20.52,14.91
2016-08-03,AQ035,3.66,53.04,6.44,4.98
2016-08-03,AQ036,12.19,56.95,9.05,7.35
2016-08-03,AQ037,26.26,66.55,17.42,11.82
2016-08-03,AQ038,2.84,62.54,16.06,11.81
2016-08-03,AQ039,5.51,71.00,23.19,15.89
2016-08-03,AQ040,6.33,67.44,11.88,10.10
2016-08-03,AQ041,5.34,63.62,7.94,3.46
2016-08-03,AQ042,6.62,53.72,5.30,3.70
2016-08-03,AQ043,4.05,92.42,23.31,15.78
2016-08-03,AQ044,18.52,75.61,26.32,19.92
2016-08-03,AQ045,12.78,57.48,21.67,10.12
2016-08-03,AQ046,7.12,78.34,41.16,19.79
2016-08-03,AQ047,10.37,68.35,10.59,6.57
2016-08-03,AQ048,15.23,54.64,12.41,9.55
2016-08-03,AQ049,14.53,66.30,17.21,13.34
2016-08-03,AQ050,18.70,62.37,16.99,13.25
2016-08-04,AQ001,9.71,48.66,18.34,7.00
2016-08-04,AQ002,20.25,91.83,16.29,14.56
2016-08-04,AQ003,11.93,94.09,20.06,15.67
2016-08-04,AQ004,31.87,59.50,26.33,13.55
2016-08-04,AQ005,18.15,53.70,21.98,17.19
2016-08-04,AQ006,18.40,21.08,11.97,7.76
2016-08-04,AQ007,8.50,62.73,15.54,9.33
2016-08-04,AQ008,4.25,50.88,11.61,4.91
2016-08-04,AQ009,7.80,69.59,17.12,10.19
2016-08-04,AQ010,7.73,35.57,16.65,6.79
2016-08-04,AQ011,14.24,67.86,8.12,7.19
2016-08-04,AQ012,20.30,54.13,15.00,11.04
2016-08-04,AQ013,13.87,20.27,12.87,7.74
2016-08-04,AQ014,9.33,49.96,13.48,7.50
2016-08-04,AQ015,8.46,40.27,6.62,4.10
2016-08-04,AQ016,14.43,35.66,12.77,7.34
2016-08-04,AQ017,6.69,52.03,9.31,5.53
2016-08-04,AQ018,6.82,31.34,9.54,5.43
2016-08-04,AQ019,12.41,65.32,16.44,14.24
2016-08-04,AQ020,13.59,41.72,12.89,6.00
2016-08-04,AQ021,15.05,24.31,15.98,9.77
2016-08-04,AQ022,18.74,47.71,18.11,11.32
2016-08-04,AQ023,27.87,68.12,23.06,12.40
2016-08-04,AQ024,18.12,66.51,22.61,13.07
2016-08-04,AQ025,26.66,91.33,33.73,29.53
2016-08-04,AQ026,15.05,62.69,22.33,13.75
2016-08-04,AQ027,14.43,69.72,17.73,10.78
2016-08-04,AQ028,27.85,74.39,20.80,14.84
2016-08-04,AQ029,3.61,97.68,24.71,17.70
2016-08-04,AQ030,7.71,43.76,8.49,5.36
2016-08-04,AQ031,16.51,31.88,15.56,8.06
2016-08-04,AQ032,3.76,81.52,19.10,12.35
2016-08-04,AQ033,16.26,54.57,18.53,11.74
2016-08-04,AQ034,5.28,77.33,17.68,13.57
2016-08-04,AQ035,0.50,55.66,4.74,3.35
2016-08-04,AQ036,6.62,54.76,7.08,6.33
2016-08-04,AQ037,27.00,62.27,21.96,16.65
2016-08-04,AQ038,2.73,58.26,15.40,12.04
2016-08-04,AQ039,9.72,85.05,26.27,22.41
2016-08-04,AQ040,9.52,62.41,15.25,13.04
2016-08-04,AQ041,6.39,63.78,6.64,3.90
2016-08-04,AQ042,4.71,56.20,7.10,5.36
2016-08-04,AQ043,4.80,91.74,22.41,16.80
2016-08-04,AQ044,15.53,89.96,24.62,20.24
2016-08-04,AQ045,10.78,63.31,23.41,10.04
2016-08-04,AQ046,11.15,62.63,38.30,23.89
2016-08-04,AQ047,18.01,64.08,19.27,10.90
2016-08-04,AQ048,11.61,53.47,16.85,13.08
2016-08-04,AQ049,19.73,41.44,20.16,15.66
2016-08-04,AQ050,17.21,63.33,21.15,17.27
2016-08-05,AQ001,13.86,44.54,11.50,5.49
2016-08-05,AQ002,17.65,88.79,12.43,11.41
2016-08-05,AQ003,12.13,86.91,18.94,14.10
2016-08-05,AQ004,14.54,62.20,16.49,9.09
2016-08-05,AQ005,13.21,67.64,18.22,13.93
2016-08-05,AQ006,21.93,27.92,16.97,11.08
2016-08-05,AQ007,8.50,53.26,6.57,5.40
2016-08-05,AQ008,7.06,53.30,10.89,5.79
2016-08-05,AQ009,6.86,57.89,14.70,9.91
2016-08-05,AQ010,13.35,40.48,18.13,9.98
2016-08-05,AQ011,17.63,67.53,14.57,12.50
2016-08-05,AQ012,15.04,66.53,20.34,15.43
2016-08-05,AQ013,17.61,27.58,16.15,10.45
2016-08-05,AQ014,13.01,53.98,12.57,6.86
2016-08-05,AQ015,11.67,33.60,11.38,5.84
2016-08-05,AQ016,15.03,40.61,14.29,7.60
2016-08-05,AQ017,7.37,58.29,12.23,7.87
2016-08-05,AQ018,10.31,59.92,12.74,7.08
2016-08-05,AQ019,12.41,76.41,14.49,12.67
2016-08-05,AQ020,21.04,41.85,13.91,7.67
2016-08-05,AQ021,11.43,39.61,15.36,8.87
2016-08-05,AQ022,8.53,42.56,7.82,4.64
2016-08-05,AQ023,15.40,62.37,10.54,6.83
2016-08-05,AQ024,8.95,63.41,11.51,6.47
2016-08-05,AQ025,18.90,61.72,6.76,5.56
2016-08-05,AQ026,12.80,64.70,15.17,7.91
2016-08-05,AQ027,13.13,49.72,6.73,5.04
2016-08-05,AQ028,24.94,74.94,28.47,18.45
2016-08-05,AQ029,3.96,102.45,34.66,23.47
2016-08-05,AQ030,12.17,24.92,9.69,6.42
2016-08-05,AQ031,17.28,48.65,18.12,8.26
2016-08-05,AQ032,4.72,79.73,19.73,13.38
2016-08-05,AQ033,13.82,43.58,13.39,9.69
2016-08-05,AQ034,6.40,79.19,25.18,19.65
2016-08-05,AQ035,2.52,45.11,5.38,4.61
2016-08-05,AQ036,9.35,55.05,6.98,6.31
2016-08-05,AQ037,21.68,54.06,26.78,18.52
2016-08-05,AQ038,4.29,54.87,20.16,17.31
2016-08-05,AQ039,12.80,68.58,33.06,29.00
2016-08-05,AQ040,8.45,67.24,13.11,11.27
2016-08-05,AQ041,6.58,48.51,9.24,5.17
2016-08-05,AQ042,4.88,54.05,8.79,6.66
2016-08-05,AQ043,6.33,87.08,26.72,19.82
2016-08-05,AQ044,14.41,74.60,11.57,9.25
2016-08-05,AQ045,10.66,47.53,24.63,10.51
2016-08-05,AQ046,8.35,70.21,31.73,17.45
2016-08-05,AQ047,9.66,58.88,10.01,7.02
2016-08-05,AQ048,11.49,61.52,19.29,16.32
2016-08-05,AQ049,15.83,61.86,24.14,19.29
2016-08-05,AQ050,10.61,73.38,19.48,16.05
2016-08-06,AQ001,17.56,44.27,14.53,8.21
2016-08-06,AQ002,20.56,84.18,19.04,16.80
2016-08-06,AQ003,20.96,78.38,24.25,17.75
2016-08-06,AQ004,16.15,64.16,17.74,8.72
2016-08-06,AQ005,13.06,43.47,18.73,13.76
2016-08-06,AQ006,10.41,49.69,11.37,6.85
2016-08-06,AQ007,4.55,54.37,11.95,8.46
2016-08-06,AQ008,8.23,63.23,14.15,7.98
2016-08-06,AQ009,4.07,52.55,11.36,7.48
2016-08-06,AQ010,12.21,45.55,16.88,9.47
2016-08-06,AQ011,13.96,83.26,16.90,13.53
2016-08-06,AQ012,7.10,50.59,10.47,7.60
2016-08-06,AQ013,15.43,45.92,16.68,11.99
2016-08-06,AQ014,5.54,61.44,10.42,4.41
2016-08-06,AQ015,6.72,29.61,6.83,4.48
2016-08-06,AQ016,10.16,51.23,9.17,4.70
2016-08-06,AQ017,7.42,49.00,9.96,6.49
2016-08-06,AQ018,16.43,86.55,20.14,11.73
2016-08-06,AQ019,8.94,58.79,8.10,5.29
2016-08-06,AQ020,16.77,40.13,12.93,7.39
2016-08-06,AQ021,11.67,41.00,13.11,8.71
2016-08-06,AQ022,7.98,65.84,11.07,6.25
2016-08-06,AQ023,16.55,62.85,10.24,6.37
2016-08-06,AQ024,10.60,69.79,12.68,7.40
2016-08-06,AQ025,24.34,55.79,8.00,7.30
2016-08-06,AQ026,16.30,59.52,9.31,6.02
2016-08-06,AQ027,10.76,54.64,11.98,8.94
2016-08-06,AQ028,13.71,74.34,19.07,8.82
2016-08-06,AQ029,2.94,98.31,33.77,21.75
2016-08-06,AQ030,8.93,24.08,8.02,5.70
2016-08-06,AQ031,17.63,47.01,16.90,8.21
2016-08-06,AQ032,4.02,79.53,17.41,11.77
2016-08-06,AQ033,10.75,51.43,15.02,10.35
2016-08-06,AQ034,5.72,74.00,23.94,18.36
2016-08-06,AQ035,2.93,49.08,5.49,4.61
2016-08-06,AQ036,4.84,64.62,7.85,6.18
2016-08-06,AQ037,14.76,61.46,11.68,7.88
2016-08-06,AQ038,4.86,42.11,12.29,10.62
2016-08-06,AQ039,10.70,72.55,35.51,30.75
2016-08-06,AQ040,6.97,80.28,19.60,16.14
2016-08-06,AQ041,5.72,47.08,8.87,4.73
2016-08-06,AQ042,4.66,51.98,6.27,5.28
2016-08-06,AQ043,4.75,83.81,23.69,17.69
2016-08-06,AQ044,18.57,57.20,10.02,8.41
2016-08-06,AQ045,11.85,48.45,21.73,9.36
2016-08-06,AQ046,5.59,79.89,33.89,12.40
2016-08-06,AQ047,7.24,54.15,12.66,8.08
2016-08-06,AQ048,9.33,46.58,12.53,10.23
2016-08-06,AQ049,12.07,36.32,15.49,12.22
2016-08-06,AQ050,7.09,59.99,8.63,6.27
2016-08-07,AQ001,15.40,29.77,15.44,8.25
2016-08-07,AQ002,21.06,70.72,18.43,16.63
2016-08-07,AQ003,14.21,83.35,25.05,18.08
2016-08-07,AQ004,21.74,64.60,19.33,10.24
2016-08-07,AQ005,11.33,34.19,13.93,10.01
2016-08-07,AQ006,14.31,47.50,12.63,8.07
2016-08-07,AQ007,4.77,65.00,17.19,12.33
2016-08-07,AQ008,4.63,55.09,13.84,6.80
2016-08-07,AQ009,5.16,67.51,11.76,8.04
2016-08-07,AQ010,9.98,33.38,13.18,7.04
2016-08-07,AQ011,11.39,78.95,14.24,11.09
2016-08-07,AQ012,8.49,64.11,8.90,6.51
2016-08-07,AQ013,13.14,39.04,12.32,8.31
2016-08-07,AQ014,8.01,58.49,10.85,5.58
2016-08-07,AQ015,3.24,53.16,17.48,6.12
2016-08-07,AQ016,11.16,52.70,12.11,8.16
2016-08-07,AQ017,5.46,41.39,8.71,5.55
2016-08-07,AQ018,17.23,96.26,20.49,13.76
2016-08-07,AQ019,8.54,67.97,9.87,7.94
2016-08-07,AQ020,10.23,41.01,13.82,7.83
2016-08-07,AQ021,14.71,43.71,16.63,10.70
2016-08-07,AQ022,6.12,71.16,10.57,7.01
2016-08-07,AQ023,17.90,68.16,14.11,8.13
2016-08-07,AQ024,21.25,75.66,13.95,8.75
2016-08-07,AQ025,24.16,62.84,15.27,12.80
2016-08-07,AQ026,13.77,74.59,11.31,7.11
2016-08-07,AQ027,10.11,60.95,11.72,9.35
2016-08-07,AQ028,11.60,82.13,12.47,8.06
2016-08-07,AQ029,2.64,105.39,28.53,20.03
2016-08-07,AQ030,7.00,32.65,8.78,5.43
2016-08-07,AQ031,17.45,39.37,15.02,8.37
2016-08-07,AQ032,2.78,67.28,8.67,6.72
2016-08-07,AQ033,14.15,58.75,13.84,9.51
2016-08-07,AQ034,3.86,58.34,18.01,12.81
2016-08-07,AQ035,1.06,57.81,6.06,4.24
2016-08-07,AQ036,5.09,57.95,7.26,4.98
2016-08-07,AQ037,10.55,73.17,13.98,9.90
2016-08-07,AQ038,5.62,40.22,10.89,9.10
2016-08-07,AQ039,4.19,59.05,23.34,20.10
2016-08-07,AQ040,5.36,64.27,23.37,18.26
2016-08-07,AQ041,3.72,52.52,7.28,3.58
2016-08-07,AQ042,3.35,56.57,8.12,5.47
2016-08-07,AQ043,3.68,74.69,18.33,15.18
2016-08-07,AQ044,14.47,62.64,11.82,9.93
2016-08-07,AQ045,11.80,57.93,16.75,8.62
2016-08-07,AQ046,5.11,98.94,23.76,9.11
2016-08-07,AQ047,8.31,74.42,10.98,7.46
2016-08-07,AQ048,5.48,44.51,7.39,5.14
2016-08-07,AQ049,11.57,47.78,12.64,9.41
2016-08-07,AQ050,8.40,70.77,9.76,7.21
2016-08-08,AQ001,7.78,51.80,18.54,7.16
2016-08-08,AQ002,20.56,71.81,19.26,16.68
2016-08-08,AQ003,12.20,86.82,27.55,18.08
2016-08-08,AQ004,29.21,70.94,17.55,10.01
2016-08-08,AQ005,14.44,34.45,17.39,11.59
2016-08-08,AQ006,16.76,53.06,17.79,10.64
2016-08-08,AQ007,7.59,61.38,15.52,10.60
2016-08-08,AQ008,3.63,60.40,14.79,5.52
2016-08-08,AQ009,9.46,69.34,16.03,10.55
2016-08-08,AQ010,9.75,52.89,18.24,8.58
2016-08-08,AQ011,10.30,73.55,9.81,7.51
2016-08-08,AQ012,20.19,56.23,14.30,10.43
2016-08-08,AQ013,13.89,38.78,15.26,8.33
2016-08-08,AQ014,7.88,51.20,14.68,6.65
2016-08-08,AQ015,5.27,44.65,14.17,4.61
2016-08-08,AQ016,9.86,44.39,13.40,6.89
2016-08-08,AQ017,5.34,55.60,10.34,6.00
2016-08-08,AQ018,22.84,85.42,31.27,21.21
2016-08-08,AQ019,11.81,65.24,14.23,11.34
2016-08-08,AQ020,14.28,49.33,14.94,7.10
2016-08-08,AQ021,11.13,41.11,17.40,9.31
2016-08-08,AQ022,13.49,58.84,13.15,8.43
2016-08-08,AQ023,30.56,71.78,20.56,11.77
2016-08-08,AQ024,28.02,82.57,18.04,10.68
2016-08-08,AQ025,28.66,76.81,24.43,20.07
2016-08-08,AQ026,16.35,80.04,15.62,9.40
2016-08-08,AQ027,12.82,68.47,12.66,9.35
2016-08-08,AQ028,19.07,80.83,14.91,10.90
2016-08-08,AQ029,1.89,103.35,24.22,16.81
2016-08-08,AQ030,4.76,53.32,10.29,5.24
2016-08-08,AQ031,12.17,55.14,18.85,8.54
2016-08-08,AQ032,2.76,78.85,11.76,8.72
2016-08-08,AQ033,14.45,77.69,14.90,10.16
2016-08-08,AQ034,4.76,58.04,15.53,11.77
2016-08-08,AQ035,1.67,72.13,12.96,8.67
2016-08-08,AQ036,5.71,64.53,12.84,8.26
2016-08-08,AQ037,19.35,76.66,16.78,12.63
2016-08-08,AQ038,3.19,50.78,17.17,12.51
2016-08-08,AQ039,5.45,60.21,17.94,13.80
2016-08-08,AQ040,7.14,55.08,17.69,13.15
2016-08-08,AQ041,4.08,61.45,10.30,4.91
2016-08-08,AQ042,2.94,61.26,9.17,5.92
2016-08-08,AQ043,4.22,77.98,15.01,10.85
2016-08-08,AQ044,17.33,76.84,18.13,14.08
2016-08-08,AQ045,18.06,63.83,14.38,7.64
2016-08-08,AQ046,9.11,93.53,19.08,11.01
2016-08-08,AQ047,19.02,70.22,15.12,8.90
2016-08-08,AQ048,9.90,47.63,14.33,9.07
2016-08-08,AQ049,16.65,60.51,19.05,14.05
2016-08-08,AQ050,17.83,59.95,13.49,10.14
2016-08-09,AQ001,13.68,42.04,13.99,5.24
2016-08-09,AQ002,22.27,71.21,16.30,13.94
2016-08-09,AQ003,9.19,82.86,23.46,15.68
2016-08-09,AQ004,26.20,65.12,22.13,11.90
2016-08-09,AQ005,17.25,48.18,29.30,20.56
2016-08-09,AQ006,11.55,50.62,14.32,6.79
2016-08-09,AQ007,8.23,48.19,13.25,9.67
2016-08-09,AQ008,4.76,57.04,13.39,5.28
2016-08-09,AQ009,9.71,63.04,15.31,9.97
2016-08-09,AQ010,15.43,40.42,18.05,7.50
2016-08-09,AQ011,13.29,66.08,12.15,9.72
2016-08-09,AQ012,20.58,59.29,16.92,11.86
2016-08-09,AQ013,20.23,33.29,14.83,8.19
2016-08-09,AQ014,5.50,53.33,14.36,4.75
2016-08-09,AQ015,7.51,40.41,14.30,5.23
2016-08-09,AQ016,11.09,39.92,9.32,3.13
2016-08-09,AQ017,3.54,61.35,10.39,4.17
2016-08-09,AQ018,23.74,78.09,54.95,35.33
2016-08-09,AQ019,13.48,70.66,17.96,13.62
2016-08-09,AQ020,17.65,44.83,14.83,7.21
2016-08-09,AQ021,12.34,51.00,18.07,9.94
2016-08-09,AQ022,7.87,56.97,15.61,8.64
2016-08-09,AQ023,26.19,68.27,20.99,13.10
2016-08-09,AQ024,16.80,64.19,18.10,10.20
2016-08-09,AQ025,26.67,85.61,28.53,23.52
2016-08-09,AQ026,12.63,83.43,20.51,11.23
2016-08-09,AQ027,15.68,48.33,12.89,9.62
2016-08-09,AQ028,20.09,77.19,22.97,16.39
2016-08-09,AQ029,2.21,100.91,23.22,17.40
2016-08-09,AQ030,4.77,36.20,4.26,2.56
