basetime,city_id,NO2,O3,PM10,PM2.5
2015-11-07,AQ032,3.75,49.44,32.63,16.23
2015-11-07,AQ033,16.15,13.17,18.24,8.69
2015-11-07,AQ034,7.44,39.58,49.95,42.71
2015-11-07,AQ035,2.82,64.11,4.53,2.16
2015-11-07,AQ036,10.34,34.57,17.81,18.61
2015-11-07,AQ037,35.96,12.41,24.52,20.94
2015-11-07,AQ038,9.35,54.52,36.77,30.76
2015-11-07,AQ039,16.04,27.38,62.31,40.60
2015-11-07,AQ040,16.61,34.30,43.73,41.31
2015-11-07,AQ041,12.60,29.32,11.43,10.43
2015-11-07,AQ042,7.69,30.65,10.97,11.88
2015-11-07,AQ043,8.41,67.18,34.91,24.21
2015-11-07,AQ044,43.50,14.79,28.34,22.17
2015-11-07,AQ045,26.76,25.18,22.10,17.62
2015-11-07,AQ046,8.34,66.83,29.93,11.25
2015-11-07,AQ047,26.27,21.90,24.84,15.02
2015-11-07,AQ048,7.89,29.95,16.06,16.37
2015-11-07,AQ049,30.04,4.13,69.44,53.00
2015-11-07,AQ050,28.96,5.74,43.58,52.08
2015-11-08,AQ001,18.47,33.05,14.64,8.52
2015-11-08,AQ002,27.21,32.18,34.69,30.60
2015-11-08,AQ003,22.99,49.14,30.28,27.67
2015-11-08,AQ004,34.28,35.57,42.05,43.45
2015-11-08,AQ005,18.78,26.10,52.92,38.61
2015-11-08,AQ006,15.19,41.80,11.73,5.44
2015-11-08,AQ007,16.78,24.79,11.02,7.36
2015-11-08,AQ008,8.64,51.87,14.74,6.77
2015-11-08,AQ009,13.46,23.92,16.70,8.83
2015-11-08,AQ010,12.02,33.10,12.37,7.42
2015-11-08,AQ011,13.32,18.42,57.75,58.56
2015-11-08,AQ012,20.56,12.53,27.26,24.44
2015-11-08,AQ013,17.23,29.48,10.57,6.71
2015-11-08,AQ014,11.14,62.68,11.96,3.83
2015-11-08,AQ015,6.51,35.27,5.95,2.47
2015-11-08,AQ016,13.29,46.18,13.00,4.93
2015-11-08,AQ017,12.76,11.28,6.91,7.57
2015-11-08,AQ018,18.26,35.24,21.77,14.90
2015-11-08,AQ019,32.91,27.54,29.53,25.40
2015-11-08,AQ020,26.73,30.58,15.52,7.82
2015-11-08,AQ021,23.60,13.61,15.10,11.93
2015-11-08,AQ022,25.15,20.28,22.74,15.57
2015-11-08,AQ023,33.46,22.78,14.05,9.93
2015-11-08,AQ024,37.06,20.23,30.85,28.14
2015-11-08,AQ025,53.73,9.95,44.30,35.32
2015-11-08,AQ026,19.23,30.74,27.35,15.76
2015-11-08,AQ027,19.95,23.31,12.38,9.30
2015-11-08,AQ028,32.22,27.05,29.51,22.64
2015-11-08,AQ029,2.97,91.47,19.81,17.24
2015-11-08,AQ030,16.36,31.28,7.21,5.27
2015-11-08,AQ031,27.99,19.08,19.58,12.58
2015-11-08,AQ032,2.76,47.90,23.97,11.46
2015-11-08,AQ033,17.61,25.13,15.77,7.36
2015-11-08,AQ034,7.04,32.30,47.95,24.82
2015-11-08,AQ035,5.03,57.48,3.79,3.40
2015-11-08,AQ036,12.64,28.77,9.60,10.16
2015-11-08,AQ037,36.42,15.48,22.54,16.59
2015-11-08,AQ038,7.50,56.00,23.37,20.56
2015-11-08,AQ039,12.66,24.82,34.34,35.12
2015-11-08,AQ040,12.15,30.71,29.87,32.04
2015-11-08,AQ041,10.08,34.56,4.51,3.51
2015-11-08,AQ042,10.99,15.04,7.41,9.15
2015-11-08,AQ043,7.16,62.63,24.61,21.53
2015-11-08,AQ044,41.16,18.62,31.43,27.67
2015-11-08,AQ045,23.04,33.06,24.71,23.32
2015-11-08,AQ046,8.69,66.32,32.69,16.87
2015-11-08,AQ047,22.73,25.26,14.30,8.81
2015-11-08,AQ048,8.30,31.13,15.23,14.56
2015-11-08,AQ049,11.98,42.43,19.62,12.98
2015-11-08,AQ050,30.02,8.55,27.88,32.77
2015-11-09,AQ001,13.60,56.80,16.11,6.21
2015-11-09,AQ002,21.71,33.05,27.79,25.70
2015-11-09,AQ003,40.03,25.72,30.55,28.31
2015-11-09,AQ004,39.79,27.58,31.90,28.31
2015-11-09,AQ005,16.85,29.04,31.16,20.36
2015-11-09,AQ006,16.30,38.24,12.89,7.73
2015-11-09,AQ007,17.97,27.31,13.26,10.29
2015-11-09,AQ008,6.43,65.59,14.64,4.15
2015-11-09,AQ009,16.06,14.53,17.08,12.78
2015-11-09,AQ010,11.54,53.80,13.35,5.50
2015-11-09,AQ011,16.99,8.95,24.79,20.92
2015-11-09,AQ012,20.34,3.47,20.47,17.88
2015-11-09,AQ013,17.37,50.28,11.38,5.80
2015-11-09,AQ014,11.21,58.67,11.25,4.28
2015-11-09,AQ015,5.97,36.17,8.40,2.65
2015-11-09,AQ016,12.87,46.81,10.94,5.23
2015-11-09,AQ017,11.48,30.08,7.68,4.66
2015-11-09,AQ018,24.03,26.39,24.88,18.72
2015-11-09,AQ019,27.54,39.98,26.54,22.34
2015-11-09,AQ020,21.32,52.68,16.12,5.52
2015-11-09,AQ021,17.00,39.38,13.86,7.86
2015-11-09,AQ022,32.96,16.43,28.41,18.49
2015-11-09,AQ023,51.07,16.51,18.71,14.11
2015-11-09,AQ024,27.43,31.14,26.08,21.13
2015-11-09,AQ025,45.65,14.57,36.81,34.41
2015-11-09,AQ026,22.30,32.37,27.18,18.10
2015-11-09,AQ027,13.64,39.65,10.55,6.49
2015-11-09,AQ028,36.46,29.93,35.63,24.14
2015-11-09,AQ029,3.06,81.68,16.32,18.28
2015-11-09,AQ030,13.90,41.58,8.85,5.59
2015-11-09,AQ031,23.59,43.39,16.75,8.67
2015-11-09,AQ032,3.77,38.63,16.44,9.17
2015-11-09,AQ033,12.85,22.06,17.43,7.67
2015-11-09,AQ034,6.07,39.02,29.29,16.00
2015-11-09,AQ035,7.57,43.61,2.95,3.71
2015-11-09,AQ036,11.86,46.59,7.30,4.45
2015-11-09,AQ037,39.20,11.17,25.90,20.04
2015-11-09,AQ038,6.96,56.73,16.64,12.05
2015-11-09,AQ039,12.12,20.69,31.25,21.43
2015-11-09,AQ040,10.35,38.25,16.43,16.07
2015-11-09,AQ041,8.24,44.76,5.21,3.02
2015-11-09,AQ042,8.63,36.28,5.77,4.46
2015-11-09,AQ043,8.11,54.44,19.59,13.88
2015-11-09,AQ044,44.19,13.12,33.42,23.01
2015-11-09,AQ045,29.43,25.50,25.58,21.55
2015-11-09,AQ046,10.50,61.35,30.70,14.18
2015-11-09,AQ047,24.09,19.24,15.73,11.69
2015-11-09,AQ048,10.92,31.97,10.68,6.87
2015-11-09,AQ049,21.27,22.42,22.37,12.35
2015-11-09,AQ050,27.74,13.71,22.13,17.80
2015-11-10,AQ001,14.39,58.21,20.25,9.81
2015-11-10,AQ002,27.29,28.31,22.32,21.60
2015-11-10,AQ003,35.21,37.23,21.69,14.92
2015-11-10,AQ004,44.17,14.30,35.00,34.98
2015-11-10,AQ005,14.93,28.43,30.07,18.29
2015-11-10,AQ006,14.80,43.03,12.88,7.38
2015-11-10,AQ007,17.58,21.97,22.07,18.20
2015-11-10,AQ008,8.00,55.17,16.23,6.37
2015-11-10,AQ009,9.16,47.67,10.55,6.85
2015-11-10,AQ010,15.07,41.49,16.00,7.14
2015-11-10,AQ011,16.02,10.77,22.86,19.27
2015-11-10,AQ012,13.35,32.73,13.49,8.63
2015-11-10,AQ013,19.12,42.26,10.32,6.50
2015-11-10,AQ014,10.47,53.60,17.00,6.70
2015-11-10,AQ015,6.39,33.64,12.40,5.15
2015-11-10,AQ016,11.84,46.32,12.79,6.39
2015-11-10,AQ017,17.88,36.55,9.32,5.69
2015-11-10,AQ018,32.94,29.14,26.36,19.96
2015-11-10,AQ019,32.30,31.12,40.44,24.24
2015-11-10,AQ020,23.45,45.12,19.03,7.52
2015-11-10,AQ021,21.60,29.55,17.80,9.79
2015-11-10,AQ022,23.26,23.99,20.18,13.00
2015-11-10,AQ023,70.79,7.92,27.02,18.49
2015-11-10,AQ024,35.29,19.54,28.49,18.89
2015-11-10,AQ025,66.85,6.84,38.66,30.29
2015-11-10,AQ026,17.33,39.64,27.02,15.72
2015-11-10,AQ027,16.57,44.57,13.01,9.05
2015-11-10,AQ028,41.26,35.09,42.08,29.24
2015-11-10,AQ029,3.37,71.98,8.72,7.11
2015-11-10,AQ030,25.92,18.59,18.18,14.35
2015-11-10,AQ031,36.77,27.48,20.51,10.76
2015-11-10,AQ032,4.20,43.19,16.56,10.47
2015-11-10,AQ033,11.37,46.33,10.91,6.01
2015-11-10,AQ034,7.38,41.00,23.72,11.65
2015-11-10,AQ035,4.30,61.25,4.03,2.90
2015-11-10,AQ036,10.93,56.23,8.69,5.62
2015-11-10,AQ037,36.76,10.39,29.10,22.46
2015-11-10,AQ038,6.75,55.31,20.25,15.91
2015-11-10,AQ039,8.87,18.37,29.39,11.29
2015-11-10,AQ040,9.28,44.10,17.29,13.75
2015-11-10,AQ041,11.08,40.08,7.34,5.37
2015-11-10,AQ042,10.23,50.48,4.92,3.84
2015-11-10,AQ043,7.37,49.03,20.18,12.01
2015-11-10,AQ044,44.16,12.25,26.97,20.88
2015-11-10,AQ045,35.12,17.66,24.48,17.37
2015-11-10,AQ046,14.44,48.23,30.64,15.52
2015-11-10,AQ047,14.45,53.14,12.04,6.79
2015-11-10,AQ048,8.63,50.55,12.24,10.90
2015-11-10,AQ049,13.56,36.24,13.79,10.22
2015-11-10,AQ050,32.27,5.65,29.78,24.24
2015-11-11,AQ001,16.82,45.91,19.07,8.99
2015-11-11,AQ002,22.41,25.68,28.23,25.52
2015-11-11,AQ003,48.19,26.19,34.48,24.95
2015-11-11,AQ004,40.91,15.82,30.03,28.19
2015-11-11,AQ005,15.42,27.11,28.45,14.94
2015-11-11,AQ006,17.52,31.88,14.97,10.04
2015-11-11,AQ007,17.67,12.02,22.18,18.08
2015-11-11,AQ008,9.82,58.91,16.48,6.05
2015-11-11,AQ009,12.03,35.66,10.86,7.42
2015-11-11,AQ010,14.84,45.26,18.44,10.83
2015-11-11,AQ011,12.76,12.50,18.02,15.96
2015-11-11,AQ012,13.87,25.80,13.52,9.91
2015-11-11,AQ013,19.21,38.70,13.12,8.80
2015-11-11,AQ014,13.91,50.45,15.13,7.74
2015-11-11,AQ015,8.19,31.90,7.64,3.04
2015-11-11,AQ016,16.18,35.33,19.14,9.16
2015-11-11,AQ017,14.94,29.82,9.60,5.78
2015-11-11,AQ018,31.08,21.25,34.36,24.09
2015-11-11,AQ019,35.34,23.49,36.47,24.01
2015-11-11,AQ020,26.13,46.89,17.81,6.15
2015-11-11,AQ021,23.86,30.58,17.44,11.91
2015-11-11,AQ022,22.44,17.23,22.63,15.08
2015-11-11,AQ023,64.04,8.06,29.39,20.64
2015-11-11,AQ024,41.52,18.62,31.20,24.26
2015-11-11,AQ025,54.87,8.96,36.46,32.27
2015-11-11,AQ026,20.42,28.55,25.92,16.43
2015-11-11,AQ027,28.01,22.01,18.88,14.21
2015-11-11,AQ028,40.83,27.26,44.47,32.03
2015-11-11,AQ029,3.91,70.06,7.38,5.97
2015-11-11,AQ030,23.82,10.74,19.24,15.04
2015-11-11,AQ031,31.05,15.37,24.17,18.62
2015-11-11,AQ032,4.27,39.55,17.95,10.47
2015-11-11,AQ033,14.59,28.65,11.67,6.56
2015-11-11,AQ034,7.01,40.57,27.32,13.66
2015-11-11,AQ035,5.79,57.41,4.86,3.03
2015-11-11,AQ036,12.10,52.43,8.12,6.27
2015-11-11,AQ037,34.84,8.90,29.36,24.60
2015-11-11,AQ038,6.05,52.31,21.03,14.75
2015-11-11,AQ039,12.96,15.16,36.87,17.34
2015-11-11,AQ040,9.66,43.93,16.58,12.03
2015-11-11,AQ041,13.26,31.98,8.13,4.60
2015-11-11,AQ042,9.10,51.51,5.37,4.91
2015-11-11,AQ043,8.73,51.52,21.08,12.80
2015-11-11,AQ044,40.74,11.66,37.00,35.49
2015-11-11,AQ045,35.80,21.90,29.70,21.81
2015-11-11,AQ046,11.21,38.01,27.07,14.08
2015-11-11,AQ047,18.85,41.11,11.64,7.49
2015-11-11,AQ048,7.65,46.00,11.51,9.59
2015-11-11,AQ049,12.10,32.74,13.75,10.19
2015-11-11,AQ050,35.11,7.78,33.28,35.40
2015-11-12,AQ001,25.14,36.75,15.33,10.96
2015-11-12,AQ002,33.37,20.06,41.69,33.40
2015-11-12,AQ003,66.84,22.54,42.60,30.93
2015-11-12,AQ004,34.85,30.08,34.02,26.84
2015-11-12,AQ005,25.04,17.49,33.15,21.95
2015-11-12,AQ006,20.88,35.13,18.44,10.23
2015-11-12,AQ007,16.17,12.14,19.10,13.81
2015-11-12,AQ008,10.29,56.64,16.18,6.70
2015-11-12,AQ009,15.67,23.16,18.73,14.60
2015-11-12,AQ010,21.45,30.93,17.58,11.92
2015-11-12,AQ011,15.07,7.09,26.28,21.92
2015-11-12,AQ012,16.84,18.40,20.90,15.84
2015-11-12,AQ013,26.33,28.49,13.57,8.77
2015-11-12,AQ014,12.21,57.27,19.21,7.33
2015-11-12,AQ015,6.65,35.53,10.46,3.45
2015-11-12,AQ016,21.51,32.51,21.16,10.79
2015-11-12,AQ017,21.16,15.51,10.47,8.17
2015-11-12,AQ018,34.57,23.11,38.01,29.58
2015-11-12,AQ019,35.17,20.50,39.69,36.49
2015-11-12,AQ020,29.52,37.10,14.61,7.53
2015-11-12,AQ021,36.14,18.51,20.41,15.77
2015-11-12,AQ022,29.51,11.49,24.59,17.94
2015-11-12,AQ023,66.76,10.75,27.65,19.52
2015-11-12,AQ024,34.37,21.20,32.22,22.71
2015-11-12,AQ025,66.61,4.28,54.25,47.47
2015-11-12,AQ026,24.22,31.49,27.54,15.62
2015-11-12,AQ027,29.96,16.34,22.19,19.39
2015-11-12,AQ028,35.33,32.35,39.05,28.97
2015-11-12,AQ029,5.79,69.56,9.09,8.35
2015-11-12,AQ030,26.22,6.05,16.05,14.37
2015-11-12,AQ031,42.33,8.70,32.68,20.85
2015-11-12,AQ032,4.05,42.35,20.07,10.59
2015-11-12,AQ033,19.23,28.03,16.89,11.79
2015-11-12,AQ034,8.06,40.18,32.29,16.82
2015-11-12,AQ035,6.65,62.06,6.13,3.04
2015-11-12,AQ036,12.33,48.78,7.14,5.86
2015-11-12,AQ037,40.10,12.33,34.33,28.53
2015-11-12,AQ038,5.80,52.09,25.13,16.11
2015-11-12,AQ039,14.79,23.54,54.39,22.25
2015-11-12,AQ040,13.95,30.20,19.66,15.09
2015-11-12,AQ041,11.55,26.58,6.94,5.53
2015-11-12,AQ042,11.81,31.53,6.91,6.47
2015-11-12,AQ043,9.17,52.22,23.30,16.96
2015-11-12,AQ044,45.90,9.17,40.21,34.92
2015-11-12,AQ045,37.40,22.82,37.93,31.65
2015-11-12,AQ046,10.18,48.16,20.18,15.10
2015-11-12,AQ047,27.38,23.09,20.63,15.39
2015-11-12,AQ048,8.66,41.08,9.65,6.86
2015-11-12,AQ049,14.88,34.67,21.36,14.07
2015-11-12,AQ050,32.78,11.95,34.96,36.99
2015-11-13,AQ001,15.53,54.78,15.45,7.62
2015-11-13,AQ002,35.49,21.02,44.89,34.74
2015-11-13,AQ003,60.61,22.91,39.29,28.18
2015-11-13,AQ004,37.55,31.99,41.07,36.58
2015-11-13,AQ005,18.34,19.39,45.83,29.20
2015-11-13,AQ006,22.10,24.06,17.53,12.40
2015-11-13,AQ007,15.88,14.22,22.22,16.10
2015-11-13,AQ008,6.01,68.26,13.66,4.13
2015-11-13,AQ009,22.59,13.05,27.83,22.53
2015-11-13,AQ010,14.13,50.16,15.83,8.39
2015-11-13,AQ011,17.02,9.74,32.06,20.73
2015-11-13,AQ012,26.12,8.59,29.36,22.12
2015-11-13,AQ013,18.52,42.67,12.58,8.40
2015-11-13,AQ014,15.19,47.89,17.12,10.15
2015-11-13,AQ015,6.80,36.25,7.83,2.02
2015-11-13,AQ016,18.26,39.19,15.46,9.37
2015-11-13,AQ017,13.47,34.01,10.42,7.26
2015-11-13,AQ018,29.00,28.34,38.64,29.99
2015-11-13,AQ019,28.91,29.61,39.62,37.03
2015-11-13,AQ020,23.21,47.38,14.75,4.55
2015-11-13,AQ021,23.28,24.33,18.08,12.43
2015-11-13,AQ022,37.51,5.41,41.35,31.19
2015-11-13,AQ023,61.82,11.78,24.36,18.87
2015-11-13,AQ024,35.04,20.48,32.04,25.54
2015-11-13,AQ025,86.43,4.36,79.09,77.64
2015-11-13,AQ026,23.07,31.49,30.24,17.07
2015-11-13,AQ027,22.77,22.22,18.90,16.27
2015-11-13,AQ028,39.68,28.50,44.11,30.83
2015-11-13,AQ029,5.59,70.49,10.57,10.25
2015-11-13,AQ030,19.89,26.23,14.16,8.02
2015-11-13,AQ031,24.23,37.24,20.17,10.80
2015-11-13,AQ032,4.15,45.37,22.27,11.13
2015-11-13,AQ033,16.83,24.85,18.45,15.74
2015-11-13,AQ034,9.63,33.44,46.42,20.29
2015-11-13,AQ035,3.89,53.88,5.22,7.03
2015-11-13,AQ036,8.43,48.87,10.47,8.37
2015-11-13,AQ037,42.34,8.14,34.78,29.45
2015-11-13,AQ038,5.28,59.40,23.55,15.99
2015-11-13,AQ039,14.84,19.76,61.33,29.40
2015-11-13,AQ040,20.75,21.24,24.68,18.19
2015-11-13,AQ041,10.30,34.41,9.93,6.25
2015-11-13,AQ042,10.73,38.98,8.94,8.19
2015-11-13,AQ043,10.77,51.80,34.33,23.65
2015-11-13,AQ044,46.06,11.52,56.26,42.03
2015-11-13,AQ045,30.64,34.07,38.41,31.48
2015-11-13,AQ046,8.67,64.63,22.91,12.62
2015-11-13,AQ047,39.52,9.59,33.17,21.71
2015-11-13,AQ048,8.81,40.03,14.27,10.68
2015-11-13,AQ049,24.18,15.53,34.36,20.66
2015-11-13,AQ050,27.19,10.07,35.25,36.51
2015-11-14,AQ001,10.71,64.04,10.80,3.33
2015-11-14,AQ002,36.20,26.70,31.82,25.62
2015-11-14,AQ003,51.99,28.59,37.54,29.43
2015-11-14,AQ004,32.40,24.79,41.04,43.68
2015-11-14,AQ005,14.78,18.29,35.68,23.48
2015-11-14,AQ006,11.85,56.28,9.75,4.31
2015-11-14,AQ007,11.07,37.94,14.73,11.63
2015-11-14,AQ008,5.97,63.35,11.82,2.72
2015-11-14,AQ009,11.15,51.21,11.47,7.67
2015-11-14,AQ010,11.57,50.38,10.95,4.11
2015-11-14,AQ011,14.36,17.59,30.69,24.01
2015-11-14,AQ012,14.91,26.71,17.59,11.53
2015-11-14,AQ013,13.40,55.26,9.14,4.00
2015-11-14,AQ014,8.94,70.31,10.12,2.70
2015-11-14,AQ015,6.29,31.01,6.18,3.21
2015-11-14,AQ016,9.62,60.62,7.92,3.15
2015-11-14,AQ017,12.14,43.85,9.30,4.97
2015-11-14,AQ018,22.77,29.31,28.68,27.48
2015-11-14,AQ019,30.08,28.82,40.75,37.71
2015-11-14,AQ020,23.37,43.89,10.71,4.82
2015-11-14,AQ021,15.15,49.86,14.42,5.25
2015-11-14,AQ022,27.35,21.74,30.81,14.87
2015-11-14,AQ023,40.47,22.14,18.10,12.00
2015-11-14,AQ024,20.72,44.92,17.29,9.99
2015-11-14,AQ025,67.30,3.32,65.72,56.24
2015-11-14,AQ026,19.02,33.89,28.39,17.71
2015-11-14,AQ027,11.89,50.04,8.92,6.32
2015-11-14,AQ028,33.33,32.69,35.69,23.90
2015-11-14,AQ029,4.20,70.57,11.93,12.36
2015-11-14,AQ030,19.71,23.96,12.02,6.05
2015-11-14,AQ031,20.01,47.07,19.13,6.45
2015-11-14,AQ032,4.18,45.53,25.25,16.06
2015-11-14,AQ033,9.24,55.82,8.84,3.32
2015-11-14,AQ034,7.77,45.04,28.50,17.77
2015-11-14,AQ035,7.45,44.20,5.68,7.26
2015-11-14,AQ036,9.36,48.35,9.30,6.25
2015-11-14,AQ037,36.28,7.21,32.13,27.15
2015-11-14,AQ038,3.97,49.78,21.26,15.47
2015-11-14,AQ039,11.94,27.28,54.10,24.00
2015-11-14,AQ040,14.34,33.16,25.83,20.62
2015-11-14,AQ041,9.22,47.81,6.41,2.28
2015-11-14,AQ042,8.26,46.90,7.58,4.98
2015-11-14,AQ043,8.25,61.61,33.42,24.35
2015-11-14,AQ044,42.24,10.83,60.41,48.38
2015-11-14,AQ045,25.73,31.25,31.48,25.24
2015-11-14,AQ046,10.51,64.14,27.05,16.20
2015-11-14,AQ047,13.18,52.57,10.96,6.78
2015-11-14,AQ048,8.90,43.76,13.37,10.32
2015-11-14,AQ049,12.48,48.07,16.55,11.22
2015-11-14,AQ050,26.66,6.78,40.97,42.96
2015-11-15,AQ001,9.56,52.88,17.40,10.31
2015-11-15,AQ002,36.73,22.96,40.38,37.00
2015-11-15,AQ003,28.23,34.45,28.95,23.93
2015-11-15,AQ004,35.63,18.59,27.69,30.69
2015-11-15,AQ005,17.78,23.43,31.17,18.73
2015-11-15,AQ006,10.81,39.67,4.49,1.66
2015-11-15,AQ007,9.21,32.55,16.27,10.73
2015-11-15,AQ008,4.28,57.22,22.78,10.89
2015-11-15,AQ009,8.43,44.53,12.10,7.34
2015-11-15,AQ010,5.98,58.06,16.14,9.84
2015-11-15,AQ011,10.79,17.25,13.64,11.08
2015-11-15,AQ012,14.14,24.23,15.34,10.25
2015-11-15,AQ013,9.43,50.88,13.53,9.62
2015-11-15,AQ014,19.21,43.95,10.44,5.33
2015-11-15,AQ015,4.39,31.69,9.79,5.52
2015-11-15,AQ016,16.56,29.94,5.27,2.20
2015-11-15,AQ017,11.50,43.71,8.00,4.69
2015-11-15,AQ018,24.06,35.91,29.10,24.02
2015-11-15,AQ019,18.95,38.44,42.86,37.61
2015-11-15,AQ020,14.48,48.77,16.97,9.05
2015-11-15,AQ021,10.07,49.03,14.33,7.78
2015-11-15,AQ022,40.62,10.28,33.50,18.61
2015-11-15,AQ023,44.49,13.80,22.36,15.45
2015-11-15,AQ024,25.77,28.05,21.98,12.27
2015-11-15,AQ025,50.62,6.27,53.67,48.56
2015-11-15,AQ026,15.59,36.17,26.13,13.91
2015-11-15,AQ027,7.60,58.15,14.49,9.58
2015-11-15,AQ028,29.00,33.63,38.12,29.38
2015-11-15,AQ029,6.24,66.17,12.69,12.95
2015-11-15,AQ030,21.15,17.09,13.01,10.23
2015-11-15,AQ031,16.75,47.76,18.14,8.45
2015-11-15,AQ032,4.76,37.11,19.36,13.49
2015-11-15,AQ033,7.11,48.06,7.66,3.11
2015-11-15,AQ034,9.47,36.80,30.57,18.75
2015-11-15,AQ035,4.61,50.14,3.29,4.51
2015-11-15,AQ036,9.02,56.58,10.04,5.73
2015-11-15,AQ037,32.39,16.14,29.48,26.49
2015-11-15,AQ038,5.37,50.41,19.32,14.10
2015-11-15,AQ039,11.63,32.22,32.08,17.80
2015-11-15,AQ040,18.15,26.80,23.65,16.72
2015-11-15,AQ041,11.37,40.85,11.55,4.82
2015-11-15,AQ042,8.72,44.11,8.05,6.02
2015-11-15,AQ043,7.81,57.78,28.54,21.51
2015-11-15,AQ044,40.38,9.42,49.45,36.14
2015-11-15,AQ045,24.71,26.10,23.43,21.50
2015-11-15,AQ046,10.36,53.28,23.32,15.46
2015-11-15,AQ047,11.40,48.83,10.84,7.13
2015-11-15,AQ048,8.33,42.86,12.63,8.40
2015-11-15,AQ049,17.48,38.01,16.83,12.29
2015-11-15,AQ050,18.04,18.09,34.20,33.71
2015-11-16,AQ001,16.54,54.54,14.72,8.85
2015-11-16,AQ002,40.64,18.08,45.11,37.38
2015-11-16,AQ003,37.74,23.39,29.30,21.84
2015-11-16,AQ004,40.37,17.70,29.38,24.21
2015-11-16,AQ005,15.40,22.69,35.55,21.03
2015-11-16,AQ006,18.69,27.31,13.60,8.47
2015-11-16,AQ007,12.63,14.10,19.86,18.88
2015-11-16,AQ008,6.30,68.47,16.82,5.42
2015-11-16,AQ009,15.37,33.15,17.16,12.32
2015-11-16,AQ010,13.63,47.29,12.34,7.25
2015-11-16,AQ011,9.50,20.76,14.84,10.98
2015-11-16,AQ012,16.66,20.69,14.99,11.40
2015-11-16,AQ013,15.36,40.04,10.99,7.13
2015-11-16,AQ014,16.05,45.84,12.74,6.45
2015-11-16,AQ015,7.68,33.38,7.39,2.79
2015-11-16,AQ016,16.59,36.76,13.53,9.01
2015-11-16,AQ017,14.03,37.42,9.88,6.18
2015-11-16,AQ018,27.61,33.62,34.59,26.12
2015-11-16,AQ019,29.37,28.64,45.54,31.58
2015-11-16,AQ020,24.84,47.15,14.63,5.66
2015-11-16,AQ021,16.26,42.77,14.89,9.72
2015-11-16,AQ022,34.12,10.11,40.95,23.74
2015-11-16,AQ023,53.95,8.48,34.34,27.08
2015-11-16,AQ024,44.36,14.70,40.89,26.31
2015-11-16,AQ025,54.68,3.35,69.07,51.31
2015-11-16,AQ026,25.19,30.32,33.32,17.25
2015-11-16,AQ027,13.80,35.50,25.43,18.29
2015-11-16,AQ028,37.58,26.42,47.84,35.45
2015-11-16,AQ029,5.04,67.10,16.07,12.14
2015-11-16,AQ030,16.13,14.43,8.34,8.60
2015-11-16,AQ031,21.15,45.06,18.78,9.04
2015-11-16,AQ032,4.15,34.86,27.98,16.13
2015-11-16,AQ033,13.73,35.81,15.88,8.73
2015-11-16,AQ034,6.24,36.54,36.64,16.20
2015-11-16,AQ035,2.36,55.40,4.88,3.45
2015-11-16,AQ036,11.84,40.58,13.74,12.73
2015-11-16,AQ037,38.98,10.09,33.32,27.07
2015-11-16,AQ038,6.10,47.32,26.11,18.42
2015-11-16,AQ039,11.50,18.20,45.28,21.74
2015-11-16,AQ040,11.90,28.82,25.55,17.31
2015-11-16,AQ041,15.37,29.81,7.62,5.24
2015-11-16,AQ042,9.75,33.19,10.87,9.54
2015-11-16,AQ043,7.31,53.82,31.21,19.54
2015-11-16,AQ044,41.98,7.55,33.58,29.70
2015-11-16,AQ045,32.60,17.83,20.96,15.58
2015-11-16,AQ046,10.96,44.90,25.04,14.64
2015-11-16,AQ047,21.49,33.57,21.59,14.80
2015-11-16,AQ048,13.76,24.18,19.96,19.78
2015-11-16,AQ049,21.00,23.19,22.72,18.07
2015-11-16,AQ050,24.82,8.13,28.25,30.05
2015-11-17,AQ001,15.31,49.85,12.34,5.02
2015-11-17,AQ002,25.91,31.08,23.95,21.21
2015-11-17,AQ003,27.20,26.67,26.30,21.65
2015-11-17,AQ004,43.59,15.97,32.34,28.66
2015-11-17,AQ005,14.12,27.33,39.89,22.64
2015-11-17,AQ006,16.66,29.93,8.84,5.55
2015-11-17,AQ007,12.05,28.30,14.93,15.76
2015-11-17,AQ008,8.64,57.85,11.90,3.95
2015-11-17,AQ009,23.38,16.44,25.71,19.26
2015-11-17,AQ010,10.29,50.72,8.04,4.21
2015-11-17,AQ011,13.97,16.33,15.14,13.99
2015-11-17,AQ012,31.32,3.03,32.48,24.92
2015-11-17,AQ013,14.69,44.98,5.85,3.74
2015-11-17,AQ014,18.86,54.58,9.80,4.77
2015-11-17,AQ015,8.09,30.29,4.24,2.14
2015-11-17,AQ016,20.20,37.67,9.34,5.38
2015-11-17,AQ017,11.47,44.53,8.69,4.72
2015-11-17,AQ018,22.15,27.39,30.25,20.23
2015-11-17,AQ019,25.02,32.79,38.26,35.13
2015-11-17,AQ020,20.52,46.06,13.16,5.11
2015-11-17,AQ021,12.65,44.32,8.35,5.86
2015-11-17,AQ022,39.44,7.04,36.82,24.62
2015-11-17,AQ023,62.62,7.08,41.07,30.45
2015-11-17,AQ024,33.26,14.77,36.68,25.90
2015-11-17,AQ025,62.60,3.10,55.96,56.67
2015-11-17,AQ026,20.63,27.35,31.38,23.95
2015-11-17,AQ027,13.83,36.48,13.46,12.07
2015-11-17,AQ028,35.86,25.28,44.11,34.01
2015-11-17,AQ029,4.27,65.30,20.94,15.04
2015-11-17,AQ030,23.92,13.49,14.31,7.64
