basetime,city_id,NO2,O3,PM10,PM2.5
2017-01-10,AQ049,32.55,16.68,35.31,30.08
2017-01-10,AQ050,12.82,42.21,13.33,12.40
2017-01-11,AQ001,17.34,43.84,14.42,6.70
2017-01-11,AQ002,12.98,55.63,8.77,7.10
2017-01-11,AQ003,20.40,50.83,11.50,7.77
2017-01-11,AQ004,34.68,23.18,9.60,6.71
2017-01-11,AQ005,20.97,28.63,26.80,23.85
2017-01-11,AQ006,20.42,35.63,17.75,12.33
2017-01-11,AQ007,7.25,44.27,5.00,3.95
2017-01-11,AQ008,5.84,58.72,13.85,5.61
2017-01-11,AQ009,21.67,36.03,33.48,29.86
2017-01-11,AQ010,17.32,41.41,15.80,8.98
2017-01-11,AQ011,12.44,47.35,13.36,12.51
2017-01-11,AQ012,30.52,15.30,18.68,17.35
2017-01-11,AQ013,20.09,34.29,12.71,7.56
2017-01-11,AQ014,14.94,42.39,13.06,7.54
2017-01-11,AQ015,4.68,68.37,12.22,3.66
2017-01-11,AQ016,20.24,37.07,14.03,9.44
2017-01-11,AQ017,8.54,46.61,14.29,11.34
2017-01-11,AQ018,22.08,41.30,18.08,10.25
2017-01-11,AQ019,31.83,30.51,27.21,25.77
2017-01-11,AQ020,26.79,38.93,18.14,8.42
2017-01-11,AQ021,23.79,24.92,12.45,8.42
2017-01-11,AQ022,36.37,5.94,17.50,12.91
2017-01-11,AQ023,40.05,15.31,13.93,9.67
2017-01-11,AQ024,26.47,21.54,15.23,11.90
2017-01-11,AQ025,49.95,14.11,22.83,21.95
2017-01-11,AQ026,24.29,30.84,7.59,5.97
2017-01-11,AQ027,23.59,29.39,14.06,11.60
2017-01-11,AQ028,22.47,39.90,10.20,9.48
2017-01-11,AQ029,3.40,60.52,6.68,4.82
2017-01-11,AQ030,13.24,41.38,5.88,2.91
2017-01-11,AQ031,32.33,26.55,18.03,11.34
2017-01-11,AQ032,5.07,52.66,7.99,7.43
2017-01-11,AQ033,27.26,28.80,23.33,20.91
2017-01-11,AQ034,12.38,40.88,23.77,19.63
2017-01-11,AQ035,2.68,57.43,6.42,4.11
2017-01-11,AQ036,11.02,42.92,18.01,16.90
2017-01-11,AQ037,25.63,33.42,10.99,10.16
2017-01-11,AQ038,7.39,45.06,20.46,18.89
2017-01-11,AQ039,17.23,38.84,34.05,24.98
2017-01-11,AQ040,17.35,40.85,16.59,15.49
2017-01-11,AQ041,8.88,50.48,9.61,6.13
2017-01-11,AQ042,8.10,48.02,17.94,13.63
2017-01-11,AQ043,6.00,61.48,8.03,7.20
2017-01-11,AQ044,45.54,5.79,22.35,21.29
2017-01-11,AQ045,20.56,40.45,8.60,4.92
2017-01-11,AQ046,7.99,70.95,10.60,4.56
2017-01-11,AQ047,34.13,28.62,31.94,23.95
2017-01-11,AQ048,9.56,39.86,15.58,15.15
2017-01-11,AQ049,29.20,23.88,26.26,22.21
2017-01-11,AQ050,17.06,39.42,20.37,18.90
2017-01-12,AQ001,16.64,47.88,10.82,4.52
2017-01-12,AQ002,16.05,52.30,12.20,10.06
2017-01-12,AQ003,27.11,45.31,13.37,10.26
2017-01-12,AQ004,34.84,18.50,11.73,9.84
2017-01-12,AQ005,17.83,42.65,19.55,17.82
2017-01-12,AQ006,14.28,50.70,11.74,6.52
2017-01-12,AQ007,10.63,43.30,7.09,5.88
2017-01-12,AQ008,7.19,55.31,7.94,4.01
2017-01-12,AQ009,24.86,34.12,27.24,16.61
2017-01-12,AQ010,16.20,49.84,12.36,5.76
2017-01-12,AQ011,12.17,44.61,19.73,18.86
2017-01-12,AQ012,22.91,31.04,16.28,14.86
2017-01-12,AQ013,17.87,44.73,12.50,5.56
2017-01-12,AQ014,9.80,62.11,10.63,4.08
2017-01-12,AQ015,8.31,58.09,5.99,2.14
2017-01-12,AQ016,16.88,50.70,10.68,5.47
2017-01-12,AQ017,7.89,47.36,11.27,9.43
2017-01-12,AQ018,25.91,16.95,21.34,15.00
2017-01-12,AQ019,33.71,21.27,23.05,22.19
2017-01-12,AQ020,27.13,38.70,12.71,5.86
2017-01-12,AQ021,20.46,42.00,13.69,6.86
2017-01-12,AQ022,28.82,14.42,24.60,14.69
2017-01-12,AQ023,39.11,12.03,18.56,12.30
2017-01-12,AQ024,17.59,32.67,10.70,7.92
2017-01-12,AQ025,51.00,3.62,29.05,27.52
2017-01-12,AQ026,19.67,39.22,8.89,6.37
2017-01-12,AQ027,16.21,40.62,7.27,4.38
2017-01-12,AQ028,25.48,32.83,11.25,9.84
2017-01-12,AQ029,3.76,63.83,6.84,4.76
2017-01-12,AQ030,14.99,45.26,6.84,5.18
2017-01-12,AQ031,26.59,43.49,15.93,8.01
2017-01-12,AQ032,5.67,47.94,12.22,11.20
2017-01-12,AQ033,21.00,45.12,12.01,7.26
2017-01-12,AQ034,7.90,57.60,17.79,15.28
2017-01-12,AQ035,4.55,57.53,5.36,3.77
2017-01-12,AQ036,8.47,48.95,10.64,9.67
2017-01-12,AQ037,24.34,32.24,11.09,9.26
2017-01-12,AQ038,4.82,56.16,10.16,9.58
2017-01-12,AQ039,19.55,40.29,35.76,31.20
2017-01-12,AQ040,11.02,54.83,15.35,14.36
2017-01-12,AQ041,6.10,55.96,5.31,2.85
2017-01-12,AQ042,6.99,48.44,9.73,8.22
2017-01-12,AQ043,5.36,63.31,7.53,6.99
2017-01-12,AQ044,48.04,3.87,25.17,24.35
2017-01-12,AQ045,16.69,25.39,7.52,5.71
2017-01-12,AQ046,13.58,51.53,6.54,4.76
2017-01-12,AQ047,25.04,37.16,14.46,10.19
2017-01-12,AQ048,9.79,45.84,11.52,10.05
2017-01-12,AQ049,20.25,35.86,15.66,11.59
2017-01-12,AQ050,16.47,41.47,13.83,12.94
2017-01-13,AQ001,8.41,59.27,7.31,2.72
2017-01-13,AQ002,27.53,51.94,24.59,20.67
2017-01-13,AQ003,45.19,26.09,21.18,17.58
2017-01-13,AQ004,21.40,42.25,6.04,4.76
2017-01-13,AQ005,7.42,58.73,9.53,8.56
2017-01-13,AQ006,16.90,37.23,8.56,5.48
2017-01-13,AQ007,5.42,54.69,2.78,1.57
2017-01-13,AQ008,4.19,62.82,7.90,3.09
2017-01-13,AQ009,16.28,49.46,8.67,7.21
2017-01-13,AQ010,13.69,54.64,7.74,3.94
2017-01-13,AQ011,23.22,32.51,26.73,24.78
2017-01-13,AQ012,22.06,33.41,8.98,8.20
2017-01-13,AQ013,16.87,48.25,6.26,3.82
2017-01-13,AQ014,26.27,31.44,16.70,12.61
2017-01-13,AQ015,9.47,56.79,7.83,2.52
2017-01-13,AQ016,23.50,34.17,9.07,5.58
2017-01-13,AQ017,7.99,52.23,7.93,5.03
2017-01-13,AQ018,11.30,55.57,16.12,6.89
2017-01-13,AQ019,32.18,29.80,9.13,9.11
2017-01-13,AQ020,23.94,43.47,10.03,5.02
2017-01-13,AQ021,16.00,46.69,8.33,4.96
2017-01-13,AQ022,9.51,55.99,6.93,3.43
2017-01-13,AQ023,27.69,41.48,9.06,5.03
2017-01-13,AQ024,8.67,52.39,6.10,3.43
2017-01-13,AQ025,43.77,15.90,12.33,11.54
2017-01-13,AQ026,10.77,61.57,7.06,3.64
2017-01-13,AQ027,9.49,58.78,3.42,2.84
2017-01-13,AQ028,9.02,65.80,11.10,4.70
2017-01-13,AQ029,3.62,72.86,5.56,3.44
2017-01-13,AQ030,27.88,29.32,15.15,10.63
2017-01-13,AQ031,23.32,43.69,9.50,5.08
2017-01-13,AQ032,3.95,61.81,4.87,4.35
2017-01-13,AQ033,12.33,54.62,5.05,3.55
2017-01-13,AQ034,7.13,66.27,11.55,10.40
2017-01-13,AQ035,5.31,46.87,3.83,3.11
2017-01-13,AQ036,10.79,40.81,12.52,9.93
2017-01-13,AQ037,13.59,53.92,8.37,4.71
2017-01-13,AQ038,2.68,63.20,3.22,3.01
2017-01-13,AQ039,16.36,47.10,23.57,20.26
2017-01-13,AQ040,14.63,54.43,14.83,13.60
2017-01-13,AQ041,10.05,47.78,6.17,4.52
2017-01-13,AQ042,6.33,50.09,8.10,5.99
2017-01-13,AQ043,2.81,75.21,6.98,6.04
2017-01-13,AQ044,27.93,26.52,6.67,5.81
2017-01-13,AQ045,10.64,50.10,6.88,4.59
2017-01-13,AQ046,5.69,71.96,10.92,6.43
2017-01-13,AQ047,17.97,45.27,8.60,6.52
2017-01-13,AQ048,12.97,41.88,16.95,12.80
2017-01-13,AQ049,25.20,27.92,17.82,14.35
2017-01-13,AQ050,16.55,48.18,6.04,5.23
2017-01-14,AQ001,7.12,60.98,11.07,2.92
2017-01-14,AQ002,20.89,54.70,17.45,14.62
2017-01-14,AQ003,23.58,38.43,14.35,9.41
2017-01-14,AQ004,16.20,47.15,5.37,3.88
2017-01-14,AQ005,15.30,41.73,12.21,11.03
2017-01-14,AQ006,17.55,37.06,12.60,7.71
2017-01-14,AQ007,7.89,50.64,5.41,3.72
2017-01-14,AQ008,6.15,56.41,9.05,3.33
2017-01-14,AQ009,11.37,53.07,6.31,5.05
2017-01-14,AQ010,14.13,55.33,9.18,4.33
2017-01-14,AQ011,13.42,42.29,17.20,15.81
2017-01-14,AQ012,13.55,45.79,9.13,7.76
2017-01-14,AQ013,12.93,52.77,9.66,4.55
2017-01-14,AQ014,24.42,34.23,11.59,8.62
2017-01-14,AQ015,8.47,53.42,6.88,2.86
2017-01-14,AQ016,17.31,45.84,9.37,4.90
2017-01-14,AQ017,15.23,34.00,11.95,7.88
2017-01-14,AQ018,11.48,56.41,10.33,6.49
2017-01-14,AQ019,31.81,27.70,17.62,15.43
2017-01-14,AQ020,35.13,26.95,13.30,7.48
2017-01-14,AQ021,17.20,47.59,9.31,4.31
2017-01-14,AQ022,10.68,46.12,6.79,4.79
2017-01-14,AQ023,34.19,29.64,9.39,6.20
2017-01-14,AQ024,7.96,54.23,7.05,4.35
2017-01-14,AQ025,25.67,27.86,6.22,5.38
2017-01-14,AQ026,11.25,50.03,2.82,2.11
2017-01-14,AQ027,9.57,59.47,5.38,3.93
2017-01-14,AQ028,20.84,42.99,9.03,7.45
2017-01-14,AQ029,3.74,72.79,7.97,5.96
2017-01-14,AQ030,14.35,42.03,9.68,6.80
2017-01-14,AQ031,33.12,33.59,13.54,7.29
2017-01-14,AQ032,5.08,55.59,6.07,5.56
2017-01-14,AQ033,12.83,51.52,7.66,5.24
2017-01-14,AQ034,7.13,57.83,6.78,6.49
2017-01-14,AQ035,2.21,61.24,3.27,2.28
2017-01-14,AQ036,21.74,25.17,17.16,14.73
2017-01-14,AQ037,28.55,22.54,10.01,9.16
2017-01-14,AQ038,7.87,49.99,10.45,9.44
2017-01-14,AQ039,12.86,48.98,14.17,11.85
2017-01-14,AQ040,11.61,54.02,8.94,8.36
2017-01-14,AQ041,11.14,42.24,6.20,5.06
2017-01-14,AQ042,13.96,31.24,13.24,10.84
2017-01-14,AQ043,4.70,65.01,4.76,3.59
2017-01-14,AQ044,20.25,17.07,7.02,5.46
2017-01-14,AQ045,6.34,66.02,3.08,1.96
2017-01-14,AQ046,3.67,72.11,13.54,3.85
2017-01-14,AQ047,13.29,53.77,5.95,4.80
2017-01-14,AQ048,17.85,27.49,21.62,17.70
2017-01-14,AQ049,20.60,31.94,19.17,14.52
2017-01-14,AQ050,20.94,36.94,10.45,9.30
2017-01-15,AQ001,24.55,33.40,12.01,5.74
2017-01-15,AQ002,18.67,52.16,16.06,13.16
2017-01-15,AQ003,21.22,37.95,9.37,6.36
2017-01-15,AQ004,19.85,47.71,5.26,4.20
2017-01-15,AQ005,22.48,26.17,26.02,23.66
2017-01-15,AQ006,9.66,46.00,8.07,5.31
2017-01-15,AQ007,9.70,42.10,6.51,5.54
2017-01-15,AQ008,9.63,47.87,5.36,3.16
2017-01-15,AQ009,14.12,53.85,8.78,7.22
2017-01-15,AQ010,23.34,34.86,12.58,8.71
2017-01-15,AQ011,23.64,25.29,23.15,21.10
2017-01-15,AQ012,23.51,38.06,14.81,13.04
2017-01-15,AQ013,20.58,39.66,13.98,8.30
2017-01-15,AQ014,15.56,42.46,5.54,4.39
2017-01-15,AQ015,5.63,61.04,13.35,4.32
2017-01-15,AQ016,19.73,36.80,6.41,4.96
2017-01-15,AQ017,8.70,39.00,7.49,6.47
2017-01-15,AQ018,13.33,43.46,9.26,6.59
2017-01-15,AQ019,33.87,21.71,29.00,25.69
2017-01-15,AQ020,37.88,17.83,13.18,9.81
2017-01-15,AQ021,26.45,37.83,11.33,6.99
2017-01-15,AQ022,15.30,39.64,12.59,9.64
2017-01-15,AQ023,31.12,36.41,9.17,6.33
2017-01-15,AQ024,10.14,57.35,6.93,4.89
2017-01-15,AQ025,36.96,15.55,11.99,9.05
2017-01-15,AQ026,13.13,56.36,6.44,4.20
2017-01-15,AQ027,11.31,55.51,6.62,5.76
2017-01-15,AQ028,18.15,46.68,6.02,5.55
2017-01-15,AQ029,4.44,64.91,9.25,7.14
2017-01-15,AQ030,17.22,42.94,6.91,5.41
2017-01-15,AQ031,43.30,15.16,17.04,12.54
2017-01-15,AQ032,4.53,52.37,7.17,6.69
2017-01-15,AQ033,12.66,55.50,8.60,6.27
2017-01-15,AQ034,6.92,49.54,12.76,11.50
2017-01-15,AQ035,1.38,63.08,4.43,2.45
2017-01-15,AQ036,15.62,33.98,11.84,10.75
2017-01-15,AQ037,22.48,37.49,5.83,5.35
2017-01-15,AQ038,5.85,45.69,13.46,12.44
2017-01-15,AQ039,12.05,44.43,18.65,15.25
2017-01-15,AQ040,19.97,38.89,19.78,17.03
2017-01-15,AQ041,9.14,46.19,3.75,3.12
2017-01-15,AQ042,12.71,37.45,8.76,7.88
2017-01-15,AQ043,4.58,69.27,4.97,4.34
2017-01-15,AQ044,31.28,21.29,12.08,9.31
2017-01-15,AQ045,5.11,68.27,2.41,1.86
2017-01-15,AQ046,4.82,69.72,6.61,2.67
2017-01-15,AQ047,11.89,59.23,7.55,6.47
2017-01-15,AQ048,12.00,41.66,16.34,12.33
2017-01-15,AQ049,24.18,26.08,27.36,20.06
2017-01-15,AQ050,33.94,25.28,23.48,20.31
2017-01-16,AQ001,24.15,28.59,11.39,6.45
2017-01-16,AQ002,9.85,59.40,9.73,8.04
2017-01-16,AQ003,30.29,37.14,11.33,8.26
2017-01-16,AQ004,32.68,25.84,6.74,5.57
2017-01-16,AQ005,12.74,36.93,22.63,21.50
2017-01-16,AQ006,25.04,28.03,10.06,6.52
2017-01-16,AQ007,13.13,38.73,9.82,8.63
2017-01-16,AQ008,9.35,51.37,4.26,2.06
2017-01-16,AQ009,22.16,29.63,17.73,14.48
2017-01-16,AQ010,37.67,11.69,25.41,20.98
2017-01-16,AQ011,15.80,33.68,27.71,26.09
2017-01-16,AQ012,37.07,12.82,23.22,21.52
2017-01-16,AQ013,41.70,10.32,25.11,18.42
2017-01-16,AQ014,20.34,46.19,6.06,5.14
2017-01-16,AQ015,19.23,43.59,16.57,7.27
2017-01-16,AQ016,40.44,10.63,13.15,10.20
2017-01-16,AQ017,27.52,21.81,14.90,11.68
2017-01-16,AQ018,26.08,30.55,18.50,12.26
2017-01-16,AQ019,21.09,37.16,17.94,15.62
2017-01-16,AQ020,47.69,10.46,18.61,14.18
2017-01-16,AQ021,36.36,19.55,16.97,12.72
2017-01-16,AQ022,13.53,35.74,13.35,10.43
2017-01-16,AQ023,37.19,25.39,11.76,6.78
2017-01-16,AQ024,17.91,45.43,10.87,6.76
2017-01-16,AQ025,45.09,12.42,17.36,13.61
2017-01-16,AQ026,16.84,55.84,8.92,5.77
2017-01-16,AQ027,27.53,32.31,11.64,10.28
2017-01-16,AQ028,17.10,49.61,4.88,4.43
2017-01-16,AQ029,4.23,65.29,7.77,6.03
2017-01-16,AQ030,36.56,28.38,16.74,12.64
2017-01-16,AQ031,42.53,14.84,21.82,16.42
2017-01-16,AQ032,4.70,57.83,9.45,8.57
2017-01-16,AQ033,20.75,35.44,11.91,10.46
2017-01-16,AQ034,4.76,54.15,13.08,11.96
2017-01-16,AQ035,1.02,64.59,6.78,2.37
2017-01-16,AQ036,20.63,25.11,24.91,22.68
2017-01-16,AQ037,14.36,48.12,4.25,3.68
2017-01-16,AQ038,6.48,44.02,11.45,10.73
2017-01-16,AQ039,13.20,45.96,23.77,19.49
2017-01-16,AQ040,11.08,43.32,12.34,11.47
2017-01-16,AQ041,11.38,43.92,5.03,3.81
2017-01-16,AQ042,12.69,40.53,9.03,7.87
2017-01-16,AQ043,3.84,71.95,5.41,4.95
2017-01-16,AQ044,25.56,28.70,10.19,8.69
2017-01-16,AQ045,8.10,62.45,3.19,2.18
2017-01-16,AQ046,3.24,73.66,7.38,2.79
2017-01-16,AQ047,24.99,31.71,15.51,11.83
2017-01-16,AQ048,19.35,31.54,26.21,21.05
2017-01-16,AQ049,37.91,8.04,49.10,39.16
2017-01-16,AQ050,14.14,44.55,16.26,14.24
2017-01-17,AQ001,40.84,13.15,19.29,17.08
2017-01-17,AQ002,15.41,49.77,13.21,10.98
2017-01-17,AQ003,23.13,39.25,12.08,7.86
2017-01-17,AQ004,23.17,44.77,8.63,6.61
2017-01-17,AQ005,7.62,50.64,11.86,10.88
2017-01-17,AQ006,37.35,9.81,17.00,12.82
2017-01-17,AQ007,11.93,40.83,11.04,10.22
2017-01-17,AQ008,20.89,32.92,16.83,14.06
2017-01-17,AQ009,20.61,32.19,28.68,18.94
2017-01-17,AQ010,43.96,11.20,32.89,28.86
2017-01-17,AQ011,5.78,51.81,14.45,12.65
2017-01-17,AQ012,23.13,38.83,17.93,16.50
2017-01-17,AQ013,45.64,11.74,21.02,17.47
2017-01-17,AQ014,27.76,38.22,9.50,8.38
2017-01-17,AQ015,25.47,22.11,17.05,10.89
2017-01-17,AQ016,45.19,6.01,20.13,15.78
2017-01-17,AQ017,10.75,47.37,6.41,5.05
2017-01-17,AQ018,30.51,22.05,20.06,13.65
2017-01-17,AQ019,15.28,54.66,13.81,12.52
2017-01-17,AQ020,54.23,5.95,27.51,21.64
2017-01-17,AQ021,23.86,35.15,15.07,11.43
2017-01-17,AQ022,12.32,45.07,13.50,11.29
2017-01-17,AQ023,23.77,40.19,7.45,4.82
2017-01-17,AQ024,25.02,31.96,10.98,8.53
2017-01-17,AQ025,43.08,17.20,13.05,13.32
2017-01-17,AQ026,11.33,54.89,4.55,3.27
2017-01-17,AQ027,23.66,31.50,12.00,10.96
2017-01-17,AQ028,16.23,51.66,4.55,4.03
2017-01-17,AQ029,2.68,63.13,9.68,5.93
2017-01-17,AQ030,45.60,11.92,22.22,19.50
2017-01-17,AQ031,43.70,11.58,27.18,23.83
2017-01-17,AQ032,4.13,60.80,8.30,7.25
2017-01-17,AQ033,22.65,36.58,16.94,14.16
2017-01-17,AQ034,4.12,50.92,7.80,7.27
2017-01-17,AQ035,3.36,63.29,7.07,3.07
2017-01-17,AQ036,17.19,25.54,25.14,21.97
2017-01-17,AQ037,15.33,44.80,3.77,3.47
2017-01-17,AQ038,4.75,47.01,8.84,8.33
2017-01-17,AQ039,14.33,42.64,18.99,16.24
2017-01-17,AQ040,9.91,43.18,8.76,8.41
2017-01-17,AQ041,11.01,42.44,5.86,4.88
2017-01-17,AQ042,7.13,47.28,5.12,4.82
2017-01-17,AQ043,4.03,68.26,4.79,4.37
2017-01-17,AQ044,24.28,28.60,11.08,9.50
2017-01-17,AQ045,10.53,56.23,4.53,3.07
2017-01-17,AQ046,3.02,76.77,8.42,3.12
2017-01-17,AQ047,18.51,37.58,23.20,19.40
2017-01-17,AQ048,29.53,14.84,32.37,27.99
2017-01-17,AQ049,39.97,5.59,49.05,39.06
2017-01-17,AQ050,12.19,46.38,15.98,14.45
2017-01-18,AQ001,42.35,3.84,24.89,22.57
2017-01-18,AQ002,34.30,30.12,26.09,21.96
2017-01-18,AQ003,27.75,39.74,12.97,8.66
2017-01-18,AQ004,35.25,24.81,14.84,12.26
2017-01-18,AQ005,7.79,51.88,12.80,11.71
2017-01-18,AQ006,35.77,8.47,25.16,20.08
2017-01-18,AQ007,13.50,39.51,17.15,16.24
2017-01-18,AQ008,31.16,19.52,20.10,18.22
2017-01-18,AQ009,20.21,41.49,26.71,21.10
2017-01-18,AQ010,52.58,4.43,33.69,29.49
2017-01-18,AQ011,6.31,53.65,13.13,10.93
2017-01-18,AQ012,28.21,36.15,18.96,18.29
2017-01-18,AQ013,46.30,16.34,20.77,19.20
2017-01-18,AQ014,18.41,35.14,13.55,10.45
2017-01-18,AQ015,23.66,26.07,11.23,8.31
2017-01-18,AQ016,45.10,3.45,29.47,22.80
2017-01-18,AQ017,10.01,45.95,5.59,4.16
2017-01-18,AQ018,12.67,53.04,8.74,5.93
2017-01-18,AQ019,17.80,50.60,19.24,17.26
2017-01-18,AQ020,64.64,2.85,38.37,29.57
2017-01-18,AQ021,22.05,36.23,14.92,12.44
2017-01-18,AQ022,19.60,33.58,19.68,16.17
2017-01-18,AQ023,28.53,41.76,8.74,5.74
2017-01-18,AQ024,34.13,18.60,18.12,14.15
2017-01-18,AQ025,52.31,4.05,32.56,28.85
2017-01-18,AQ026,20.44,53.91,9.75,7.41
2017-01-18,AQ027,14.86,48.74,18.21,17.10
2017-01-18,AQ028,17.01,50.92,4.63,4.37
2017-01-18,AQ029,4.49,58.96,16.22,10.87
2017-01-18,AQ030,32.40,14.73,17.99,16.78
2017-01-18,AQ031,39.99,17.62,20.95,16.35
2017-01-18,AQ032,3.54,59.90,4.82,4.57
2017-01-18,AQ033,25.25,34.14,30.17,25.50
2017-01-18,AQ034,4.79,50.46,5.50,5.11
2017-01-18,AQ035,1.15,62.77,5.33,2.64
2017-01-18,AQ036,10.73,40.02,11.09,9.87
2017-01-18,AQ037,17.22,43.58,4.36,3.82
2017-01-18,AQ038,3.58,49.87,7.46,6.99
2017-01-18,AQ039,13.24,48.88,17.76,15.11
2017-01-18,AQ040,9.95,43.17,8.74,8.37
2017-01-18,AQ041,9.91,41.20,5.94,4.76
2017-01-18,AQ042,6.04,44.50,4.98,4.25
2017-01-18,AQ043,4.89,65.57,4.68,4.36
2017-01-18,AQ044,37.46,11.03,21.10,19.81
2017-01-18,AQ045,15.50,46.19,8.16,6.10
2017-01-18,AQ046,4.32,76.22,9.89,3.03
2017-01-18,AQ047,22.77,36.51,31.14,23.13
2017-01-18,AQ048,19.64,30.91,24.80,18.86
2017-01-18,AQ049,35.24,12.43,39.82,31.93
2017-01-18,AQ050,10.81,47.90,18.25,17.16
2017-01-19,AQ001,45.19,2.02,36.42,28.28
2017-01-19,AQ002,37.56,24.12,44.07,35.33
2017-01-19,AQ003,24.01,40.08,9.38,7.01
2017-01-19,AQ004,17.80,51.24,13.89,8.50
2017-01-19,AQ005,9.44,52.97,17.48,13.55
2017-01-19,AQ006,29.41,18.48,26.01,21.82
2017-01-19,AQ007,18.25,30.88,19.62,17.84
2017-01-19,AQ008,32.65,15.68,19.88,16.63
2017-01-19,AQ009,33.02,24.46,46.98,29.00
2017-01-19,AQ010,55.09,5.78,29.05,21.26
2017-01-19,AQ011,8.59,47.12,18.53,14.81
2017-01-19,AQ012,37.46,20.93,25.90,20.86
2017-01-19,AQ013,55.73,8.84,23.69,18.03
2017-01-19,AQ014,17.44,30.66,18.83,13.58
2017-01-19,AQ015,19.32,25.16,14.49,11.42
2017-01-19,AQ016,47.02,3.78,25.77,21.02
2017-01-19,AQ017,9.80,45.31,5.00,4.01
2017-01-19,AQ018,21.15,41.62,16.09,10.22
2017-01-19,AQ019,23.22,51.91,27.23,23.28
2017-01-19,AQ020,60.48,2.59,39.31,30.34
2017-01-19,AQ021,27.15,32.73,21.67,14.63
2017-01-19,AQ022,31.84,15.35,38.05,22.67
2017-01-19,AQ023,21.19,45.16,12.18,7.83
2017-01-19,AQ024,44.31,15.66,26.41,15.03
2017-01-19,AQ025,62.84,6.55,40.86,36.84
2017-01-19,AQ026,22.36,52.57,14.65,7.81
2017-01-19,AQ027,29.97,31.85,34.41,21.02
2017-01-19,AQ028,21.06,41.83,4.93,4.59
2017-01-19,AQ029,3.26,61.44,13.81,9.47
2017-01-19,AQ030,22.66,33.36,12.90,5.43
2017-01-19,AQ031,49.31,11.23,34.00,19.33
2017-01-19,AQ032,3.65,52.86,4.26,4.11
2017-01-19,AQ033,50.71,8.09,55.36,39.11
2017-01-19,AQ034,4.44,51.58,5.79,5.38
2017-01-19,AQ035,2.87,64.18,4.55,3.08
2017-01-19,AQ036,9.49,38.71,12.39,9.43
2017-01-19,AQ037,20.99,37.78,5.05,4.63
2017-01-19,AQ038,4.50,53.26,10.41,8.85
2017-01-19,AQ039,12.43,46.63,16.90,12.90
2017-01-19,AQ040,12.25,43.54,10.33,9.64
2017-01-19,AQ041,8.36,45.84,5.12,3.61
2017-01-19,AQ042,7.65,43.05,6.69,5.22
2017-01-19,AQ043,5.32,65.77,5.20,4.89
2017-01-19,AQ044,38.35,10.75,30.10,23.48
2017-01-19,AQ045,9.46,56.24,10.41,6.40
2017-01-19,AQ046,9.38,59.28,7.41,3.15
2017-01-19,AQ047,41.57,14.36,43.52,31.63
2017-01-19,AQ048,15.69,29.56,20.38,14.20
2017-01-19,AQ049,23.22,30.72,32.40,26.13
2017-01-19,AQ050,18.36,41.19,24.65,21.81
2017-01-20,AQ001,42.87,5.79,31.30,28.79
2017-01-20,AQ002,32.08,31.28,28.01,22.43
2017-01-20,AQ003,17.51,43.71,11.42,7.32
2017-01-20,AQ004,15.55,58.56,10.64,5.61
2017-01-20,AQ005,23.21,38.18,33.81,25.91
2017-01-20,AQ006,44.44,2.84,31.93,23.42
2017-01-20,AQ007,15.64,26.00,14.80,12.39
2017-01-20,AQ008,29.30,24.01,17.60,12.95
2017-01-20,AQ009,46.09,15.98,68.96,51.46
2017-01-20,AQ010,63.04,6.72,26.82,17.80
2017-01-20,AQ011,14.32,44.67,34.15,27.43
2017-01-20,AQ012,47.62,9.30,45.87,37.03
2017-01-20,AQ013,55.41,5.59,23.36,16.36
2017-01-20,AQ014,14.61,46.44,14.93,8.26
2017-01-20,AQ015,19.80,26.97,15.78,10.88
2017-01-20,AQ016,47.74,0.98,37.94,24.59
2017-01-20,AQ017,12.65,60.49,6.89,4.30
2017-01-20,AQ018,31.87,27.26,24.30,14.43
2017-01-20,AQ019,39.86,23.56,51.53,39.73
2017-01-20,AQ020,61.46,3.83,28.09,25.00
2017-01-20,AQ021,32.99,28.88,18.40,11.56
2017-01-20,AQ022,45.62,4.75,60.82,38.85
2017-01-20,AQ023,21.32,47.08,9.95,6.17
2017-01-20,AQ024,22.70,45.55,19.15,8.82
2017-01-20,AQ025,72.82,4.76,47.30,42.45
2017-01-20,AQ026,17.34,59.02,18.00,8.75
2017-01-20,AQ027,48.12,10.38,28.78,18.27
2017-01-20,AQ028,16.34,52.12,6.39,5.36
2017-01-20,AQ029,2.35,64.40,17.19,9.15
2017-01-20,AQ030,24.92,30.82,12.80,4.63
2017-01-20,AQ031,55.65,7.77,39.19,25.95
2017-01-20,AQ032,4.60,55.61,8.81,8.09
2017-01-20,AQ033,55.35,6.36,54.92,33.62
2017-01-20,AQ034,7.65,54.07,17.65,13.50
2017-01-20,AQ035,2.06,64.66,11.30,4.17
2017-01-20,AQ036,12.33,38.59,9.48,7.94
2017-01-20,AQ037,26.54,30.57,10.01,8.98
2017-01-20,AQ038,6.16,51.85,17.22,13.46
2017-01-20,AQ039,17.92,40.66,37.69,26.98
2017-01-20,AQ040,24.81,35.56,32.26,23.96
2017-01-20,AQ041,10.50,39.97,5.38,3.40
2017-01-20,AQ042,8.06,58.28,5.24,3.64
2017-01-20,AQ043,6.05,65.19,10.29,9.38
2017-01-20,AQ044,54.78,7.34,42.80,37.32
2017-01-20,AQ045,9.54,59.29,4.08,3.30
2017-01-20,AQ046,3.37,75.70,17.51,6.66
2017-01-20,AQ047,47.84,10.98,52.82,43.61
