basetime,city_id,NO2,O3,PM10,PM2.5
2022-04-22,AQ039,10.68,55.47,28.93,18.11
2022-04-22,AQ040,14.56,55.65,23.01,12.98
2022-04-22,AQ041,6.63,73.76,10.81,5.37
2022-04-22,AQ042,15.31,54.20,14.45,7.25
2022-04-22,AQ043,4.15,83.09,33.54,13.00
2022-04-22,AQ044,18.19,59.22,19.10,14.74
2022-04-22,AQ045,13.08,60.19,7.02,4.89
2022-04-22,AQ046,10.57,92.41,14.72,6.97
2022-04-22,AQ047,24.28,55.96,20.69,16.01
2022-04-22,AQ048,3.11,67.92,9.74,8.59
2022-04-22,AQ049,15.08,55.85,16.39,12.22
2022-04-22,AQ050,8.57,54.12,22.09,16.87
2022-04-23,AQ001,6.70,69.83,19.08,13.61
2022-04-23,AQ002,16.21,64.78,32.54,18.23
2022-04-23,AQ003,29.16,67.50,54.40,21.42
2022-04-23,AQ004,14.85,69.72,12.91,6.61
2022-04-23,AQ005,10.75,64.56,16.36,12.77
2022-04-23,AQ006,8.19,78.03,18.02,13.90
2022-04-23,AQ007,8.98,54.61,20.94,14.70
2022-04-23,AQ008,5.15,78.05,26.59,14.61
2022-04-23,AQ009,9.97,47.23,21.96,16.82
2022-04-23,AQ010,11.58,69.34,24.31,16.25
2022-04-23,AQ011,13.05,53.69,18.34,13.68
2022-04-23,AQ012,14.75,61.38,17.16,14.22
2022-04-23,AQ013,9.77,73.24,16.55,13.00
2022-04-23,AQ014,11.22,61.74,8.47,5.73
2022-04-23,AQ015,5.04,82.70,16.88,8.78
2022-04-23,AQ016,8.29,78.26,15.00,11.36
2022-04-23,AQ017,6.88,65.94,9.20,5.09
2022-04-23,AQ018,11.01,78.47,12.13,5.85
2022-04-23,AQ019,9.04,67.03,13.49,13.80
2022-04-23,AQ020,11.16,70.89,25.84,18.35
2022-04-23,AQ021,7.81,71.25,18.30,13.41
2022-04-23,AQ022,7.44,77.36,8.05,4.37
2022-04-23,AQ023,8.43,73.33,4.74,2.92
2022-04-23,AQ024,4.71,88.27,14.16,6.44
2022-04-23,AQ025,18.57,53.95,17.97,15.05
2022-04-23,AQ026,5.60,77.95,9.62,6.17
2022-04-23,AQ027,8.72,61.52,16.89,14.23
2022-04-23,AQ028,20.57,57.77,14.82,9.39
2022-04-23,AQ029,2.99,96.77,16.96,13.00
2022-04-23,AQ030,4.22,75.36,6.46,3.22
2022-04-23,AQ031,18.53,62.25,19.68,13.22
2022-04-23,AQ032,4.56,79.18,14.97,11.20
2022-04-23,AQ033,8.71,74.57,12.61,10.67
2022-04-23,AQ034,10.75,52.88,10.90,8.73
2022-04-23,AQ035,7.45,70.02,16.50,8.82
2022-04-23,AQ036,7.46,68.00,14.57,10.64
2022-04-23,AQ037,9.59,61.78,13.44,8.61
2022-04-23,AQ038,9.70,75.53,14.44,10.17
2022-04-23,AQ039,13.68,56.54,25.88,15.18
2022-04-23,AQ040,11.79,66.87,18.34,11.57
2022-04-23,AQ041,3.03,75.96,7.26,3.56
2022-04-23,AQ042,7.66,63.86,12.89,6.13
2022-04-23,AQ043,7.02,76.18,23.11,13.50
2022-04-23,AQ044,11.28,60.97,12.60,10.33
2022-04-23,AQ045,4.31,79.03,3.40,2.15
2022-04-23,AQ046,13.04,86.95,14.64,9.11
2022-04-23,AQ047,13.28,50.51,22.95,18.58
2022-04-23,AQ048,7.87,55.22,8.20,7.13
2022-04-23,AQ049,15.80,59.16,18.11,14.03
2022-04-23,AQ050,7.22,58.14,19.00,15.84
2022-04-24,AQ001,5.78,75.58,14.06,9.03
2022-04-24,AQ002,20.39,61.07,50.65,25.91
2022-04-24,AQ003,31.09,71.22,60.94,27.15
2022-04-24,AQ004,15.29,73.25,9.53,6.56
2022-04-24,AQ005,10.75,63.59,25.69,16.98
2022-04-24,AQ006,5.74,77.02,14.82,10.48
2022-04-24,AQ007,4.10,69.93,2.38,1.78
2022-04-24,AQ008,4.40,87.77,19.86,9.34
2022-04-24,AQ009,6.36,62.58,10.62,7.06
2022-04-24,AQ010,9.78,78.88,17.83,11.25
2022-04-24,AQ011,12.07,58.31,18.95,14.07
2022-04-24,AQ012,10.57,57.97,15.23,11.30
2022-04-24,AQ013,11.75,78.96,14.83,11.72
2022-04-24,AQ014,5.64,67.90,6.82,4.08
2022-04-24,AQ015,5.66,82.33,14.28,7.04
2022-04-24,AQ016,6.62,75.41,12.10,7.55
2022-04-24,AQ017,3.62,73.69,6.13,3.12
2022-04-24,AQ018,19.94,65.92,19.04,12.41
2022-04-24,AQ019,6.01,81.66,7.78,6.71
2022-04-24,AQ020,10.20,77.07,18.84,12.43
2022-04-24,AQ021,7.66,68.36,14.19,11.78
2022-04-24,AQ022,8.72,60.61,4.37,2.65
2022-04-24,AQ023,14.02,68.42,7.18,4.59
2022-04-24,AQ024,8.76,65.40,9.06,5.44
2022-04-24,AQ025,16.30,66.76,9.45,6.89
2022-04-24,AQ026,5.45,72.20,6.33,4.12
2022-04-24,AQ027,7.28,67.22,7.06,5.44
2022-04-24,AQ028,14.72,63.52,18.37,9.40
2022-04-24,AQ029,2.57,98.16,28.24,14.63
2022-04-24,AQ030,4.98,78.95,6.07,3.17
2022-04-24,AQ031,18.37,67.02,22.58,14.88
2022-04-24,AQ032,4.06,77.10,15.95,11.61
2022-04-24,AQ033,14.78,58.48,18.46,15.59
2022-04-24,AQ034,10.49,52.05,16.97,9.14
2022-04-24,AQ035,4.91,81.67,7.13,4.14
2022-04-24,AQ036,5.00,63.73,10.49,7.00
2022-04-24,AQ037,5.83,70.74,12.20,6.56
2022-04-24,AQ038,3.22,94.66,19.94,10.42
2022-04-24,AQ039,13.18,46.50,25.20,14.53
2022-04-24,AQ040,12.33,63.83,18.90,13.13
2022-04-24,AQ041,3.14,77.54,5.12,3.17
2022-04-24,AQ042,3.08,75.37,8.17,3.63
2022-04-24,AQ043,6.13,76.01,16.30,10.21
2022-04-24,AQ044,8.96,73.01,9.80,7.97
2022-04-24,AQ045,5.34,77.26,3.80,2.47
2022-04-24,AQ046,14.43,82.07,15.85,9.46
2022-04-24,AQ047,11.09,63.29,11.10,7.62
2022-04-24,AQ048,6.99,49.82,7.88,6.56
2022-04-24,AQ049,10.50,70.13,16.24,12.86
2022-04-24,AQ050,3.98,78.85,9.85,6.60
2022-04-25,AQ001,9.26,62.16,13.96,9.22
2022-04-25,AQ002,19.68,58.91,40.72,21.08
2022-04-25,AQ003,34.73,72.35,41.43,23.73
2022-04-25,AQ004,27.88,61.30,18.89,14.70
2022-04-25,AQ005,12.73,62.53,17.47,12.73
2022-04-25,AQ006,6.54,71.80,13.10,8.99
2022-04-25,AQ007,5.78,58.18,4.30,3.18
2022-04-25,AQ008,3.28,83.42,12.36,5.57
2022-04-25,AQ009,8.63,54.27,6.13,4.58
2022-04-25,AQ010,19.24,51.65,18.66,12.74
2022-04-25,AQ011,11.63,62.77,25.39,16.91
2022-04-25,AQ012,13.19,57.36,10.96,8.06
2022-04-25,AQ013,18.65,61.01,12.39,9.20
2022-04-25,AQ014,10.29,65.95,7.80,5.32
2022-04-25,AQ015,9.88,78.51,11.19,5.48
2022-04-25,AQ016,10.03,75.24,9.93,6.09
2022-04-25,AQ017,12.72,61.68,9.50,4.73
2022-04-25,AQ018,21.34,60.95,19.61,12.92
2022-04-25,AQ019,7.59,76.47,9.26,8.40
2022-04-25,AQ020,13.62,64.09,14.07,8.55
2022-04-25,AQ021,11.51,60.00,14.78,11.89
2022-04-25,AQ022,19.58,52.54,14.28,10.53
2022-04-25,AQ023,26.50,56.43,10.96,7.15
2022-04-25,AQ024,9.65,74.23,16.53,10.00
2022-04-25,AQ025,19.35,60.16,15.23,12.83
2022-04-25,AQ026,7.53,66.84,9.50,6.62
2022-04-25,AQ027,11.87,62.51,9.40,7.32
2022-04-25,AQ028,20.83,71.06,19.61,10.19
2022-04-25,AQ029,3.06,90.64,38.65,15.97
2022-04-25,AQ030,11.01,70.01,13.05,6.74
2022-04-25,AQ031,16.17,66.00,23.72,14.73
2022-04-25,AQ032,4.78,77.64,17.35,11.99
2022-04-25,AQ033,17.31,53.66,18.73,15.23
2022-04-25,AQ034,6.86,65.85,10.36,5.79
2022-04-25,AQ035,3.99,77.65,5.68,3.54
2022-04-25,AQ036,8.17,57.40,11.35,7.82
2022-04-25,AQ037,9.29,68.60,16.06,9.40
2022-04-25,AQ038,4.44,83.15,11.68,8.99
2022-04-25,AQ039,8.17,66.69,19.18,10.90
2022-04-25,AQ040,10.48,67.34,25.92,15.51
2022-04-25,AQ041,8.74,71.96,9.08,5.13
2022-04-25,AQ042,10.41,62.32,9.11,4.40
2022-04-25,AQ043,8.13,78.81,16.61,9.89
2022-04-25,AQ044,12.83,60.31,17.38,15.19
2022-04-25,AQ045,10.87,68.73,8.30,4.89
2022-04-25,AQ046,29.79,67.90,30.04,19.66
2022-04-25,AQ047,10.06,67.07,7.38,5.30
2022-04-25,AQ048,12.57,46.24,12.11,10.71
2022-04-25,AQ049,14.25,52.89,14.59,11.75
2022-04-25,AQ050,5.12,68.37,8.35,6.26
2022-04-26,AQ001,8.28,77.44,11.37,5.93
2022-04-26,AQ002,17.60,63.79,48.62,28.46
2022-04-26,AQ003,34.94,74.77,38.71,18.50
2022-04-26,AQ004,46.89,55.34,28.94,22.82
2022-04-26,AQ005,14.65,57.16,16.61,13.67
2022-04-26,AQ006,11.98,68.91,13.97,8.60
2022-04-26,AQ007,7.69,64.92,7.46,6.11
2022-04-26,AQ008,2.83,91.17,8.45,3.75
2022-04-26,AQ009,14.16,45.03,13.11,10.47
2022-04-26,AQ010,16.80,61.36,17.15,10.13
2022-04-26,AQ011,21.06,52.87,19.24,14.84
2022-04-26,AQ012,14.84,57.10,12.38,10.41
2022-04-26,AQ013,28.56,32.84,18.13,14.07
2022-04-26,AQ014,15.82,65.01,11.71,7.36
2022-04-26,AQ015,16.59,56.92,16.75,11.66
2022-04-26,AQ016,15.62,68.43,14.09,9.02
2022-04-26,AQ017,5.33,73.73,7.38,3.29
2022-04-26,AQ018,17.43,63.03,15.55,8.94
2022-04-26,AQ019,14.68,67.24,15.14,14.12
2022-04-26,AQ020,18.41,59.90,11.44,7.10
2022-04-26,AQ021,12.86,53.31,16.70,13.91
2022-04-26,AQ022,15.14,59.77,14.19,10.67
2022-04-26,AQ023,22.55,56.22,13.77,8.20
2022-04-26,AQ024,16.29,68.29,16.90,12.56
2022-04-26,AQ025,24.65,43.84,22.63,19.96
2022-04-26,AQ026,8.11,73.94,15.05,10.89
2022-04-26,AQ027,16.20,55.25,6.93,5.72
2022-04-26,AQ028,32.97,50.30,27.28,20.15
2022-04-26,AQ029,3.54,85.91,33.57,16.10
2022-04-26,AQ030,4.20,78.72,10.83,3.91
2022-04-26,AQ031,22.11,57.23,25.63,18.21
2022-04-26,AQ032,5.23,72.19,13.71,10.38
2022-04-26,AQ033,17.53,56.67,18.34,14.43
2022-04-26,AQ034,10.55,49.73,11.40,6.94
2022-04-26,AQ035,7.12,79.14,5.32,3.24
2022-04-26,AQ036,5.30,78.06,7.87,4.94
2022-04-26,AQ037,15.31,53.44,16.57,11.57
2022-04-26,AQ038,8.32,79.58,14.48,11.93
2022-04-26,AQ039,13.12,59.42,16.87,10.26
2022-04-26,AQ040,16.19,61.57,19.17,14.59
2022-04-26,AQ041,6.69,75.82,7.53,3.85
2022-04-26,AQ042,7.14,69.45,8.74,3.74
2022-04-26,AQ043,9.19,71.21,13.87,9.16
2022-04-26,AQ044,14.00,66.59,19.50,16.06
2022-04-26,AQ045,13.67,65.62,8.35,5.37
2022-04-26,AQ046,25.39,69.75,33.07,19.78
2022-04-26,AQ047,18.37,52.96,15.71,11.97
2022-04-26,AQ048,5.72,63.15,7.92,6.35
2022-04-26,AQ049,23.16,38.62,22.56,16.96
2022-04-26,AQ050,9.01,62.11,15.86,12.82
2022-04-27,AQ001,12.57,66.01,13.31,6.63
2022-04-27,AQ002,11.50,66.27,35.60,20.19
2022-04-27,AQ003,35.72,73.80,40.38,19.46
2022-04-27,AQ004,42.00,58.04,28.68,22.03
2022-04-27,AQ005,11.24,64.25,17.36,15.16
2022-04-27,AQ006,10.42,79.62,15.83,9.38
2022-04-27,AQ007,6.51,68.43,13.01,10.33
2022-04-27,AQ008,2.47,90.57,9.69,3.56
2022-04-27,AQ009,11.40,54.83,14.22,11.91
2022-04-27,AQ010,16.31,69.06,17.72,10.76
2022-04-27,AQ011,12.52,61.01,18.11,13.56
2022-04-27,AQ012,14.09,44.23,16.10,12.89
2022-04-27,AQ013,23.14,57.97,19.01,12.93
2022-04-27,AQ014,14.08,57.45,13.63,8.89
2022-04-27,AQ015,15.89,58.99,14.26,10.04
2022-04-27,AQ016,12.92,75.26,13.86,7.50
2022-04-27,AQ017,6.39,68.44,6.13,3.08
2022-04-27,AQ018,13.29,65.91,15.22,8.44
2022-04-27,AQ019,7.83,75.34,8.51,9.57
2022-04-27,AQ020,18.21,63.51,12.57,7.54
2022-04-27,AQ021,9.92,64.77,16.71,12.64
2022-04-27,AQ022,12.53,71.26,14.47,10.78
2022-04-27,AQ023,23.94,52.41,10.67,7.34
2022-04-27,AQ024,15.80,65.76,16.13,12.33
2022-04-27,AQ025,22.56,60.32,21.31,18.43
2022-04-27,AQ026,7.51,78.72,15.39,11.19
2022-04-27,AQ027,14.45,62.12,10.12,8.42
2022-04-27,AQ028,32.02,53.19,22.51,16.65
2022-04-27,AQ029,3.32,80.57,27.75,15.37
2022-04-27,AQ030,7.65,72.97,12.77,5.39
2022-04-27,AQ031,17.19,72.58,24.70,16.81
2022-04-27,AQ032,4.94,74.00,13.24,10.27
2022-04-27,AQ033,16.44,70.36,16.35,13.35
2022-04-27,AQ034,11.45,55.14,13.83,9.79
2022-04-27,AQ035,7.91,69.35,6.35,3.58
2022-04-27,AQ036,4.76,79.85,7.43,4.38
2022-04-27,AQ037,14.97,50.55,15.31,11.29
2022-04-27,AQ038,7.33,80.90,15.50,12.73
2022-04-27,AQ039,13.73,59.75,19.72,13.45
2022-04-27,AQ040,14.16,63.37,20.94,16.15
2022-04-27,AQ041,6.76,68.49,9.10,4.03
2022-04-27,AQ042,6.11,74.68,8.12,3.09
2022-04-27,AQ043,8.31,75.74,12.88,9.52
2022-04-27,AQ044,13.94,72.41,17.54,14.63
2022-04-27,AQ045,20.93,44.32,9.99,7.48
2022-04-27,AQ046,15.48,85.26,31.27,19.43
2022-04-27,AQ047,12.57,68.17,10.29,7.83
2022-04-27,AQ048,4.72,69.55,5.71,4.41
2022-04-27,AQ049,19.89,57.12,21.46,14.38
2022-04-27,AQ050,6.73,73.83,9.40,8.08
2022-04-28,AQ001,9.91,70.73,15.24,7.75
2022-04-28,AQ002,11.92,69.81,36.21,20.27
2022-04-28,AQ003,21.79,88.05,54.24,26.50
2022-04-28,AQ004,19.50,70.20,19.87,14.15
2022-04-28,AQ005,10.83,49.10,19.97,13.28
2022-04-28,AQ006,14.11,69.52,20.13,12.35
2022-04-28,AQ007,7.58,74.09,11.43,9.30
2022-04-28,AQ008,2.73,94.98,9.78,4.05
2022-04-28,AQ009,9.27,70.72,15.52,11.52
2022-04-28,AQ010,16.95,72.66,22.64,12.93
2022-04-28,AQ011,13.30,48.80,18.35,13.32
2022-04-28,AQ012,12.83,53.75,12.52,9.63
2022-04-28,AQ013,24.99,58.15,21.83,14.93
2022-04-28,AQ014,14.14,66.94,12.03,6.82
2022-04-28,AQ015,16.33,64.37,17.16,10.42
2022-04-28,AQ016,21.14,63.56,17.10,8.87
2022-04-28,AQ017,6.29,65.56,6.64,2.98
2022-04-28,AQ018,9.75,78.63,15.71,8.98
2022-04-28,AQ019,10.02,78.98,14.73,13.04
2022-04-28,AQ020,16.33,71.73,16.03,9.67
2022-04-28,AQ021,10.77,81.79,17.60,12.51
2022-04-28,AQ022,17.98,69.11,13.33,9.09
2022-04-28,AQ023,24.75,37.45,11.03,6.64
2022-04-28,AQ024,22.43,68.85,16.09,11.29
2022-04-28,AQ025,21.18,79.95,20.36,17.40
2022-04-28,AQ026,9.38,96.47,14.78,12.38
2022-04-28,AQ027,16.51,65.04,12.31,9.63
2022-04-28,AQ028,11.72,81.00,10.91,8.63
2022-04-28,AQ029,3.36,80.12,20.06,13.99
2022-04-28,AQ030,9.83,65.88,13.78,6.17
2022-04-28,AQ031,21.95,72.72,26.58,15.59
2022-04-28,AQ032,3.18,78.90,10.93,8.64
2022-04-28,AQ033,19.61,74.19,20.17,15.97
2022-04-28,AQ034,6.74,56.55,8.27,6.37
2022-04-28,AQ035,11.88,62.62,8.45,4.15
2022-04-28,AQ036,5.98,74.10,8.46,5.46
2022-04-28,AQ037,11.52,68.14,11.01,8.86
2022-04-28,AQ038,9.04,78.80,16.80,13.46
2022-04-28,AQ039,11.08,62.07,18.20,11.82
2022-04-28,AQ040,11.97,56.37,19.65,15.04
2022-04-28,AQ041,7.98,69.32,9.46,4.40
2022-04-28,AQ042,5.42,74.37,8.59,3.44
2022-04-28,AQ043,8.06,78.14,15.71,12.10
2022-04-28,AQ044,14.93,83.47,19.86,17.51
2022-04-28,AQ045,14.76,61.02,10.23,7.51
2022-04-28,AQ046,9.83,97.68,21.14,12.27
2022-04-28,AQ047,13.12,78.09,14.64,10.09
2022-04-28,AQ048,8.37,62.90,8.30,6.14
2022-04-28,AQ049,21.48,53.87,22.34,14.56
2022-04-28,AQ050,5.86,77.44,15.55,12.41
2022-04-29,AQ001,6.89,73.84,13.18,6.40
2022-04-29,AQ002,13.34,66.65,29.83,19.64
2022-04-29,AQ003,10.45,94.63,27.50,15.19
2022-04-29,AQ004,30.35,65.17,26.08,19.75
2022-04-29,AQ005,11.94,55.48,16.55,12.95
2022-04-29,AQ006,20.39,64.42,20.88,11.26
2022-04-29,AQ007,9.93,78.27,13.98,11.63
2022-04-29,AQ008,2.54,91.58,6.81,2.59
2022-04-29,AQ009,11.31,65.21,14.03,9.73
2022-04-29,AQ010,22.30,47.09,29.91,17.54
2022-04-29,AQ011,11.10,49.51,16.16,12.56
2022-04-29,AQ012,17.35,60.06,19.21,15.52
2022-04-29,AQ013,28.63,41.42,23.31,15.40
2022-04-29,AQ014,15.18,64.85,13.13,7.82
2022-04-29,AQ015,17.98,66.27,19.34,12.58
2022-04-29,AQ016,13.86,65.64,14.64,7.25
2022-04-29,AQ017,6.96,65.40,7.26,3.30
2022-04-29,AQ018,12.44,76.34,16.13,10.82
2022-04-29,AQ019,10.82,84.62,15.93,14.00
2022-04-29,AQ020,18.17,65.33,13.13,7.97
2022-04-29,AQ021,14.33,77.00,21.63,15.63
2022-04-29,AQ022,18.25,69.42,14.65,9.72
2022-04-29,AQ023,18.06,68.49,18.82,9.81
2022-04-29,AQ024,20.53,89.22,15.93,10.60
2022-04-29,AQ025,22.93,80.75,25.61,22.10
2022-04-29,AQ026,11.22,104.40,16.64,14.38
2022-04-29,AQ027,16.57,70.52,14.16,10.11
2022-04-29,AQ028,14.77,78.43,14.12,11.31
2022-04-29,AQ029,4.89,81.25,20.61,13.71
2022-04-29,AQ030,8.72,69.45,11.01,4.34
2022-04-29,AQ031,21.90,70.92,34.39,19.95
2022-04-29,AQ032,2.88,80.62,9.97,8.53
2022-04-29,AQ033,21.20,68.04,24.26,18.60
2022-04-29,AQ034,7.59,50.64,11.46,9.06
2022-04-29,AQ035,7.60,66.05,9.58,5.19
2022-04-29,AQ036,7.05,74.36,8.29,5.22
2022-04-29,AQ037,11.00,72.26,13.71,11.24
2022-04-29,AQ038,5.53,80.49,15.96,14.54
2022-04-29,AQ039,11.09,59.29,15.35,11.18
2022-04-29,AQ040,10.01,62.50,16.09,12.73
2022-04-29,AQ041,7.75,73.70,8.86,4.08
2022-04-29,AQ042,5.41,73.68,6.83,2.86
2022-04-29,AQ043,5.62,82.13,14.71,11.82
2022-04-29,AQ044,15.24,89.09,22.18,20.19
2022-04-29,AQ045,14.56,67.26,11.07,7.45
2022-04-29,AQ046,14.28,93.21,21.48,13.46
2022-04-29,AQ047,19.95,71.66,16.72,10.97
2022-04-29,AQ048,6.47,63.05,6.44,5.26
2022-04-29,AQ049,31.90,49.00,36.61,25.00
2022-04-29,AQ050,5.48,82.50,20.36,15.00
2022-04-30,AQ001,9.71,69.76,12.63,7.08
2022-04-30,AQ002,9.49,64.45,20.52,15.70
2022-04-30,AQ003,9.95,74.94,16.97,12.93
2022-04-30,AQ004,22.86,72.94,27.62,20.54
2022-04-30,AQ005,11.56,59.97,16.59,13.27
2022-04-30,AQ006,14.67,65.13,19.75,11.46
2022-04-30,AQ007,6.49,88.04,13.88,10.49
2022-04-30,AQ008,4.08,85.21,7.85,4.27
2022-04-30,AQ009,12.86,67.00,19.46,14.35
2022-04-30,AQ010,11.85,68.30,13.50,8.03
2022-04-30,AQ011,10.97,56.26,12.34,9.85
2022-04-30,AQ012,15.96,61.63,19.90,16.19
2022-04-30,AQ013,15.37,66.52,14.33,9.90
2022-04-30,AQ014,14.65,63.43,14.43,9.70
2022-04-30,AQ015,16.49,51.44,18.75,15.12
2022-04-30,AQ016,13.88,64.25,13.48,7.80
2022-04-30,AQ017,5.82,70.26,6.39,3.00
2022-04-30,AQ018,17.63,68.41,25.15,15.32
2022-04-30,AQ019,11.50,86.84,19.85,17.88
2022-04-30,AQ020,19.55,65.24,13.45,9.54
2022-04-30,AQ021,8.62,65.37,20.99,15.75
2022-04-30,AQ022,10.32,75.38,15.78,11.49
2022-04-30,AQ023,27.83,44.48,35.07,17.12
2022-04-30,AQ024,14.78,88.27,17.06,12.02
2022-04-30,AQ025,23.17,80.40,20.59,17.62
2022-04-30,AQ026,7.23,107.15,15.37,12.29
2022-04-30,AQ027,20.72,55.70,18.31,15.18
2022-04-30,AQ028,26.94,61.04,18.29,15.21
2022-04-30,AQ029,2.27,94.55,39.87,25.10
2022-04-30,AQ030,8.67,64.71,9.02,4.11
2022-04-30,AQ031,14.01,72.09,23.61,13.15
2022-04-30,AQ032,4.17,82.08,14.06,11.78
2022-04-30,AQ033,15.85,70.96,25.60,19.25
2022-04-30,AQ034,6.89,54.63,10.52,8.47
2022-04-30,AQ035,5.51,75.42,11.40,5.31
2022-04-30,AQ036,6.88,76.03,8.92,5.78
2022-04-30,AQ037,14.06,76.95,15.26,12.74
2022-04-30,AQ038,4.00,87.80,15.30,12.97
2022-04-30,AQ039,11.93,56.95,17.98,13.10
2022-04-30,AQ040,11.62,53.80,13.83,11.71
2022-04-30,AQ041,6.85,76.50,9.28,4.88
2022-04-30,AQ042,6.00,77.75,6.90,2.92
2022-04-30,AQ043,6.44,75.38,12.71,10.68
2022-04-30,AQ044,11.19,83.24,19.77,17.52
2022-04-30,AQ045,12.91,63.99,13.55,9.28
2022-04-30,AQ046,18.35,86.85,25.08,20.12
2022-04-30,AQ047,19.80,75.88,18.76,12.58
2022-04-30,AQ048,6.97,66.16,6.34,5.00
2022-04-30,AQ049,23.09,56.16,31.08,20.87
2022-04-30,AQ050,6.70,76.56,19.28,14.68
2022-05-01,AQ001,13.47,64.02,14.95,10.09
2022-05-01,AQ002,9.19,57.83,11.15,9.01
2022-05-01,AQ003,12.44,68.90,16.54,12.67
2022-05-01,AQ004,21.19,79.11,27.33,21.08
2022-05-01,AQ005,5.65,82.13,11.35,9.30
2022-05-01,AQ006,6.61,74.77,14.55,8.94
2022-05-01,AQ007,4.96,78.70,12.41,9.82
2022-05-01,AQ008,8.93,68.64,13.78,10.60
2022-05-01,AQ009,11.25,71.22,17.03,13.20
2022-05-01,AQ010,20.46,60.37,18.17,12.89
2022-05-01,AQ011,11.25,59.07,13.01,10.40
2022-05-01,AQ012,14.71,60.82,17.05,13.72
2022-05-01,AQ013,22.74,49.58,19.28,14.67
2022-05-01,AQ014,18.65,56.52,13.89,10.03
2022-05-01,AQ015,13.95,63.40,8.11,6.41
2022-05-01,AQ016,14.47,69.49,13.83,8.25
2022-05-01,AQ017,7.28,66.80,6.96,3.74
2022-05-01,AQ018,6.72,92.80,16.43,10.69
2022-05-01,AQ019,10.57,73.74,21.39,17.83
2022-05-01,AQ020,17.89,69.41,13.95,10.53
2022-05-01,AQ021,8.58,67.22,18.19,13.84
2022-05-01,AQ022,7.56,77.92,15.07,11.05
2022-05-01,AQ023,16.40,57.75,29.33,14.16
2022-05-01,AQ024,8.75,86.12,14.57,10.50
2022-05-01,AQ025,16.14,86.09,17.27,15.54
2022-05-01,AQ026,5.33,94.02,11.62,9.89
2022-05-01,AQ027,14.39,54.45,16.83,13.75
2022-05-01,AQ028,27.39,68.54,19.79,15.97
2022-05-01,AQ029,2.24,82.81,25.87,14.32
2022-05-01,AQ030,9.00,66.47,9.17,4.84
2022-05-01,AQ031,15.23,75.84,16.05,11.06
2022-05-01,AQ032,3.88,79.84,15.51,12.79
2022-05-01,AQ033,16.14,79.31,39.15,30.77
2022-05-01,AQ034,6.99,50.87,10.65,8.02
2022-05-01,AQ035,1.66,94.31,12.13,5.26
2022-05-01,AQ036,9.38,64.76,10.50,7.41
2022-05-01,AQ037,16.27,60.97,17.75,14.40
2022-05-01,AQ038,4.80,86.36,17.87,14.42
2022-05-01,AQ039,10.66,49.44,17.45,12.01
2022-05-01,AQ040,9.02,64.29,13.04,9.56
2022-05-01,AQ041,5.60,74.77,7.00,3.92
2022-05-01,AQ042,6.26,76.88,6.26,3.31
2022-05-01,AQ043,5.57,72.94,11.37,8.91
2022-05-01,AQ044,9.41,81.68,11.11,9.51
2022-05-01,AQ045,9.59,61.87,13.81,9.60
2022-05-01,AQ046,9.64,99.25,17.07,13.73
2022-05-01,AQ047,15.52,64.50,14.41,11.55
2022-05-01,AQ048,7.02,68.09,6.94,5.61
2022-05-01,AQ049,19.42,64.16,25.35,17.12
2022-05-01,AQ050,5.38,72.95,16.66,14.27
2022-05-02,AQ001,12.07,68.25,13.33,8.10
2022-05-02,AQ002,10.44,67.02,13.01,10.28
2022-05-02,AQ003,15.06,72.32,17.09,11.88
2022-05-02,AQ004,20.57,75.52,22.60,17.07
2022-05-02,AQ005,6.48,83.31,12.45,9.30
2022-05-02,AQ006,12.48,72.10,18.82,11.40
2022-05-02,AQ007,6.71,79.64,14.42,11.07
2022-05-02,AQ008,13.47,60.21,13.45,9.74
2022-05-02,AQ009,15.24,71.55,15.14,11.36
2022-05-02,AQ010,22.16,65.31,23.42,15.91
2022-05-02,AQ011,11.62,63.46,13.76,10.63
2022-05-02,AQ012,18.97,52.99,18.10,13.69
2022-05-02,AQ013,24.74,54.12,21.89,16.24
2022-05-02,AQ014,12.43,68.83,10.52,6.47
2022-05-02,AQ015,22.49,38.89,12.85,10.84
2022-05-02,AQ016,18.88,64.68,12.40,7.14
2022-05-02,AQ017,7.05,70.88,8.42,3.93
2022-05-02,AQ018,7.13,82.19,14.07,8.76
2022-05-02,AQ019,8.75,69.95,12.88,13.26
2022-05-02,AQ020,26.70,60.60,15.35,12.49
2022-05-02,AQ021,10.09,72.49,21.54,16.20
2022-05-02,AQ022,12.82,74.40,14.45,9.75
2022-05-02,AQ023,12.99,59.04,13.84,8.33
2022-05-02,AQ024,12.98,83.84,17.59,12.31
2022-05-02,AQ025,19.87,77.01,19.15,16.50
2022-05-02,AQ026,8.91,91.98,12.74,9.75
2022-05-02,AQ027,17.43,54.73,13.08,10.88
2022-05-02,AQ028,31.69,65.87,17.87,15.66
2022-05-02,AQ029,3.70,73.69,26.27,15.54
2022-05-02,AQ030,6.37,75.67,9.15,3.89
2022-05-02,AQ031,23.66,70.91,26.89,18.63
2022-05-02,AQ032,6.71,65.77,15.02,12.33
2022-05-02,AQ033,16.12,81.08,20.47,16.76
2022-05-02,AQ034,9.34,47.72,13.47,11.23
2022-05-02,AQ035,4.15,79.63,5.87,3.79
2022-05-02,AQ036,7.89,74.18,9.97,6.58
2022-05-02,AQ037,14.12,56.98,14.38,12.01
