basetime,city_id,NO2,O3,PM10,PM2.5
2018-11-11,AQ016,17.02,33.10,8.67,7.22
2018-11-11,AQ017,5.47,31.75,10.70,9.26
2018-11-11,AQ018,14.12,54.40,11.20,7.57
2018-11-11,AQ019,13.97,60.32,19.11,15.95
2018-11-11,AQ020,20.11,45.23,9.45,5.04
2018-11-11,AQ021,17.62,46.60,8.63,6.43
2018-11-11,AQ022,9.09,65.56,7.31,4.91
2018-11-11,AQ023,16.65,48.12,9.42,6.66
2018-11-11,AQ024,7.06,71.25,15.80,7.34
2018-11-11,AQ025,24.60,25.11,28.45,25.81
2018-11-11,AQ026,12.70,48.64,15.52,10.11
2018-11-11,AQ027,21.34,13.80,14.83,12.94
2018-11-11,AQ028,40.26,27.83,29.72,24.17
2018-11-11,AQ029,3.41,77.25,4.82,3.65
2018-11-11,AQ030,7.67,36.24,2.38,2.17
2018-11-11,AQ031,19.55,45.45,9.43,6.83
2018-11-11,AQ032,3.84,60.47,28.09,23.16
2018-11-11,AQ033,18.53,25.49,23.34,19.77
2018-11-11,AQ034,8.93,68.86,40.47,32.35
2018-11-11,AQ035,4.61,41.35,4.04,2.93
2018-11-11,AQ036,4.99,35.98,19.61,17.24
2018-11-11,AQ037,43.37,20.43,25.45,19.30
2018-11-11,AQ038,3.08,63.90,25.79,21.99
2018-11-11,AQ039,19.61,55.35,49.40,40.32
2018-11-11,AQ040,24.27,34.90,30.71,27.59
2018-11-11,AQ041,6.24,30.72,23.49,19.24
2018-11-11,AQ042,4.23,33.06,16.36,14.45
2018-11-11,AQ043,5.69,60.91,27.39,24.15
2018-11-11,AQ044,22.66,21.77,20.90,18.90
2018-11-11,AQ045,16.28,42.74,9.69,7.01
2018-11-11,AQ046,4.90,72.97,12.06,5.79
2018-11-11,AQ047,23.33,22.52,36.66,29.49
2018-11-11,AQ048,5.76,32.10,29.22,26.31
2018-11-11,AQ049,22.81,20.65,60.52,47.16
2018-11-11,AQ050,12.45,52.79,12.16,10.45
2018-11-12,AQ001,33.93,13.89,11.34,9.05
2018-11-12,AQ002,31.93,38.76,32.85,27.59
2018-11-12,AQ003,24.69,57.27,16.54,13.00
2018-11-12,AQ004,28.80,38.47,23.65,11.96
2018-11-12,AQ005,14.91,47.41,39.47,33.55
2018-11-12,AQ006,26.07,12.97,21.11,17.49
2018-11-12,AQ007,13.23,26.80,8.29,6.22
2018-11-12,AQ008,7.92,56.09,12.37,5.65
2018-11-12,AQ009,17.49,35.55,36.41,28.78
2018-11-12,AQ010,24.85,28.33,8.96,7.26
2018-11-12,AQ011,17.91,24.74,38.58,32.76
2018-11-12,AQ012,30.69,18.61,39.02,32.80
2018-11-12,AQ013,25.32,26.34,10.28,8.15
2018-11-12,AQ014,24.40,22.92,12.32,10.74
2018-11-12,AQ015,6.94,58.45,5.91,2.86
2018-11-12,AQ016,30.13,17.80,11.85,9.38
2018-11-12,AQ017,6.59,29.44,12.54,10.26
2018-11-12,AQ018,18.82,32.68,14.51,8.76
2018-11-12,AQ019,14.24,62.91,17.74,14.75
2018-11-12,AQ020,23.37,40.22,11.43,6.37
2018-11-12,AQ021,26.62,30.92,10.76,8.24
2018-11-12,AQ022,10.61,68.32,8.76,5.62
2018-11-12,AQ023,43.28,22.23,13.69,10.47
2018-11-12,AQ024,8.99,72.03,15.11,8.56
2018-11-12,AQ025,40.80,5.50,37.97,31.70
2018-11-12,AQ026,11.23,53.93,17.16,12.10
2018-11-12,AQ027,25.97,13.93,16.52,12.85
2018-11-12,AQ028,45.97,23.56,36.74,31.79
2018-11-12,AQ029,3.48,77.02,11.93,9.65
2018-11-12,AQ030,15.76,37.79,13.09,8.83
2018-11-12,AQ031,42.45,21.64,13.35,10.59
2018-11-12,AQ032,4.93,49.89,24.24,20.28
2018-11-12,AQ033,23.38,15.54,27.76,22.64
2018-11-12,AQ034,12.41,50.37,52.16,42.89
2018-11-12,AQ035,6.93,37.57,4.29,3.29
2018-11-12,AQ036,6.08,27.42,26.34,23.48
2018-11-12,AQ037,49.25,20.78,32.50,23.69
2018-11-12,AQ038,5.02,59.39,18.43,15.87
2018-11-12,AQ039,20.31,58.22,54.53,44.82
2018-11-12,AQ040,28.50,35.41,30.79,27.22
2018-11-12,AQ041,10.01,26.45,10.92,8.79
2018-11-12,AQ042,5.47,28.97,17.50,15.47
2018-11-12,AQ043,6.96,63.57,28.42,26.60
2018-11-12,AQ044,34.15,15.06,31.88,27.91
2018-11-12,AQ045,23.93,28.57,23.23,14.62
2018-11-12,AQ046,5.47,75.19,16.46,8.67
2018-11-12,AQ047,30.19,11.13,38.73,30.87
2018-11-12,AQ048,5.65,29.19,33.61,28.44
2018-11-12,AQ049,23.04,16.35,58.64,47.48
2018-11-12,AQ050,13.82,50.91,13.05,11.44
2018-11-13,AQ001,22.96,34.30,13.33,7.70
2018-11-13,AQ002,21.49,42.51,19.23,17.06
2018-11-13,AQ003,13.16,60.70,14.60,9.29
2018-11-13,AQ004,22.84,49.01,17.20,10.04
2018-11-13,AQ005,11.45,49.95,30.68,27.06
2018-11-13,AQ006,27.16,16.34,15.28,12.75
2018-11-13,AQ007,15.23,31.29,9.11,7.36
2018-11-13,AQ008,9.96,59.47,12.03,5.31
2018-11-13,AQ009,17.70,21.20,34.96,29.52
2018-11-13,AQ010,18.39,36.83,15.33,9.02
2018-11-13,AQ011,7.91,39.87,18.39,14.12
2018-11-13,AQ012,30.91,24.94,38.91,34.76
2018-11-13,AQ013,20.31,33.56,10.51,7.00
2018-11-13,AQ014,17.76,39.34,15.17,12.26
2018-11-13,AQ015,5.88,61.11,8.62,3.06
2018-11-13,AQ016,23.56,30.27,16.77,13.11
2018-11-13,AQ017,13.07,19.90,8.88,6.99
2018-11-13,AQ018,19.28,36.92,17.69,11.76
2018-11-13,AQ019,14.10,47.75,25.17,21.55
2018-11-13,AQ020,28.40,38.54,13.57,5.92
2018-11-13,AQ021,29.38,35.62,13.46,8.83
2018-11-13,AQ022,21.36,52.31,9.45,6.90
2018-11-13,AQ023,43.60,15.04,20.91,14.20
2018-11-13,AQ024,21.68,47.46,20.37,14.13
2018-11-13,AQ025,39.39,5.20,30.28,26.69
2018-11-13,AQ026,17.32,49.94,23.76,18.55
2018-11-13,AQ027,25.52,27.53,12.87,10.56
2018-11-13,AQ028,41.91,27.75,33.95,30.27
2018-11-13,AQ029,4.17,77.67,15.72,13.17
2018-11-13,AQ030,29.92,19.67,15.41,12.28
2018-11-13,AQ031,35.38,29.44,19.65,11.47
2018-11-13,AQ032,5.26,46.41,23.18,18.23
2018-11-13,AQ033,19.81,21.87,21.52,18.48
2018-11-13,AQ034,8.47,60.80,36.28,30.73
2018-11-13,AQ035,3.92,43.56,2.97,2.22
2018-11-13,AQ036,9.57,21.13,14.30,12.89
2018-11-13,AQ037,48.01,17.97,38.57,29.81
2018-11-13,AQ038,6.53,61.94,17.65,15.96
2018-11-13,AQ039,19.68,56.56,51.18,40.68
2018-11-13,AQ040,27.96,38.53,25.30,21.57
2018-11-13,AQ041,12.86,28.07,8.99,6.91
2018-11-13,AQ042,9.58,21.47,6.74,5.27
2018-11-13,AQ043,6.46,65.28,29.73,28.50
2018-11-13,AQ044,38.18,17.10,32.92,28.95
2018-11-13,AQ045,23.25,32.11,27.05,18.60
2018-11-13,AQ046,5.53,66.09,13.51,9.28
2018-11-13,AQ047,25.24,11.98,21.84,17.46
2018-11-13,AQ048,5.19,24.85,28.97,23.92
2018-11-13,AQ049,19.55,16.02,47.57,39.78
2018-11-13,AQ050,16.84,43.70,17.67,14.97
2018-11-14,AQ001,39.91,12.37,17.75,10.78
2018-11-14,AQ002,23.04,42.39,18.14,15.59
2018-11-14,AQ003,19.77,55.12,20.07,13.72
2018-11-14,AQ004,23.40,46.38,20.10,10.92
2018-11-14,AQ005,16.47,29.01,30.39,25.28
2018-11-14,AQ006,28.47,18.70,24.39,16.50
2018-11-14,AQ007,16.60,27.88,17.02,13.37
2018-11-14,AQ008,11.36,53.68,17.16,8.29
2018-11-14,AQ009,15.37,38.27,14.75,11.71
2018-11-14,AQ010,28.19,24.68,17.09,10.29
2018-11-14,AQ011,15.07,31.80,24.05,20.42
2018-11-14,AQ012,22.15,24.69,19.49,15.69
2018-11-14,AQ013,26.60,20.61,13.25,9.54
2018-11-14,AQ014,18.96,43.85,18.30,11.49
2018-11-14,AQ015,3.93,64.99,13.44,4.64
2018-11-14,AQ016,30.35,17.99,23.73,14.35
2018-11-14,AQ017,17.26,25.51,11.59,8.82
2018-11-14,AQ018,19.53,24.94,27.14,16.98
2018-11-14,AQ019,22.62,30.63,29.85,25.53
2018-11-14,AQ020,33.47,32.36,16.63,8.51
2018-11-14,AQ021,37.25,14.70,15.54,11.78
2018-11-14,AQ022,31.14,25.12,22.71,16.91
2018-11-14,AQ023,39.06,18.48,24.81,16.23
2018-11-14,AQ024,25.08,29.79,22.58,15.38
2018-11-14,AQ025,43.35,4.70,44.35,37.83
2018-11-14,AQ026,14.40,45.83,25.26,21.17
2018-11-14,AQ027,24.27,19.39,19.91,17.34
2018-11-14,AQ028,33.27,27.44,24.92,20.32
2018-11-14,AQ029,2.33,80.29,11.07,8.01
2018-11-14,AQ030,27.79,24.77,13.39,11.03
2018-11-14,AQ031,49.98,7.86,29.17,19.82
2018-11-14,AQ032,3.66,52.59,11.91,10.48
2018-11-14,AQ033,30.29,31.90,19.90,14.65
2018-11-14,AQ034,7.00,48.72,27.79,23.35
2018-11-14,AQ035,4.23,48.40,3.40,2.57
2018-11-14,AQ036,16.94,30.22,12.25,9.96
2018-11-14,AQ037,44.92,19.84,27.89,23.94
2018-11-14,AQ038,6.84,45.95,18.61,16.70
2018-11-14,AQ039,13.18,54.36,42.63,33.99
2018-11-14,AQ040,19.07,38.45,27.04,23.58
2018-11-14,AQ041,13.36,35.52,9.36,7.42
2018-11-14,AQ042,14.59,31.03,10.20,8.39
2018-11-14,AQ043,5.98,63.55,29.72,24.46
2018-11-14,AQ044,30.57,13.09,29.55,25.89
2018-11-14,AQ045,19.34,41.07,25.20,18.32
2018-11-14,AQ046,9.85,51.61,16.73,12.98
2018-11-14,AQ047,29.28,31.46,16.59,11.89
2018-11-14,AQ048,7.73,31.11,12.52,9.89
2018-11-14,AQ049,17.51,27.93,21.80,16.76
2018-11-14,AQ050,21.35,24.54,20.95,16.32
2018-11-15,AQ001,45.90,4.57,21.44,16.98
2018-11-15,AQ002,36.64,34.47,27.47,23.55
2018-11-15,AQ003,23.79,45.79,17.27,13.01
2018-11-15,AQ004,23.23,47.49,8.08,6.40
2018-11-15,AQ005,16.41,23.78,20.86,17.30
2018-11-15,AQ006,26.97,16.78,23.70,17.04
2018-11-15,AQ007,13.79,27.57,18.53,15.09
2018-11-15,AQ008,18.64,23.32,24.11,16.23
2018-11-15,AQ009,20.77,36.33,23.64,19.29
2018-11-15,AQ010,32.18,14.80,19.84,16.12
2018-11-15,AQ011,15.56,29.34,13.89,12.60
2018-11-15,AQ012,37.05,15.12,21.00,16.31
2018-11-15,AQ013,24.02,17.77,14.98,12.82
2018-11-15,AQ014,24.58,25.34,25.40,18.26
2018-11-15,AQ015,8.09,53.98,14.52,7.38
2018-11-15,AQ016,31.26,11.70,19.15,14.51
2018-11-15,AQ017,10.22,49.47,8.72,6.03
2018-11-15,AQ018,16.30,29.85,35.06,20.47
2018-11-15,AQ019,20.57,32.61,27.53,23.56
2018-11-15,AQ020,35.71,12.86,25.28,19.45
2018-11-15,AQ021,30.01,11.97,12.70,11.28
2018-11-15,AQ022,31.35,12.01,28.93,20.89
2018-11-15,AQ023,39.61,26.54,20.14,14.54
2018-11-15,AQ024,24.23,33.38,23.13,19.06
2018-11-15,AQ025,45.20,4.23,56.32,47.36
2018-11-15,AQ026,15.26,45.46,25.00,19.49
2018-11-15,AQ027,22.64,16.21,19.35,17.57
2018-11-15,AQ028,24.15,33.62,13.06,10.54
2018-11-15,AQ029,3.24,78.53,7.96,5.44
2018-11-15,AQ030,15.50,35.12,18.74,11.46
2018-11-15,AQ031,34.09,6.51,24.03,16.65
2018-11-15,AQ032,4.13,56.16,8.51,7.24
2018-11-15,AQ033,34.67,19.70,36.01,27.80
2018-11-15,AQ034,8.15,45.22,17.98,14.84
2018-11-15,AQ035,2.34,60.60,3.81,2.04
2018-11-15,AQ036,18.12,23.13,20.81,17.11
2018-11-15,AQ037,47.26,19.77,22.43,17.79
2018-11-15,AQ038,8.64,42.28,18.92,16.43
2018-11-15,AQ039,10.86,47.02,26.68,20.70
2018-11-15,AQ040,19.34,38.31,15.52,13.55
2018-11-15,AQ041,10.99,28.52,13.27,9.67
2018-11-15,AQ042,9.06,45.21,9.32,7.53
2018-11-15,AQ043,4.87,69.87,12.72,10.68
2018-11-15,AQ044,36.49,10.77,42.65,39.05
2018-11-15,AQ045,17.46,40.70,18.52,15.41
2018-11-15,AQ046,10.66,50.09,16.96,13.64
2018-11-15,AQ047,37.26,19.19,26.01,18.87
2018-11-15,AQ048,9.29,34.25,13.39,11.51
2018-11-15,AQ049,18.94,22.26,23.98,18.37
2018-11-15,AQ050,20.76,24.73,24.77,20.14
2018-11-16,AQ001,39.78,3.19,24.43,19.69
2018-11-16,AQ002,30.55,32.71,23.61,20.99
2018-11-16,AQ003,19.62,44.32,11.71,7.10
2018-11-16,AQ004,29.99,36.69,19.86,12.46
2018-11-16,AQ005,16.51,26.48,19.56,16.64
2018-11-16,AQ006,18.27,28.89,24.17,19.64
2018-11-16,AQ007,17.52,18.79,22.11,17.92
2018-11-16,AQ008,16.36,30.85,20.07,16.98
2018-11-16,AQ009,20.76,37.30,21.04,18.63
2018-11-16,AQ010,27.04,9.43,19.07,14.96
2018-11-16,AQ011,8.95,37.14,13.96,11.99
2018-11-16,AQ012,27.88,22.09,11.82,10.03
2018-11-16,AQ013,25.25,21.04,22.20,18.14
2018-11-16,AQ014,15.00,47.41,18.38,13.37
2018-11-16,AQ015,8.89,53.33,18.24,11.46
2018-11-16,AQ016,24.04,22.52,22.64,18.70
2018-11-16,AQ017,6.50,49.57,15.03,9.89
2018-11-16,AQ018,18.25,32.23,36.74,23.48
2018-11-16,AQ019,16.56,43.91,20.56,17.35
2018-11-16,AQ020,30.11,8.68,18.97,14.14
2018-11-16,AQ021,28.27,14.49,21.01,17.29
2018-11-16,AQ022,35.55,11.61,21.35,18.18
2018-11-16,AQ023,37.82,18.97,16.48,11.92
2018-11-16,AQ024,28.38,23.82,25.74,19.08
2018-11-16,AQ025,35.90,16.48,32.43,28.22
2018-11-16,AQ026,13.62,46.62,23.92,19.58
2018-11-16,AQ027,23.90,21.29,23.08,19.44
2018-11-16,AQ028,19.72,48.44,10.33,7.44
2018-11-16,AQ029,5.27,74.18,7.09,5.50
2018-11-16,AQ030,24.17,21.29,25.03,20.36
2018-11-16,AQ031,29.20,6.83,20.18,14.41
2018-11-16,AQ032,4.55,55.31,7.72,6.46
2018-11-16,AQ033,28.70,16.18,32.71,27.59
2018-11-16,AQ034,5.77,44.82,12.86,11.34
2018-11-16,AQ035,1.85,57.65,2.89,1.71
2018-11-16,AQ036,11.79,29.05,15.22,13.66
2018-11-16,AQ037,36.05,25.22,11.53,9.34
2018-11-16,AQ038,7.95,38.23,17.97,15.33
2018-11-16,AQ039,11.86,42.79,25.02,19.90
2018-11-16,AQ040,17.16,33.72,15.18,13.65
2018-11-16,AQ041,11.79,32.55,15.17,11.59
2018-11-16,AQ042,4.98,49.34,11.50,8.22
2018-11-16,AQ043,4.05,69.16,9.74,8.25
2018-11-16,AQ044,32.52,17.25,32.86,30.09
2018-11-16,AQ045,17.04,36.86,15.05,11.54
2018-11-16,AQ046,5.54,61.18,11.99,8.62
2018-11-16,AQ047,35.67,20.91,30.12,23.00
2018-11-16,AQ048,13.61,22.62,21.96,17.66
2018-11-16,AQ049,16.65,17.26,23.82,19.20
2018-11-16,AQ050,16.54,35.07,18.19,15.87
2018-11-17,AQ001,23.99,16.19,23.45,21.11
2018-11-17,AQ002,23.05,40.61,20.23,16.39
2018-11-17,AQ003,16.51,39.10,12.32,7.89
2018-11-17,AQ004,17.19,50.33,19.10,9.03
2018-11-17,AQ005,10.51,35.90,15.89,14.77
2018-11-17,AQ006,19.57,15.67,33.44,30.49
2018-11-17,AQ007,16.27,17.61,22.32,18.72
2018-11-17,AQ008,25.67,28.25,24.13,18.22
2018-11-17,AQ009,14.89,35.12,20.37,17.90
2018-11-17,AQ010,30.22,14.13,21.68,17.96
2018-11-17,AQ011,6.82,37.85,13.19,12.06
2018-11-17,AQ012,24.38,30.97,16.11,13.75
2018-11-17,AQ013,23.80,27.82,16.68,14.90
2018-11-17,AQ014,16.39,33.07,20.17,17.57
2018-11-17,AQ015,12.86,38.42,20.42,17.10
2018-11-17,AQ016,17.31,19.45,20.70,18.46
2018-11-17,AQ017,6.94,43.32,11.31,7.54
2018-11-17,AQ018,7.83,44.64,31.82,18.06
2018-11-17,AQ019,14.40,52.15,17.83,15.54
2018-11-17,AQ020,36.19,11.34,26.47,20.80
2018-11-17,AQ021,22.36,31.23,17.89,14.86
2018-11-17,AQ022,26.45,17.53,13.80,11.62
2018-11-17,AQ023,30.97,27.86,14.36,11.06
2018-11-17,AQ024,12.79,52.62,15.94,11.29
2018-11-17,AQ025,37.06,18.75,21.36,17.91
2018-11-17,AQ026,9.23,56.93,13.14,10.08
2018-11-17,AQ027,16.11,33.88,16.92,15.03
2018-11-17,AQ028,15.67,47.02,6.37,5.19
2018-11-17,AQ029,4.05,73.92,8.56,6.64
2018-11-17,AQ030,23.69,12.01,20.21,17.47
2018-11-17,AQ031,30.64,13.40,30.38,25.82
2018-11-17,AQ032,3.02,56.78,7.43,6.59
2018-11-17,AQ033,19.29,29.61,26.05,22.66
2018-11-17,AQ034,4.43,47.60,12.29,11.16
2018-11-17,AQ035,1.38,66.00,8.37,5.24
2018-11-17,AQ036,7.92,34.11,14.68,12.85
2018-11-17,AQ037,27.14,29.67,9.83,8.30
2018-11-17,AQ038,4.02,47.95,13.68,11.67
2018-11-17,AQ039,14.25,43.25,24.93,19.55
2018-11-17,AQ040,9.94,38.81,11.85,10.88
2018-11-17,AQ041,10.54,32.76,15.63,11.97
2018-11-17,AQ042,5.14,48.19,10.56,7.47
2018-11-17,AQ043,3.79,61.87,5.98,5.42
2018-11-17,AQ044,25.79,29.72,16.72,14.26
2018-11-17,AQ045,15.61,37.16,17.72,10.83
2018-11-17,AQ046,4.63,66.38,9.06,4.43
2018-11-17,AQ047,29.28,20.24,29.61,24.00
2018-11-17,AQ048,18.26,14.99,31.94,23.33
2018-11-17,AQ049,24.38,11.85,37.89,28.16
2018-11-17,AQ050,10.88,45.49,17.98,14.75
2018-11-18,AQ001,18.86,31.92,21.34,19.22
2018-11-18,AQ002,20.53,52.87,16.67,14.61
2018-11-18,AQ003,29.79,39.24,12.59,9.20
2018-11-18,AQ004,9.93,63.37,7.52,4.65
2018-11-18,AQ005,9.46,36.02,16.32,14.77
2018-11-18,AQ006,21.50,18.22,33.23,29.17
2018-11-18,AQ007,15.95,22.13,24.91,21.59
2018-11-18,AQ008,11.66,49.98,20.27,12.78
2018-11-18,AQ009,15.34,27.62,38.84,33.04
2018-11-18,AQ010,27.01,22.09,22.19,19.18
2018-11-18,AQ011,7.48,37.39,17.17,15.43
2018-11-18,AQ012,28.67,23.61,26.31,21.54
2018-11-18,AQ013,31.48,23.09,20.67,17.67
2018-11-18,AQ014,11.03,46.30,11.79,9.47
2018-11-18,AQ015,13.19,43.97,20.39,15.96
2018-11-18,AQ016,18.40,26.51,20.44,17.16
2018-11-18,AQ017,5.54,60.49,5.86,3.33
2018-11-18,AQ018,15.23,53.40,15.58,8.19
2018-11-18,AQ019,14.65,47.71,26.25,23.58
2018-11-18,AQ020,28.78,28.02,22.17,17.30
2018-11-18,AQ021,18.22,44.85,16.12,14.26
2018-11-18,AQ022,24.64,23.00,24.38,21.34
2018-11-18,AQ023,22.50,38.89,12.86,10.04
2018-11-18,AQ024,15.47,53.12,14.61,11.37
2018-11-18,AQ025,36.06,26.52,32.29,27.42
2018-11-18,AQ026,10.72,60.55,15.88,11.56
2018-11-18,AQ027,15.03,37.90,21.10,18.66
2018-11-18,AQ028,11.93,36.71,6.10,4.83
2018-11-18,AQ029,4.27,71.73,11.56,8.99
2018-11-18,AQ030,11.48,26.34,14.42,11.70
2018-11-18,AQ031,31.74,23.55,21.54,18.97
2018-11-18,AQ032,4.33,44.03,7.67,7.23
2018-11-18,AQ033,22.38,34.22,31.57,27.55
2018-11-18,AQ034,5.12,41.00,11.14,10.13
2018-11-18,AQ035,2.97,64.33,12.24,4.65
2018-11-18,AQ036,6.26,49.52,6.26,4.63
2018-11-18,AQ037,22.43,33.62,10.48,8.40
2018-11-18,AQ038,5.34,34.32,14.74,13.45
2018-11-18,AQ039,19.85,33.35,26.74,24.22
2018-11-18,AQ040,9.27,26.67,6.68,5.99
2018-11-18,AQ041,5.26,55.28,5.41,3.22
2018-11-18,AQ042,3.51,61.46,4.33,2.67
2018-11-18,AQ043,4.29,53.18,4.88,4.28
2018-11-18,AQ044,32.41,28.51,31.12,26.92
2018-11-18,AQ045,14.91,40.05,13.19,8.09
2018-11-18,AQ046,6.10,57.71,10.12,6.38
2018-11-18,AQ047,25.45,28.46,38.76,33.16
2018-11-18,AQ048,6.15,32.70,13.23,10.60
2018-11-18,AQ049,28.89,8.66,52.96,41.37
2018-11-18,AQ050,9.03,39.11,20.14,17.45
2018-11-19,AQ001,10.31,40.77,8.01,5.86
2018-11-19,AQ002,21.31,49.83,17.88,14.70
2018-11-19,AQ003,39.69,25.36,18.81,13.52
2018-11-19,AQ004,22.01,51.12,15.59,9.38
2018-11-19,AQ005,13.49,32.36,15.43,14.24
2018-11-19,AQ006,11.35,34.23,10.81,9.29
2018-11-19,AQ007,17.90,26.83,18.46,16.45
2018-11-19,AQ008,4.61,57.23,10.63,4.31
2018-11-19,AQ009,14.87,31.58,29.58,27.39
2018-11-19,AQ010,19.13,27.21,15.54,12.96
2018-11-19,AQ011,11.71,39.74,12.07,10.59
2018-11-19,AQ012,21.03,19.34,17.85,15.98
2018-11-19,AQ013,19.90,31.65,11.60,9.33
2018-11-19,AQ014,6.48,54.12,5.13,3.41
2018-11-19,AQ015,9.86,51.77,12.31,7.66
2018-11-19,AQ016,9.92,42.05,5.58,4.06
2018-11-19,AQ017,15.85,57.29,14.89,8.38
2018-11-19,AQ018,23.70,30.49,17.96,9.56
2018-11-19,AQ019,14.94,35.11,19.18,18.05
2018-11-19,AQ020,18.62,41.92,12.07,7.75
2018-11-19,AQ021,16.40,41.09,12.07,9.94
2018-11-19,AQ022,24.17,24.21,29.07,26.02
2018-11-19,AQ023,30.32,35.17,11.00,8.90
2018-11-19,AQ024,21.34,38.36,17.58,13.51
2018-11-19,AQ025,38.81,15.28,30.26,27.87
2018-11-19,AQ026,14.26,48.00,17.01,13.83
2018-11-19,AQ027,14.96,41.04,20.32,18.72
2018-11-19,AQ028,15.83,35.27,9.77,7.54
2018-11-19,AQ029,5.24,65.47,15.26,9.83
2018-11-19,AQ030,10.69,38.06,8.34,6.92
2018-11-19,AQ031,32.37,21.11,20.23,17.16
2018-11-19,AQ032,5.49,41.75,8.07,6.99
2018-11-19,AQ033,18.17,28.09,29.06,25.61
2018-11-19,AQ034,9.96,39.82,18.16,14.28
2018-11-19,AQ035,3.58,47.39,12.73,7.26
2018-11-19,AQ036,10.12,37.94,8.49,6.61
2018-11-19,AQ037,33.57,16.61,13.81,11.35
2018-11-19,AQ038,9.34,32.85,18.94,16.95
2018-11-19,AQ039,19.94,27.88,29.56,23.65
2018-11-19,AQ040,21.73,28.26,11.53,10.73
2018-11-19,AQ041,7.51,53.68,8.75,5.25
2018-11-19,AQ042,11.26,53.17,7.65,5.44
2018-11-19,AQ043,5.29,50.31,5.99,5.46
2018-11-19,AQ044,31.66,26.54,22.94,21.21
2018-11-19,AQ045,17.60,44.55,11.57,8.82
2018-11-19,AQ046,3.12,58.69,40.34,25.00
2018-11-19,AQ047,28.96,23.41,48.10,44.57
2018-11-19,AQ048,5.25,30.58,8.91,7.45
2018-11-19,AQ049,11.77,23.89,15.86,12.59
2018-11-19,AQ050,12.48,26.50,15.45,14.55
2018-11-20,AQ001,11.26,37.63,15.01,13.05
2018-11-20,AQ002,26.41,42.34,30.09,20.95
2018-11-20,AQ003,30.25,36.36,27.44,14.56
2018-11-20,AQ004,39.67,20.79,14.71,12.30
2018-11-20,AQ005,7.44,49.99,7.83,6.90
2018-11-20,AQ006,11.86,39.09,23.21,20.83
2018-11-20,AQ007,17.88,19.50,22.12,18.55
2018-11-20,AQ008,8.03,49.57,14.89,8.37
2018-11-20,AQ009,12.21,30.20,17.70,16.10
2018-11-20,AQ010,21.19,27.52,20.42,17.18
2018-11-20,AQ011,9.39,36.76,16.59,15.26
2018-11-20,AQ012,12.78,26.13,9.15,8.43
2018-11-20,AQ013,14.15,34.56,17.62,15.45
2018-11-20,AQ014,7.33,48.91,6.33,4.44
2018-11-20,AQ015,6.52,52.20,6.63,2.77
2018-11-20,AQ016,9.06,40.79,11.82,10.34
2018-11-20,AQ017,12.86,50.39,12.83,8.97
2018-11-20,AQ018,12.95,50.35,19.39,8.61
2018-11-20,AQ019,16.11,30.56,13.53,12.24
2018-11-20,AQ020,25.71,30.33,14.55,11.05
2018-11-20,AQ021,22.02,33.18,21.74,19.00
2018-11-20,AQ022,28.61,17.59,23.12,19.50
2018-11-20,AQ023,18.51,48.44,8.51,5.99
2018-11-20,AQ024,19.18,39.40,12.95,9.21
2018-11-20,AQ025,36.57,10.00,20.18,18.45
2018-11-20,AQ026,21.43,46.86,17.18,13.02
2018-11-20,AQ027,20.99,22.69,17.43,15.79
2018-11-20,AQ028,14.78,46.63,11.77,7.91
2018-11-20,AQ029,6.58,67.59,18.55,13.06
2018-11-20,AQ030,16.53,31.57,14.23,11.80
2018-11-20,AQ031,32.08,15.12,28.44,22.94
2018-11-20,AQ032,2.55,59.31,6.36,4.81
2018-11-20,AQ033,17.82,23.13,30.54,28.11
2018-11-20,AQ034,6.84,55.44,10.83,8.60
2018-11-20,AQ035,3.00,55.27,10.73,5.62
2018-11-20,AQ036,21.58,27.63,17.97,14.36
2018-11-20,AQ037,27.42,31.35,5.98,4.47
2018-11-20,AQ038,5.50,48.28,5.90,5.29
2018-11-20,AQ039,20.53,37.96,27.84,21.78
2018-11-20,AQ040,18.55,29.04,11.92,10.36
2018-11-20,AQ041,20.28,41.60,11.84,8.81
2018-11-20,AQ042,10.92,49.02,11.32,8.70
2018-11-20,AQ043,2.20,62.02,6.56,4.65
2018-11-20,AQ044,32.61,11.81,18.16,16.45
2018-11-20,AQ045,22.35,33.20,10.84,8.74
2018-11-20,AQ046,3.25,53.84,69.33,31.07
2018-11-20,AQ047,21.75,22.42,19.64,17.74
2018-11-20,AQ048,7.70,32.67,10.81,8.79
2018-11-20,AQ049,12.71,35.92,19.52,15.17
2018-11-20,AQ050,14.54,21.37,10.04,9.24
2018-11-21,AQ001,19.54,19.09,25.57,23.24
2018-11-21,AQ002,29.27,37.04,36.29,27.85
2018-11-21,AQ003,25.21,43.29,29.74,18.72
2018-11-21,AQ004,35.48,23.37,16.48,12.88
2018-11-21,AQ005,11.14,34.34,9.99,8.66
2018-11-21,AQ006,15.28,28.22,33.19,29.75
2018-11-21,AQ007,18.90,16.35,12.22,10.14
2018-11-21,AQ008,15.56,33.30,17.92,15.11
2018-11-21,AQ009,15.08,24.05,18.54,16.44
2018-11-21,AQ010,34.23,7.59,30.70,24.47
2018-11-21,AQ011,6.98,37.72,7.50,7.08
2018-11-21,AQ012,22.43,15.01,16.87,14.06
2018-11-21,AQ013,22.14,17.89,21.56,19.02
2018-11-21,AQ014,7.84,55.53,9.21,6.14
