basetime,city_id,NO2,O3,PM10,PM2.5
2021-10-19,AQ030,23.07,23.97,9.60,7.90
2021-10-19,AQ031,20.94,44.64,14.98,9.79
2021-10-19,AQ032,5.20,47.99,19.83,16.78
2021-10-19,AQ033,18.54,32.53,17.29,13.00
2021-10-19,AQ034,12.43,36.70,20.18,17.20
2021-10-19,AQ035,1.97,69.60,2.99,1.63
2021-10-19,AQ036,8.73,46.51,11.41,7.90
2021-10-19,AQ037,26.82,39.04,15.21,12.77
2021-10-19,AQ038,14.14,42.18,27.89,23.16
2021-10-19,AQ039,10.97,38.28,32.78,27.57
2021-10-19,AQ040,15.34,51.19,24.12,19.25
2021-10-19,AQ041,18.55,37.16,11.54,6.80
2021-10-19,AQ042,7.95,54.04,5.86,3.69
2021-10-19,AQ043,9.75,47.28,21.46,18.60
2021-10-19,AQ044,31.36,27.85,59.98,54.88
2021-10-19,AQ045,12.49,56.12,11.57,9.18
2021-10-19,AQ046,5.71,81.81,10.31,6.03
2021-10-19,AQ047,35.01,13.17,27.43,18.39
2021-10-19,AQ048,13.36,36.48,11.28,8.08
2021-10-19,AQ049,26.71,22.99,28.43,25.03
2021-10-19,AQ050,25.33,26.05,38.06,25.79
2021-10-20,AQ001,13.83,47.66,14.56,8.32
2021-10-20,AQ002,15.73,52.64,14.94,11.90
2021-10-20,AQ003,22.76,60.82,22.47,16.85
2021-10-20,AQ004,13.87,79.83,14.11,7.86
2021-10-20,AQ005,22.75,43.14,34.78,28.57
2021-10-20,AQ006,13.03,42.95,11.92,8.31
2021-10-20,AQ007,11.58,42.31,11.85,7.52
2021-10-20,AQ008,3.95,63.09,11.56,5.29
2021-10-20,AQ009,11.26,51.46,22.99,17.14
2021-10-20,AQ010,9.93,47.83,11.33,6.44
2021-10-20,AQ011,27.12,27.42,29.58,23.75
2021-10-20,AQ012,20.88,42.86,26.52,21.43
2021-10-20,AQ013,13.63,45.95,10.08,6.34
2021-10-20,AQ014,9.35,46.61,12.46,8.71
2021-10-20,AQ015,14.41,46.23,11.78,4.76
2021-10-20,AQ016,16.08,41.26,13.24,9.30
2021-10-20,AQ017,7.84,39.26,4.34,2.50
2021-10-20,AQ018,24.60,42.48,26.88,15.91
2021-10-20,AQ019,10.31,68.31,34.27,28.12
2021-10-20,AQ020,12.82,55.30,10.32,5.98
2021-10-20,AQ021,8.33,49.91,10.13,6.50
2021-10-20,AQ022,9.29,73.82,13.90,7.44
2021-10-20,AQ023,25.92,46.43,19.70,10.92
2021-10-20,AQ024,8.32,78.97,12.45,6.33
2021-10-20,AQ025,49.95,5.95,40.50,35.31
2021-10-20,AQ026,8.38,70.83,11.74,7.13
2021-10-20,AQ027,18.20,31.29,10.36,6.56
2021-10-20,AQ028,40.97,37.75,21.71,17.33
2021-10-20,AQ029,4.70,70.94,9.36,7.26
2021-10-20,AQ030,15.85,31.13,8.39,5.99
2021-10-20,AQ031,13.06,52.90,12.46,7.47
2021-10-20,AQ032,5.27,45.18,22.01,19.41
2021-10-20,AQ033,14.44,46.04,8.10,5.61
2021-10-20,AQ034,14.13,30.79,26.48,22.98
2021-10-20,AQ035,3.18,78.59,4.26,2.35
2021-10-20,AQ036,6.59,37.37,12.46,10.08
2021-10-20,AQ037,27.67,38.01,17.68,14.42
2021-10-20,AQ038,14.92,41.24,21.55,17.95
2021-10-20,AQ039,11.41,27.95,44.04,39.06
2021-10-20,AQ040,20.86,41.65,30.43,21.74
2021-10-20,AQ041,6.72,39.39,6.16,4.53
2021-10-20,AQ042,6.58,38.91,4.59,3.67
2021-10-20,AQ043,11.00,53.95,22.65,19.55
2021-10-20,AQ044,30.60,22.33,47.65,44.56
2021-10-20,AQ045,15.69,48.55,12.57,8.79
2021-10-20,AQ046,7.69,82.11,12.62,8.41
2021-10-20,AQ047,27.10,30.32,29.54,21.60
2021-10-20,AQ048,8.82,34.74,16.01,12.94
2021-10-20,AQ049,16.85,38.94,19.37,15.20
2021-10-20,AQ050,13.96,51.34,26.76,19.33
2021-10-21,AQ001,9.19,62.88,10.34,4.31
2021-10-21,AQ002,21.41,45.83,16.36,13.34
2021-10-21,AQ003,35.80,57.56,26.06,19.08
2021-10-21,AQ004,17.95,56.86,19.64,11.30
2021-10-21,AQ005,30.01,35.07,35.55,27.09
2021-10-21,AQ006,6.98,64.58,8.38,3.94
2021-10-21,AQ007,4.31,69.37,5.81,3.42
2021-10-21,AQ008,4.28,63.01,11.74,3.65
2021-10-21,AQ009,11.99,53.61,17.08,11.49
2021-10-21,AQ010,12.04,52.63,9.43,4.36
2021-10-21,AQ011,25.51,36.49,30.34,24.44
2021-10-21,AQ012,11.60,64.48,17.87,12.21
2021-10-21,AQ013,12.90,56.04,8.17,3.54
2021-10-21,AQ014,8.22,64.46,9.36,4.20
2021-10-21,AQ015,9.32,56.28,10.05,3.50
2021-10-21,AQ016,11.42,59.82,6.28,3.21
2021-10-21,AQ017,8.32,56.86,6.64,3.80
2021-10-21,AQ018,12.67,55.80,18.47,6.98
2021-10-21,AQ019,9.10,79.90,12.33,11.11
2021-10-21,AQ020,22.85,40.97,11.44,5.49
2021-10-21,AQ021,7.02,60.15,7.39,3.77
2021-10-21,AQ022,26.46,42.19,12.92,6.28
2021-10-21,AQ023,27.34,41.29,12.90,6.92
2021-10-21,AQ024,17.02,59.76,13.26,6.94
2021-10-21,AQ025,41.70,16.20,31.09,26.40
2021-10-21,AQ026,9.20,64.14,11.28,6.70
2021-10-21,AQ027,7.65,63.95,7.75,4.40
2021-10-21,AQ028,26.39,48.25,17.14,10.42
2021-10-21,AQ029,5.87,70.45,11.07,8.68
2021-10-21,AQ030,10.36,54.83,7.14,3.77
2021-10-21,AQ031,22.63,51.88,12.79,6.69
2021-10-21,AQ032,5.26,52.24,23.61,19.81
2021-10-21,AQ033,9.59,56.11,9.83,7.31
2021-10-21,AQ034,11.77,40.09,22.40,17.39
2021-10-21,AQ035,5.34,74.29,17.14,7.18
2021-10-21,AQ036,5.11,54.01,10.30,7.47
2021-10-21,AQ037,17.82,46.99,15.42,10.41
2021-10-21,AQ038,7.68,67.21,17.65,14.17
2021-10-21,AQ039,11.40,31.50,41.31,35.15
2021-10-21,AQ040,16.29,44.94,26.75,18.68
2021-10-21,AQ041,7.26,56.95,6.35,3.48
2021-10-21,AQ042,5.44,57.30,5.57,3.82
2021-10-21,AQ043,7.13,63.11,17.19,13.83
2021-10-21,AQ044,28.44,18.84,35.46,30.63
2021-10-21,AQ045,12.81,51.92,12.21,8.40
2021-10-21,AQ046,10.57,69.34,10.89,6.88
2021-10-21,AQ047,19.60,41.73,20.16,13.28
2021-10-21,AQ048,7.72,49.30,14.35,10.96
2021-10-21,AQ049,13.54,53.15,24.86,14.59
2021-10-21,AQ050,9.64,78.32,14.70,10.08
2021-10-22,AQ001,11.67,60.20,13.03,4.73
2021-10-22,AQ002,31.16,43.52,25.69,21.23
2021-10-22,AQ003,35.68,52.99,21.06,13.52
2021-10-22,AQ004,24.09,43.37,17.46,11.86
2021-10-22,AQ005,28.16,21.98,37.93,30.18
2021-10-22,AQ006,9.09,59.30,6.63,3.74
2021-10-22,AQ007,9.69,49.68,5.71,4.35
2021-10-22,AQ008,4.67,66.23,12.04,3.93
2021-10-22,AQ009,10.16,55.26,6.38,3.40
2021-10-22,AQ010,18.55,37.04,11.95,5.90
2021-10-22,AQ011,21.17,41.94,28.78,24.41
2021-10-22,AQ012,17.90,42.75,11.03,7.50
2021-10-22,AQ013,18.74,45.14,10.87,5.28
2021-10-22,AQ014,5.21,71.10,8.82,2.94
2021-10-22,AQ015,10.24,60.76,7.29,3.23
2021-10-22,AQ016,11.22,60.26,6.32,2.71
2021-10-22,AQ017,3.25,52.64,3.48,1.44
2021-10-22,AQ018,9.87,63.98,15.58,7.35
2021-10-22,AQ019,22.66,40.82,21.23,21.17
2021-10-22,AQ020,27.70,32.11,13.75,6.51
2021-10-22,AQ021,12.89,37.54,9.44,5.82
2021-10-22,AQ022,18.48,37.87,9.50,5.75
2021-10-22,AQ023,11.15,58.40,9.33,4.01
2021-10-22,AQ024,11.85,54.19,8.77,4.90
2021-10-22,AQ025,38.48,11.55,33.48,29.13
2021-10-22,AQ026,9.38,61.82,11.41,7.75
2021-10-22,AQ027,12.23,51.69,7.05,4.50
2021-10-22,AQ028,24.22,47.51,15.83,10.61
2021-10-22,AQ029,3.53,77.99,9.90,8.01
2021-10-22,AQ030,10.93,54.65,8.49,3.88
2021-10-22,AQ031,37.22,26.84,18.11,9.98
2021-10-22,AQ032,5.87,54.65,18.48,15.11
2021-10-22,AQ033,8.94,55.92,8.61,4.86
2021-10-22,AQ034,15.46,35.57,22.13,17.76
2021-10-22,AQ035,4.27,72.43,4.37,2.49
2021-10-22,AQ036,3.74,63.34,8.47,4.29
2021-10-22,AQ037,19.54,41.43,16.32,11.19
2021-10-22,AQ038,15.09,40.94,16.39,13.13
2021-10-22,AQ039,14.19,30.47,41.40,35.46
2021-10-22,AQ040,21.22,38.74,29.32,19.76
2021-10-22,AQ041,5.28,58.25,4.70,2.63
2021-10-22,AQ042,2.87,61.09,5.55,2.30
2021-10-22,AQ043,9.14,63.88,15.65,12.52
2021-10-22,AQ044,29.61,20.53,20.34,16.75
2021-10-22,AQ045,11.34,56.81,7.56,4.65
2021-10-22,AQ046,7.95,61.26,39.02,13.61
2021-10-22,AQ047,11.84,54.95,6.97,4.00
2021-10-22,AQ048,7.00,56.12,8.03,3.93
2021-10-22,AQ049,9.91,59.52,11.44,6.40
2021-10-22,AQ050,18.05,32.13,22.57,16.78
2021-10-23,AQ001,33.59,20.65,15.70,8.80
2021-10-23,AQ002,29.83,43.37,26.78,22.81
2021-10-23,AQ003,34.91,43.05,22.50,13.00
2021-10-23,AQ004,18.44,48.26,18.28,13.41
2021-10-23,AQ005,15.54,32.03,20.23,15.13
2021-10-23,AQ006,13.79,49.84,10.31,5.62
2021-10-23,AQ007,10.29,46.23,9.15,7.59
2021-10-23,AQ008,5.57,59.21,11.72,5.61
2021-10-23,AQ009,7.49,58.26,7.83,4.28
2021-10-23,AQ010,23.47,23.86,16.30,10.34
2021-10-23,AQ011,20.47,34.94,28.78,23.35
2021-10-23,AQ012,10.50,51.96,10.79,6.03
2021-10-23,AQ013,28.92,28.22,15.26,8.32
2021-10-23,AQ014,9.88,58.90,13.40,5.38
2021-10-23,AQ015,5.25,71.94,6.88,2.47
2021-10-23,AQ016,20.40,39.96,12.10,6.24
2021-10-23,AQ017,4.37,44.93,3.57,1.81
2021-10-23,AQ018,17.85,46.64,15.16,9.12
2021-10-23,AQ019,12.11,38.70,15.91,15.37
2021-10-23,AQ020,27.05,36.42,14.67,8.93
2021-10-23,AQ021,15.34,31.45,11.59,7.88
2021-10-23,AQ022,20.63,37.18,12.45,8.64
2021-10-23,AQ023,27.79,39.96,11.41,5.72
2021-10-23,AQ024,25.21,32.90,10.68,7.47
2021-10-23,AQ025,33.16,10.63,36.53,33.58
2021-10-23,AQ026,5.82,67.92,9.84,6.74
2021-10-23,AQ027,15.76,42.66,10.59,7.57
2021-10-23,AQ028,28.24,32.86,20.83,13.44
2021-10-23,AQ029,2.33,82.27,10.57,8.05
2021-10-23,AQ030,16.70,43.24,11.79,7.07
2021-10-23,AQ031,39.27,30.26,18.80,11.00
2021-10-23,AQ032,4.87,45.76,9.73,8.16
2021-10-23,AQ033,12.05,55.03,11.22,6.41
2021-10-23,AQ034,10.13,31.85,15.84,13.97
2021-10-23,AQ035,6.15,55.00,7.98,3.96
2021-10-23,AQ036,3.21,52.39,5.83,3.23
2021-10-23,AQ037,24.44,23.48,10.97,8.83
2021-10-23,AQ038,9.62,35.21,13.81,11.54
2021-10-23,AQ039,10.57,26.11,33.60,27.13
2021-10-23,AQ040,12.65,42.29,23.40,15.33
2021-10-23,AQ041,7.79,41.80,5.33,3.34
2021-10-23,AQ042,3.89,47.00,3.27,1.94
2021-10-23,AQ043,8.06,52.35,13.91,10.26
2021-10-23,AQ044,24.69,23.87,23.36,18.66
2021-10-23,AQ045,13.65,51.69,8.75,5.17
2021-10-23,AQ046,6.44,58.90,55.20,10.54
2021-10-23,AQ047,11.75,50.66,9.51,5.90
2021-10-23,AQ048,6.36,50.35,6.42,3.82
2021-10-23,AQ049,9.68,47.51,10.01,6.47
2021-10-23,AQ050,12.93,36.78,16.22,11.45
2021-10-24,AQ001,21.00,26.97,16.45,12.28
2021-10-24,AQ002,18.98,49.07,24.73,21.66
2021-10-24,AQ003,16.43,51.01,20.57,11.99
2021-10-24,AQ004,15.22,63.70,19.07,11.89
2021-10-24,AQ005,14.14,40.90,16.90,12.05
2021-10-24,AQ006,18.68,33.23,13.81,9.58
2021-10-24,AQ007,13.24,38.70,11.33,10.19
2021-10-24,AQ008,4.82,73.35,12.11,5.31
2021-10-24,AQ009,10.86,51.96,12.10,6.79
2021-10-24,AQ010,14.74,37.11,12.56,8.66
2021-10-24,AQ011,15.65,47.42,14.28,10.03
2021-10-24,AQ012,21.50,34.85,16.62,10.68
2021-10-24,AQ013,23.19,28.16,12.54,8.20
2021-10-24,AQ014,7.86,63.28,11.26,5.98
2021-10-24,AQ015,4.62,66.91,7.08,3.08
2021-10-24,AQ016,19.94,32.10,11.64,7.37
2021-10-24,AQ017,7.32,48.45,6.27,3.03
2021-10-24,AQ018,19.13,48.38,15.92,11.40
2021-10-24,AQ019,10.31,48.63,16.34,15.11
2021-10-24,AQ020,12.86,58.46,10.83,5.91
2021-10-24,AQ021,16.57,33.22,12.87,9.25
2021-10-24,AQ022,32.83,15.94,20.10,15.13
2021-10-24,AQ023,34.34,36.19,15.82,8.79
2021-10-24,AQ024,20.92,46.31,15.86,9.75
2021-10-24,AQ025,25.76,23.19,25.28,21.26
2021-10-24,AQ026,4.80,71.80,11.31,7.59
2021-10-24,AQ027,17.54,26.09,13.68,10.17
2021-10-24,AQ028,7.95,57.84,8.44,5.67
2021-10-24,AQ029,3.67,77.48,10.61,8.36
2021-10-24,AQ030,8.44,54.96,10.34,5.30
2021-10-24,AQ031,32.14,26.03,18.87,12.56
2021-10-24,AQ032,2.97,53.49,7.69,6.02
2021-10-24,AQ033,16.78,37.87,17.71,12.25
2021-10-24,AQ034,6.76,40.87,11.30,9.19
2021-10-24,AQ035,6.86,52.93,5.01,3.96
2021-10-24,AQ036,5.59,52.14,8.50,5.76
2021-10-24,AQ037,12.46,43.29,9.58,6.55
2021-10-24,AQ038,5.16,56.01,12.72,9.61
2021-10-24,AQ039,5.92,38.13,15.23,11.93
2021-10-24,AQ040,10.73,46.21,13.51,9.94
2021-10-24,AQ041,7.74,46.99,9.73,5.37
2021-10-24,AQ042,6.31,53.23,6.06,3.74
2021-10-24,AQ043,5.13,46.69,9.54,7.44
2021-10-24,AQ044,19.25,26.03,26.75,23.40
2021-10-24,AQ045,14.95,47.96,9.60,6.66
2021-10-24,AQ046,8.03,58.18,63.83,18.46
2021-10-24,AQ047,15.33,49.23,12.10,7.69
2021-10-24,AQ048,10.55,41.14,9.59,6.85
2021-10-24,AQ049,19.84,16.17,26.60,21.99
2021-10-24,AQ050,12.68,38.47,17.81,10.79
2021-10-25,AQ001,26.68,18.58,17.88,14.15
2021-10-25,AQ002,8.92,57.51,9.62,6.86
2021-10-25,AQ003,8.87,65.45,16.88,7.72
2021-10-25,AQ004,20.72,54.98,29.33,17.53
2021-10-25,AQ005,15.30,45.88,25.09,17.60
2021-10-25,AQ006,27.78,23.95,18.90,15.24
2021-10-25,AQ007,14.68,34.66,12.92,10.76
2021-10-25,AQ008,6.93,53.09,12.26,5.53
2021-10-25,AQ009,12.05,48.00,15.69,10.64
2021-10-25,AQ010,17.83,32.75,14.21,9.90
2021-10-25,AQ011,18.89,34.60,15.32,11.96
2021-10-25,AQ012,27.40,26.02,19.70,14.98
2021-10-25,AQ013,28.90,26.30,12.90,10.32
2021-10-25,AQ014,14.74,40.70,14.59,11.24
2021-10-25,AQ015,7.74,66.06,10.06,4.37
2021-10-25,AQ016,30.67,21.03,14.97,11.43
2021-10-25,AQ017,6.65,61.64,11.59,6.17
2021-10-25,AQ018,14.39,52.71,12.18,7.48
2021-10-25,AQ019,19.57,44.08,25.70,23.58
2021-10-25,AQ020,23.59,39.95,15.69,7.14
2021-10-25,AQ021,16.32,30.42,13.73,10.32
2021-10-25,AQ022,37.58,17.39,24.39,17.14
2021-10-25,AQ023,44.60,28.49,21.91,11.53
2021-10-25,AQ024,25.65,43.29,17.47,11.67
2021-10-25,AQ025,43.23,12.66,33.16,28.45
2021-10-25,AQ026,9.26,69.83,12.62,8.73
2021-10-25,AQ027,31.37,9.67,17.44,14.54
2021-10-25,AQ028,14.28,49.07,13.28,8.52
2021-10-25,AQ029,5.89,70.75,13.66,11.50
2021-10-25,AQ030,10.92,50.74,14.67,8.16
2021-10-25,AQ031,38.22,18.87,17.52,12.38
2021-10-25,AQ032,6.40,48.68,15.60,12.34
2021-10-25,AQ033,23.10,27.88,22.93,16.67
2021-10-25,AQ034,6.87,40.42,15.45,11.95
2021-10-25,AQ035,8.94,48.79,5.11,3.46
2021-10-25,AQ036,8.38,42.08,17.74,13.07
2021-10-25,AQ037,22.26,38.62,14.22,9.89
2021-10-25,AQ038,12.90,43.07,19.08,16.07
2021-10-25,AQ039,8.64,29.43,31.08,24.72
2021-10-25,AQ040,13.50,45.75,16.09,12.36
2021-10-25,AQ041,8.60,54.53,12.72,8.27
2021-10-25,AQ042,5.40,60.62,11.71,6.98
2021-10-25,AQ043,4.81,58.82,12.78,10.11
2021-10-25,AQ044,25.80,26.46,35.91,32.48
2021-10-25,AQ045,18.24,45.04,11.57,8.27
2021-10-25,AQ046,6.96,67.05,8.62,4.73
2021-10-25,AQ047,10.47,62.25,14.06,8.87
2021-10-25,AQ048,10.14,34.84,13.95,10.67
2021-10-25,AQ049,23.68,20.47,28.23,25.43
2021-10-25,AQ050,23.09,32.51,27.47,19.92
2021-10-26,AQ001,25.15,33.29,14.88,8.52
2021-10-26,AQ002,15.02,46.95,13.42,10.46
2021-10-26,AQ003,14.84,58.02,16.24,8.07
2021-10-26,AQ004,33.14,52.18,32.57,24.27
2021-10-26,AQ005,15.08,49.50,23.15,17.15
2021-10-26,AQ006,26.51,19.86,19.13,15.00
2021-10-26,AQ007,16.26,38.37,12.41,10.90
2021-10-26,AQ008,7.61,46.83,13.44,6.20
2021-10-26,AQ009,26.44,34.33,28.94,21.72
2021-10-26,AQ010,17.39,33.00,15.03,9.30
2021-10-26,AQ011,24.08,27.23,18.63,15.12
2021-10-26,AQ012,34.80,25.60,27.11,21.24
2021-10-26,AQ013,22.70,37.56,11.70,7.40
2021-10-26,AQ014,15.15,44.15,13.18,9.86
2021-10-26,AQ015,5.29,72.76,8.83,4.24
2021-10-26,AQ016,21.96,33.56,20.27,14.27
2021-10-26,AQ017,9.67,48.42,12.47,8.28
2021-10-26,AQ018,20.86,51.49,17.13,11.67
2021-10-26,AQ019,34.23,21.86,44.55,46.20
2021-10-26,AQ020,19.52,47.18,15.77,7.02
2021-10-26,AQ021,13.26,40.08,10.61,6.56
2021-10-26,AQ022,25.51,24.24,14.74,10.94
2021-10-26,AQ023,35.51,43.62,20.44,11.28
2021-10-26,AQ024,24.89,35.15,15.36,10.87
2021-10-26,AQ025,46.51,10.02,42.83,39.61
2021-10-26,AQ026,10.57,68.43,14.35,9.49
2021-10-26,AQ027,21.12,26.43,14.61,11.61
2021-10-26,AQ028,23.12,40.58,15.78,9.82
2021-10-26,AQ029,6.72,64.75,12.10,8.47
2021-10-26,AQ030,22.79,33.71,14.24,8.27
2021-10-26,AQ031,28.35,32.31,13.40,7.87
2021-10-26,AQ032,6.94,48.33,17.60,13.92
2021-10-26,AQ033,23.91,24.62,26.50,20.29
2021-10-26,AQ034,8.40,37.09,15.62,10.15
2021-10-26,AQ035,4.51,66.99,4.94,3.14
2021-10-26,AQ036,12.85,30.70,24.47,19.83
2021-10-26,AQ037,28.11,22.59,16.46,13.02
2021-10-26,AQ038,20.66,39.62,29.66,24.73
2021-10-26,AQ039,10.22,26.54,33.98,24.90
2021-10-26,AQ040,17.33,36.70,20.74,15.32
2021-10-26,AQ041,10.01,44.51,11.13,7.33
2021-10-26,AQ042,7.51,44.76,13.68,9.37
2021-10-26,AQ043,10.68,52.13,14.71,11.27
2021-10-26,AQ044,31.84,25.33,37.96,34.81
2021-10-26,AQ045,16.38,50.94,12.92,9.43
2021-10-26,AQ046,5.19,74.19,11.51,6.02
2021-10-26,AQ047,28.29,24.41,25.37,19.41
2021-10-26,AQ048,14.67,32.51,25.04,19.99
2021-10-26,AQ049,30.52,28.15,33.84,28.41
2021-10-26,AQ050,30.40,26.32,43.12,34.58
2021-10-27,AQ001,19.03,40.02,13.77,7.66
2021-10-27,AQ002,31.50,33.05,25.83,21.91
2021-10-27,AQ003,14.48,57.43,18.22,9.47
2021-10-27,AQ004,20.46,59.24,26.41,17.31
2021-10-27,AQ005,29.11,28.81,54.90,43.70
2021-10-27,AQ006,18.17,35.80,11.01,7.79
2021-10-27,AQ007,15.52,26.62,14.19,11.97
2021-10-27,AQ008,5.46,63.54,12.54,4.78
2021-10-27,AQ009,27.34,32.53,26.16,19.15
2021-10-27,AQ010,15.28,36.82,14.50,9.06
2021-10-27,AQ011,34.99,21.22,30.22,23.61
2021-10-27,AQ012,45.32,17.59,43.18,34.89
2021-10-27,AQ013,27.03,29.63,10.20,6.18
2021-10-27,AQ014,10.64,51.77,14.95,7.47
2021-10-27,AQ015,5.71,69.04,3.65,1.76
2021-10-27,AQ016,19.82,38.01,13.77,8.99
2021-10-27,AQ017,7.92,46.41,6.12,3.09
2021-10-27,AQ018,31.24,45.83,25.10,17.84
2021-10-27,AQ019,23.52,34.28,36.42,30.98
2021-10-27,AQ020,11.45,62.55,11.86,5.56
2021-10-27,AQ021,19.03,30.54,13.60,8.47
2021-10-27,AQ022,28.80,20.36,18.71,14.24
2021-10-27,AQ023,44.35,30.36,23.35,14.25
2021-10-27,AQ024,26.29,46.69,18.74,11.53
2021-10-27,AQ025,44.92,8.47,46.74,42.06
2021-10-27,AQ026,8.31,65.85,13.66,10.65
2021-10-27,AQ027,22.03,18.81,17.18,13.70
2021-10-27,AQ028,18.03,51.04,13.58,9.70
2021-10-27,AQ029,6.95,65.39,15.67,11.09
2021-10-27,AQ030,21.02,30.09,12.36,8.79
2021-10-27,AQ031,39.53,18.98,19.05,11.52
2021-10-27,AQ032,5.58,43.17,16.55,14.59
2021-10-27,AQ033,26.50,20.72,22.60,16.79
2021-10-27,AQ034,8.42,40.76,19.01,16.49
2021-10-27,AQ035,7.30,61.59,5.83,3.70
2021-10-27,AQ036,6.74,46.57,11.52,6.98
2021-10-27,AQ037,20.79,31.06,14.50,11.61
2021-10-27,AQ038,11.62,40.58,36.61,32.15
2021-10-27,AQ039,13.50,31.06,38.42,31.54
2021-10-27,AQ040,22.13,29.96,28.07,20.30
2021-10-27,AQ041,7.69,46.43,6.92,3.89
2021-10-27,AQ042,5.99,49.80,7.50,4.02
2021-10-27,AQ043,10.93,51.73,19.12,16.10
2021-10-27,AQ044,33.61,22.76,42.45,36.33
2021-10-27,AQ045,16.54,50.16,13.71,9.58
2021-10-27,AQ046,4.02,75.39,18.52,7.58
2021-10-27,AQ047,35.64,23.21,26.27,19.04
2021-10-27,AQ048,12.61,34.28,16.60,12.14
2021-10-27,AQ049,22.85,29.46,26.46,21.51
2021-10-27,AQ050,23.06,29.11,41.55,30.74
2021-10-28,AQ001,19.59,30.49,13.95,9.73
2021-10-28,AQ002,22.86,42.52,22.00,18.62
2021-10-28,AQ003,9.32,65.85,16.70,9.46
2021-10-28,AQ004,17.81,67.09,26.97,16.73
2021-10-28,AQ005,31.67,30.88,54.74,44.70
2021-10-28,AQ006,22.12,31.49,17.71,14.00
2021-10-28,AQ007,16.42,26.66,16.90,12.92
2021-10-28,AQ008,7.76,55.00,15.22,7.23
2021-10-28,AQ009,18.55,39.32,38.04,30.03
2021-10-28,AQ010,13.88,38.93,13.54,8.73
2021-10-28,AQ011,38.69,23.74,42.58,36.35
2021-10-28,AQ012,40.51,22.67,40.58,37.44
2021-10-28,AQ013,25.55,22.44,15.93,10.91
2021-10-28,AQ014,12.88,49.00,14.39,10.84
2021-10-28,AQ015,19.52,41.34,5.74,3.13
2021-10-28,AQ016,23.93,29.06,13.81,9.81
2021-10-28,AQ017,11.44,38.98,6.60,3.39
2021-10-28,AQ018,29.33,46.47,32.36,20.82
2021-10-28,AQ019,22.94,42.02,38.89,36.61
2021-10-28,AQ020,13.60,54.93,13.60,8.42
2021-10-28,AQ021,18.13,17.73,16.74,11.52
2021-10-28,AQ022,26.59,24.32,24.29,15.98
2021-10-28,AQ023,36.95,36.01,23.90,13.76
2021-10-28,AQ024,13.64,65.71,18.01,9.52
2021-10-28,AQ025,51.01,10.94,54.76,51.91
2021-10-28,AQ026,9.17,66.21,14.04,10.10
2021-10-28,AQ027,25.98,12.72,18.33,14.81
2021-10-28,AQ028,26.61,46.65,17.23,14.15
2021-10-28,AQ029,8.44,57.39,21.12,12.02
2021-10-28,AQ030,10.21,45.04,13.59,6.82
2021-10-28,AQ031,31.56,28.72,18.70,11.97
2021-10-28,AQ032,6.36,43.49,18.62,16.32
2021-10-28,AQ033,23.83,29.10,30.69,23.66
2021-10-28,AQ034,9.92,38.55,29.45,26.37
2021-10-28,AQ035,8.38,55.57,6.02,3.68
2021-10-28,AQ036,7.88,43.55,13.84,9.61
2021-10-28,AQ037,26.18,34.65,18.09,14.26
2021-10-28,AQ038,13.50,44.08,29.08,26.34
2021-10-28,AQ039,15.66,29.89,50.39,43.27
2021-10-28,AQ040,21.03,36.84,26.14,19.04
2021-10-28,AQ041,8.67,46.86,7.56,5.10
2021-10-28,AQ042,7.61,41.59,7.72,5.55
2021-10-28,AQ043,9.23,51.85,17.94,16.84
2021-10-28,AQ044,34.69,20.98,39.24,35.69
2021-10-28,AQ045,21.06,44.61,13.79,10.93
2021-10-28,AQ046,3.88,78.08,15.14,6.99
2021-10-28,AQ047,21.33,44.94,33.19,26.05
2021-10-28,AQ048,13.46,31.97,12.68,9.88
2021-10-28,AQ049,28.78,28.66,30.77,26.90
2021-10-28,AQ050,26.13,29.41,47.32,37.00
2021-10-29,AQ001,15.44,42.98,13.06,8.88
2021-10-29,AQ002,12.17,55.53,13.75,11.41
2021-10-29,AQ003,12.92,60.54,18.16,10.27
2021-10-29,AQ004,25.13,52.70,24.87,16.43
2021-10-29,AQ005,15.41,61.04,35.09,26.90
2021-10-29,AQ006,24.87,31.25,31.95,26.31
2021-10-29,AQ007,15.79,25.36,17.56,12.81
2021-10-29,AQ008,5.42,62.00,14.91,6.84
2021-10-29,AQ009,17.29,46.69,41.00,32.34
2021-10-29,AQ010,11.02,52.83,11.65,6.98
2021-10-29,AQ011,35.22,30.16,40.41,33.66
2021-10-29,AQ012,31.49,33.59,37.71,32.82
2021-10-29,AQ013,21.27,35.11,13.63,8.96
2021-10-29,AQ014,16.78,35.62,19.93,15.28
2021-10-29,AQ015,13.68,49.05,8.61,4.12
2021-10-29,AQ016,22.51,28.14,15.54,11.74
2021-10-29,AQ017,9.18,49.51,18.20,12.95
2021-10-29,AQ018,12.63,54.37,15.53,6.41
2021-10-29,AQ019,27.08,36.83,54.50,47.43
2021-10-29,AQ020,14.76,58.68,13.31,7.02
2021-10-29,AQ021,15.21,41.55,14.38,10.50
2021-10-29,AQ022,17.96,57.10,15.28,9.63
2021-10-29,AQ023,26.23,44.96,18.38,11.14
2021-10-29,AQ024,8.89,73.01,13.13,7.57
2021-10-29,AQ025,45.01,10.98,57.40,49.94
2021-10-29,AQ026,8.48,65.02,15.89,11.71
2021-10-29,AQ027,27.79,6.52,17.74,14.98
2021-10-29,AQ028,27.70,41.23,20.32,15.40
