basetime,city_id,NO2,O3,PM10,PM2.5
2020-08-09,AQ023,15.43,66.99,32.75,14.54
2020-08-09,AQ024,15.04,78.64,15.83,10.68
2020-08-09,AQ025,26.18,87.66,22.36,18.20
2020-08-09,AQ026,6.59,114.86,14.23,11.18
2020-08-09,AQ027,13.53,72.52,21.99,17.47
2020-08-09,AQ028,18.92,75.99,17.40,12.53
2020-08-09,AQ029,1.86,84.12,16.20,7.38
2020-08-09,AQ030,5.70,51.41,6.64,4.21
2020-08-09,AQ031,20.37,109.70,21.84,12.78
2020-08-09,AQ032,1.49,68.31,8.88,7.92
2020-08-09,AQ033,12.61,99.01,27.39,20.01
2020-08-09,AQ034,3.57,65.61,13.94,10.81
2020-08-09,AQ035,1.69,57.68,5.14,3.12
2020-08-09,AQ036,8.28,52.54,16.19,12.62
2020-08-09,AQ037,9.11,76.81,16.20,11.05
2020-08-09,AQ038,1.69,70.20,15.37,12.61
2020-08-09,AQ039,3.60,61.57,12.63,10.13
2020-08-09,AQ040,6.77,85.62,12.94,9.96
2020-08-09,AQ041,6.36,50.60,8.01,5.52
2020-08-09,AQ042,7.24,66.24,9.09,6.61
2020-08-09,AQ043,2.88,68.98,9.96,8.16
2020-08-09,AQ044,12.27,88.06,18.45,14.18
2020-08-09,AQ045,17.98,70.00,14.54,9.48
2020-08-09,AQ046,7.19,98.58,15.02,9.86
2020-08-09,AQ047,9.65,90.97,22.80,16.36
2020-08-09,AQ048,4.73,43.62,4.99,3.95
2020-08-09,AQ049,10.93,58.43,13.39,10.27
2020-08-09,AQ050,6.72,82.82,19.86,15.95
2020-08-10,AQ001,12.23,95.69,15.27,10.79
2020-08-10,AQ002,6.32,76.75,13.58,9.85
2020-08-10,AQ003,7.86,86.37,10.75,6.39
2020-08-10,AQ004,23.50,72.35,14.46,8.25
2020-08-10,AQ005,8.35,62.36,23.73,17.86
2020-08-10,AQ006,9.66,77.60,19.72,14.56
2020-08-10,AQ007,7.35,84.54,12.05,9.19
2020-08-10,AQ008,9.12,102.52,23.40,14.03
2020-08-10,AQ009,6.70,92.18,21.75,15.01
2020-08-10,AQ010,21.65,96.16,23.41,14.17
2020-08-10,AQ011,7.76,64.62,8.32,5.63
2020-08-10,AQ012,13.59,52.17,12.72,10.76
2020-08-10,AQ013,13.00,98.99,18.83,12.49
2020-08-10,AQ014,9.22,61.30,16.19,10.85
2020-08-10,AQ015,15.43,48.01,16.45,10.52
2020-08-10,AQ016,18.50,79.71,24.48,17.27
2020-08-10,AQ017,7.00,40.73,4.98,3.38
2020-08-10,AQ018,5.65,78.05,18.56,8.38
2020-08-10,AQ019,10.65,82.19,18.64,15.41
2020-08-10,AQ020,21.06,85.39,22.85,16.32
2020-08-10,AQ021,8.30,113.09,18.98,11.93
2020-08-10,AQ022,16.51,72.61,17.36,10.79
2020-08-10,AQ023,16.37,58.99,31.73,13.73
2020-08-10,AQ024,16.12,80.61,13.20,8.55
2020-08-10,AQ025,23.55,92.46,23.43,15.58
2020-08-10,AQ026,7.17,93.96,11.19,7.62
2020-08-10,AQ027,12.03,82.39,19.85,16.40
2020-08-10,AQ028,22.71,75.33,19.72,12.52
2020-08-10,AQ029,1.42,87.45,14.07,7.52
2020-08-10,AQ030,8.07,42.82,7.59,3.96
2020-08-10,AQ031,23.70,87.64,17.38,10.77
2020-08-10,AQ032,2.27,66.71,8.78,7.10
2020-08-10,AQ033,14.61,82.91,25.77,18.07
2020-08-10,AQ034,4.83,62.43,11.55,9.49
2020-08-10,AQ035,2.21,59.37,5.08,3.01
2020-08-10,AQ036,3.84,57.39,8.03,6.19
2020-08-10,AQ037,13.32,82.36,17.65,11.03
2020-08-10,AQ038,1.85,67.63,13.30,11.52
2020-08-10,AQ039,5.21,57.46,13.86,10.48
2020-08-10,AQ040,9.72,74.60,9.40,7.44
2020-08-10,AQ041,5.14,45.98,4.83,2.46
2020-08-10,AQ042,6.40,47.67,4.72,3.45
2020-08-10,AQ043,4.93,72.53,9.10,7.48
2020-08-10,AQ044,11.83,85.53,17.86,13.88
2020-08-10,AQ045,19.39,68.54,11.62,6.48
2020-08-10,AQ046,9.81,96.31,15.74,12.12
2020-08-10,AQ047,12.68,90.74,23.09,16.59
2020-08-10,AQ048,6.36,54.68,5.56,3.94
2020-08-10,AQ049,9.46,49.47,9.75,7.40
2020-08-10,AQ050,9.10,89.22,19.74,16.18
2020-08-11,AQ001,15.35,103.46,20.39,15.13
2020-08-11,AQ002,5.06,71.14,12.47,9.06
2020-08-11,AQ003,10.54,85.25,9.67,7.81
2020-08-11,AQ004,21.85,69.45,17.53,13.41
2020-08-11,AQ005,7.11,52.96,22.01,16.72
2020-08-11,AQ006,6.86,76.69,16.68,11.50
2020-08-11,AQ007,6.37,78.92,13.30,8.67
2020-08-11,AQ008,12.05,101.23,28.34,18.98
2020-08-11,AQ009,8.36,80.78,14.61,11.87
2020-08-11,AQ010,24.92,101.72,32.18,21.73
2020-08-11,AQ011,7.43,61.89,8.97,7.19
2020-08-11,AQ012,13.97,47.91,12.97,10.40
2020-08-11,AQ013,13.21,100.40,23.93,15.65
2020-08-11,AQ014,6.38,53.64,9.31,5.19
2020-08-11,AQ015,15.82,46.18,14.60,11.18
2020-08-11,AQ016,12.95,71.71,20.00,11.82
2020-08-11,AQ017,6.92,37.45,5.05,3.77
2020-08-11,AQ018,6.86,78.66,21.51,10.68
2020-08-11,AQ019,10.46,67.81,18.85,16.77
2020-08-11,AQ020,33.51,82.71,36.43,28.47
2020-08-11,AQ021,10.47,113.62,25.06,17.04
2020-08-11,AQ022,15.49,82.53,16.86,11.90
2020-08-11,AQ023,13.99,56.15,18.30,11.31
2020-08-11,AQ024,12.96,77.10,14.62,9.60
2020-08-11,AQ025,24.47,91.23,26.17,19.96
2020-08-11,AQ026,7.35,81.90,13.10,10.09
2020-08-11,AQ027,14.07,78.15,18.43,15.94
2020-08-11,AQ028,25.37,71.70,25.58,20.45
2020-08-11,AQ029,1.60,89.01,15.00,10.86
2020-08-11,AQ030,9.57,44.96,12.17,7.90
2020-08-11,AQ031,24.28,93.20,26.18,17.08
2020-08-11,AQ032,2.56,61.77,10.36,9.27
2020-08-11,AQ033,10.24,76.39,20.04,14.72
2020-08-11,AQ034,5.92,64.30,19.19,16.11
2020-08-11,AQ035,2.57,54.98,6.36,4.10
2020-08-11,AQ036,3.46,51.96,6.58,4.96
2020-08-11,AQ037,13.60,85.78,20.53,16.19
2020-08-11,AQ038,1.60,68.46,13.22,11.28
2020-08-11,AQ039,5.68,60.17,17.19,14.41
2020-08-11,AQ040,8.65,82.60,13.18,10.98
2020-08-11,AQ041,7.64,39.91,5.37,3.36
2020-08-11,AQ042,4.83,47.03,4.32,3.40
2020-08-11,AQ043,4.71,62.46,14.05,12.02
2020-08-11,AQ044,12.39,77.10,17.99,14.92
2020-08-11,AQ045,13.15,66.19,11.96,8.30
2020-08-11,AQ046,9.77,85.69,17.53,13.40
2020-08-11,AQ047,15.88,77.62,17.52,13.50
2020-08-11,AQ048,3.30,48.01,3.94,2.90
2020-08-11,AQ049,8.29,62.54,9.93,7.94
2020-08-11,AQ050,7.55,66.90,17.33,14.16
2020-08-12,AQ001,15.15,101.97,19.81,14.64
2020-08-12,AQ002,5.12,71.93,13.80,10.89
2020-08-12,AQ003,12.05,84.74,12.21,10.34
2020-08-12,AQ004,9.38,83.23,21.60,12.43
2020-08-12,AQ005,6.17,50.76,19.01,13.38
2020-08-12,AQ006,7.54,78.21,14.38,7.31
2020-08-12,AQ007,6.30,77.89,14.75,9.05
2020-08-12,AQ008,13.64,117.31,28.36,19.87
2020-08-12,AQ009,8.99,81.77,15.05,10.24
2020-08-12,AQ010,22.13,98.54,29.62,20.09
2020-08-12,AQ011,7.36,57.78,7.45,6.17
2020-08-12,AQ012,12.68,52.54,13.31,10.19
2020-08-12,AQ013,13.71,94.19,17.26,12.38
2020-08-12,AQ014,6.66,54.03,10.47,5.10
2020-08-12,AQ015,14.04,62.19,14.42,10.65
2020-08-12,AQ016,11.87,71.92,16.88,8.35
2020-08-12,AQ017,8.15,36.97,5.83,3.86
2020-08-12,AQ018,7.01,71.97,16.02,9.35
2020-08-12,AQ019,9.32,62.37,17.45,14.73
2020-08-12,AQ020,34.49,97.46,34.04,26.71
2020-08-12,AQ021,10.16,106.97,22.26,14.64
2020-08-12,AQ022,9.35,84.15,16.17,10.60
2020-08-12,AQ023,15.95,65.02,14.13,9.78
2020-08-12,AQ024,13.07,78.06,17.06,10.31
2020-08-12,AQ025,23.86,93.18,27.30,21.72
2020-08-12,AQ026,7.27,86.98,14.80,10.49
2020-08-12,AQ027,10.95,79.58,18.42,14.92
2020-08-12,AQ028,21.66,70.35,22.64,17.45
2020-08-12,AQ029,1.70,91.29,16.31,13.35
2020-08-12,AQ030,10.62,56.05,15.27,10.07
2020-08-12,AQ031,24.72,84.61,22.08,14.13
2020-08-12,AQ032,2.42,59.41,9.02,8.21
2020-08-12,AQ033,11.69,85.11,20.25,14.65
2020-08-12,AQ034,5.55,67.24,17.39,14.06
2020-08-12,AQ035,1.54,67.66,6.11,4.06
2020-08-12,AQ036,4.50,52.08,7.53,5.36
2020-08-12,AQ037,16.69,73.26,20.11,14.77
2020-08-12,AQ038,1.81,65.03,11.82,9.88
2020-08-12,AQ039,4.72,63.72,20.38,17.33
2020-08-12,AQ040,7.05,83.95,12.61,10.51
2020-08-12,AQ041,9.88,45.43,6.49,4.13
2020-08-12,AQ042,6.42,46.38,5.25,3.79
2020-08-12,AQ043,4.73,64.58,17.05,14.73
2020-08-12,AQ044,13.17,77.19,18.54,15.21
2020-08-12,AQ045,12.83,77.39,18.99,11.48
2020-08-12,AQ046,8.38,79.53,15.38,11.09
2020-08-12,AQ047,14.62,81.63,16.45,11.62
2020-08-12,AQ048,4.31,43.44,3.51,2.98
2020-08-12,AQ049,9.06,53.85,10.12,7.46
2020-08-12,AQ050,7.68,65.54,13.82,11.86
2020-08-13,AQ001,18.27,79.71,23.53,15.31
2020-08-13,AQ002,4.61,72.07,10.60,8.73
2020-08-13,AQ003,9.44,91.86,13.02,11.34
2020-08-13,AQ004,12.52,75.33,26.52,14.69
2020-08-13,AQ005,7.89,58.84,18.94,13.93
2020-08-13,AQ006,10.66,90.29,18.86,10.92
2020-08-13,AQ007,5.28,69.99,10.21,7.55
2020-08-13,AQ008,10.68,92.73,26.44,14.98
2020-08-13,AQ009,7.10,77.75,17.82,12.34
2020-08-13,AQ010,14.80,91.63,26.81,17.50
2020-08-13,AQ011,7.94,64.29,8.82,6.66
2020-08-13,AQ012,12.69,58.84,13.20,10.13
2020-08-13,AQ013,16.59,85.83,18.77,12.14
2020-08-13,AQ014,11.44,54.60,9.63,5.30
2020-08-13,AQ015,9.71,64.42,17.41,12.18
2020-08-13,AQ016,12.96,72.52,18.03,8.47
2020-08-13,AQ017,6.88,48.74,5.13,4.18
2020-08-13,AQ018,5.47,56.12,9.75,5.51
2020-08-13,AQ019,8.29,72.92,17.32,13.70
2020-08-13,AQ020,24.35,76.38,25.64,21.48
2020-08-13,AQ021,10.76,83.43,17.83,10.63
2020-08-13,AQ022,11.29,77.50,15.16,10.58
2020-08-13,AQ023,21.90,64.45,15.95,10.31
2020-08-13,AQ024,7.59,87.27,18.01,11.83
2020-08-13,AQ025,25.03,73.09,19.98,17.08
2020-08-13,AQ026,6.41,86.51,16.90,12.19
2020-08-13,AQ027,12.44,59.61,16.20,12.63
2020-08-13,AQ028,24.49,63.43,18.68,14.66
2020-08-13,AQ029,1.47,94.78,14.45,12.80
2020-08-13,AQ030,11.90,56.12,12.91,7.42
2020-08-13,AQ031,17.00,70.85,12.07,8.59
2020-08-13,AQ032,2.67,66.03,10.83,9.63
2020-08-13,AQ033,12.45,93.67,20.11,14.35
2020-08-13,AQ034,5.39,64.13,15.89,12.87
2020-08-13,AQ035,1.72,67.02,6.19,3.28
2020-08-13,AQ036,5.90,53.59,11.82,8.14
2020-08-13,AQ037,15.11,72.34,19.05,13.36
2020-08-13,AQ038,1.70,71.51,11.97,10.49
2020-08-13,AQ039,4.90,60.65,17.23,14.47
2020-08-13,AQ040,8.03,90.17,10.23,8.49
2020-08-13,AQ041,6.87,53.96,7.47,5.94
2020-08-13,AQ042,5.46,38.86,3.78,3.45
2020-08-13,AQ043,4.24,65.35,17.03,14.49
2020-08-13,AQ044,12.93,61.82,14.43,11.42
2020-08-13,AQ045,12.94,70.82,17.40,10.40
2020-08-13,AQ046,8.62,71.83,15.90,10.69
2020-08-13,AQ047,14.76,74.94,18.88,12.72
2020-08-13,AQ048,6.47,48.16,4.83,3.89
2020-08-13,AQ049,11.93,71.41,14.77,10.61
2020-08-13,AQ050,7.89,65.07,16.40,13.65
2020-08-14,AQ001,24.96,61.04,23.95,19.50
2020-08-14,AQ002,4.97,73.40,8.77,7.47
2020-08-14,AQ003,9.86,89.80,9.65,7.46
2020-08-14,AQ004,11.36,69.80,14.59,8.91
2020-08-14,AQ005,8.19,58.11,24.47,19.51
2020-08-14,AQ006,10.36,82.93,17.60,12.05
2020-08-14,AQ007,5.40,65.25,8.85,6.56
2020-08-14,AQ008,10.91,83.51,25.82,14.86
2020-08-14,AQ009,7.16,85.10,14.13,10.86
2020-08-14,AQ010,14.22,66.11,13.97,9.54
2020-08-14,AQ011,8.83,75.71,10.51,8.39
2020-08-14,AQ012,15.48,54.08,15.01,11.79
2020-08-14,AQ013,15.95,72.03,13.63,7.81
2020-08-14,AQ014,16.69,55.53,11.61,6.90
2020-08-14,AQ015,9.40,69.56,16.88,11.69
2020-08-14,AQ016,17.87,77.80,19.51,12.03
2020-08-14,AQ017,7.10,48.20,6.29,5.27
2020-08-14,AQ018,6.28,56.32,9.00,5.64
2020-08-14,AQ019,10.01,79.42,16.28,13.28
2020-08-14,AQ020,20.57,59.15,19.24,13.85
2020-08-14,AQ021,7.79,79.74,10.24,5.79
2020-08-14,AQ022,10.41,55.83,9.58,7.27
2020-08-14,AQ023,24.24,77.03,16.27,11.48
2020-08-14,AQ024,11.46,71.08,15.78,10.01
2020-08-14,AQ025,27.01,66.24,20.19,17.04
2020-08-14,AQ026,5.36,83.16,19.95,13.47
2020-08-14,AQ027,9.42,66.77,12.00,9.31
2020-08-14,AQ028,19.65,62.21,22.29,14.93
2020-08-14,AQ029,1.70,92.00,11.09,8.95
2020-08-14,AQ030,11.64,68.40,12.72,8.58
2020-08-14,AQ031,14.58,61.81,9.64,7.09
2020-08-14,AQ032,3.07,70.30,14.81,11.49
2020-08-14,AQ033,11.83,75.77,19.37,15.18
2020-08-14,AQ034,8.45,66.90,18.08,14.38
2020-08-14,AQ035,2.20,70.57,8.17,4.39
2020-08-14,AQ036,6.60,51.66,15.79,10.28
2020-08-14,AQ037,11.18,70.47,19.50,12.69
2020-08-14,AQ038,1.86,70.41,13.51,10.11
2020-08-14,AQ039,5.77,62.68,20.17,16.35
2020-08-14,AQ040,8.74,89.40,12.23,9.70
2020-08-14,AQ041,7.02,70.91,9.37,6.81
2020-08-14,AQ042,5.92,42.49,5.75,4.68
2020-08-14,AQ043,4.89,74.87,16.62,13.31
2020-08-14,AQ044,12.81,77.16,17.44,14.72
2020-08-14,AQ045,11.50,67.01,16.52,9.11
2020-08-14,AQ046,6.95,72.71,14.95,8.47
2020-08-14,AQ047,10.52,77.11,12.86,9.70
2020-08-14,AQ048,5.83,51.02,5.79,4.56
2020-08-14,AQ049,9.66,79.67,10.69,8.67
2020-08-14,AQ050,7.90,80.76,14.81,12.08
2020-08-15,AQ001,22.89,60.76,26.22,19.30
2020-08-15,AQ002,4.40,74.15,10.53,8.69
2020-08-15,AQ003,13.43,90.40,12.11,8.63
2020-08-15,AQ004,13.68,63.47,20.62,12.51
2020-08-15,AQ005,7.09,49.85,16.46,13.69
2020-08-15,AQ006,10.94,90.17,21.61,15.00
2020-08-15,AQ007,5.25,64.20,7.77,6.03
2020-08-15,AQ008,6.45,81.38,20.04,10.27
2020-08-15,AQ009,4.70,79.32,12.86,9.97
2020-08-15,AQ010,17.22,52.74,15.49,11.57
2020-08-15,AQ011,4.31,68.08,7.02,5.54
2020-08-15,AQ012,11.29,54.09,14.70,11.51
2020-08-15,AQ013,17.93,63.26,19.24,13.22
2020-08-15,AQ014,21.77,70.52,18.64,12.22
2020-08-15,AQ015,12.20,59.75,16.71,12.64
2020-08-15,AQ016,16.00,86.34,22.47,15.38
2020-08-15,AQ017,7.20,54.83,8.39,6.82
2020-08-15,AQ018,6.76,56.97,10.41,5.28
2020-08-15,AQ019,8.24,68.36,11.26,9.61
2020-08-15,AQ020,23.26,50.95,19.54,14.90
2020-08-15,AQ021,7.48,79.84,10.80,7.34
2020-08-15,AQ022,10.68,68.83,6.55,4.38
2020-08-15,AQ023,10.72,69.66,8.24,6.08
2020-08-15,AQ024,12.75,79.68,14.06,9.56
2020-08-15,AQ025,24.47,77.06,19.59,17.58
2020-08-15,AQ026,4.58,83.49,14.84,10.85
2020-08-15,AQ027,9.74,71.57,10.55,8.66
2020-08-15,AQ028,17.12,67.33,24.42,14.51
2020-08-15,AQ029,1.93,95.22,7.84,6.74
2020-08-15,AQ030,10.62,69.46,13.54,9.69
2020-08-15,AQ031,16.62,64.29,11.96,7.56
2020-08-15,AQ032,2.75,70.92,16.60,11.66
2020-08-15,AQ033,8.01,70.09,15.49,12.40
2020-08-15,AQ034,6.54,65.25,15.09,11.43
2020-08-15,AQ035,2.40,60.37,6.69,4.11
2020-08-15,AQ036,7.10,60.14,15.87,12.59
2020-08-15,AQ037,11.72,70.25,20.56,12.80
2020-08-15,AQ038,2.10,65.34,11.66,9.46
2020-08-15,AQ039,4.30,66.01,16.32,12.99
2020-08-15,AQ040,7.97,83.78,11.08,8.77
2020-08-15,AQ041,5.95,77.12,9.80,7.62
2020-08-15,AQ042,5.56,67.95,9.08,6.33
2020-08-15,AQ043,3.04,77.24,18.83,11.95
2020-08-15,AQ044,11.61,82.92,16.05,12.68
2020-08-15,AQ045,13.48,60.82,20.85,9.72
2020-08-15,AQ046,6.04,87.00,26.40,11.18
2020-08-15,AQ047,7.44,71.22,10.15,7.86
2020-08-15,AQ048,5.43,55.39,7.42,5.84
2020-08-15,AQ049,7.07,73.38,8.73,7.50
2020-08-15,AQ050,6.36,65.94,11.54,9.48
2020-08-16,AQ001,15.46,71.76,15.98,11.30
2020-08-16,AQ002,4.71,76.51,11.57,9.78
2020-08-16,AQ003,10.81,87.42,15.18,9.69
2020-08-16,AQ004,10.79,64.88,22.24,11.41
2020-08-16,AQ005,5.26,51.38,14.58,11.89
2020-08-16,AQ006,8.54,80.20,17.31,11.44
2020-08-16,AQ007,5.20,67.57,8.61,6.81
2020-08-16,AQ008,6.31,82.94,15.21,9.57
2020-08-16,AQ009,6.55,68.94,13.02,10.14
2020-08-16,AQ010,19.77,56.67,18.65,11.78
2020-08-16,AQ011,4.56,69.56,7.87,6.67
2020-08-16,AQ012,11.62,50.08,14.25,11.09
2020-08-16,AQ013,13.58,73.06,13.88,9.18
2020-08-16,AQ014,18.85,79.64,20.60,13.90
2020-08-16,AQ015,10.15,56.58,10.93,6.74
2020-08-16,AQ016,15.65,87.87,20.20,14.75
2020-08-16,AQ017,3.96,50.81,7.22,5.75
2020-08-16,AQ018,7.30,53.99,11.07,5.67
2020-08-16,AQ019,9.74,62.83,11.75,10.11
2020-08-16,AQ020,27.93,47.87,19.95,15.50
2020-08-16,AQ021,8.25,82.89,11.09,7.05
2020-08-16,AQ022,14.88,67.49,9.71,6.80
2020-08-16,AQ023,12.30,61.53,9.79,5.79
2020-08-16,AQ024,7.39,74.31,16.88,9.54
2020-08-16,AQ025,23.73,71.32,16.03,13.86
2020-08-16,AQ026,3.83,82.33,13.71,8.68
2020-08-16,AQ027,10.76,61.58,12.02,10.44
2020-08-16,AQ028,18.41,66.15,20.91,13.31
2020-08-16,AQ029,1.72,93.48,9.13,6.97
2020-08-16,AQ030,11.53,61.03,10.92,7.25
2020-08-16,AQ031,19.98,65.81,10.96,7.86
2020-08-16,AQ032,2.40,62.68,10.47,8.40
2020-08-16,AQ033,8.36,76.38,19.59,16.10
2020-08-16,AQ034,4.46,60.53,9.65,8.57
2020-08-16,AQ035,2.16,58.51,7.67,5.46
2020-08-16,AQ036,5.34,73.06,13.96,11.30
2020-08-16,AQ037,14.19,73.43,16.14,11.02
2020-08-16,AQ038,1.68,65.07,10.58,8.87
2020-08-16,AQ039,4.77,59.09,13.91,11.25
2020-08-16,AQ040,6.83,80.43,7.56,6.55
2020-08-16,AQ041,5.75,64.85,7.67,5.58
2020-08-16,AQ042,5.44,69.44,8.46,5.63
2020-08-16,AQ043,3.51,69.17,16.12,10.61
2020-08-16,AQ044,12.13,77.87,11.23,9.35
2020-08-16,AQ045,10.98,72.69,9.52,5.76
2020-08-16,AQ046,13.15,85.12,38.23,18.79
2020-08-16,AQ047,9.86,73.86,11.15,9.15
2020-08-16,AQ048,9.94,58.89,10.60,8.13
2020-08-16,AQ049,8.13,67.29,9.86,7.67
2020-08-16,AQ050,5.75,74.64,12.47,10.35
2020-08-17,AQ001,19.77,48.08,14.59,10.17
2020-08-17,AQ002,4.59,79.99,11.05,8.75
2020-08-17,AQ003,8.51,79.46,11.10,7.29
2020-08-17,AQ004,7.83,68.29,11.04,5.97
2020-08-17,AQ005,3.87,58.77,13.67,10.25
2020-08-17,AQ006,9.50,87.93,18.37,11.66
2020-08-17,AQ007,4.71,67.13,5.64,4.17
2020-08-17,AQ008,6.67,72.26,10.88,7.74
2020-08-17,AQ009,8.11,57.70,15.27,11.61
2020-08-17,AQ010,10.71,53.07,10.04,5.50
2020-08-17,AQ011,7.03,67.62,9.70,6.94
2020-08-17,AQ012,12.17,52.63,14.29,11.03
2020-08-17,AQ013,19.66,57.65,10.64,6.53
2020-08-17,AQ014,11.33,84.52,21.81,13.62
2020-08-17,AQ015,12.24,49.82,7.16,4.75
2020-08-17,AQ016,17.31,76.84,20.86,12.78
2020-08-17,AQ017,8.16,43.30,6.83,4.80
2020-08-17,AQ018,7.00,43.76,14.00,6.79
2020-08-17,AQ019,8.57,66.93,13.68,11.08
2020-08-17,AQ020,20.08,48.66,10.92,7.64
2020-08-17,AQ021,6.94,61.08,8.41,4.19
2020-08-17,AQ022,12.39,47.08,9.76,6.66
2020-08-17,AQ023,12.40,52.15,10.03,5.88
2020-08-17,AQ024,8.70,67.33,9.74,6.15
2020-08-17,AQ025,22.84,61.79,9.93,8.52
2020-08-17,AQ026,5.21,80.07,11.93,6.46
2020-08-17,AQ027,8.53,71.39,7.27,6.02
2020-08-17,AQ028,19.45,63.82,23.03,12.90
2020-08-17,AQ029,1.52,94.44,9.17,7.15
2020-08-17,AQ030,12.31,64.13,16.16,10.02
2020-08-17,AQ031,12.59,50.42,6.78,4.30
2020-08-17,AQ032,2.70,63.13,10.79,8.76
2020-08-17,AQ033,10.57,85.33,16.98,13.53
2020-08-17,AQ034,5.92,59.89,12.10,9.90
2020-08-17,AQ035,4.20,54.41,7.57,5.70
2020-08-17,AQ036,5.09,59.83,10.06,6.71
2020-08-17,AQ037,12.07,62.90,21.64,11.01
2020-08-17,AQ038,1.63,63.57,9.77,8.48
2020-08-17,AQ039,5.09,48.99,14.64,11.95
2020-08-17,AQ040,6.57,77.55,10.09,7.82
2020-08-17,AQ041,7.10,65.70,7.77,5.52
2020-08-17,AQ042,5.81,53.27,5.71,3.26
2020-08-17,AQ043,4.03,67.62,11.62,9.16
2020-08-17,AQ044,11.96,68.50,8.09,7.15
2020-08-17,AQ045,12.63,72.30,9.10,5.79
2020-08-17,AQ046,9.02,75.85,33.62,14.49
2020-08-17,AQ047,14.27,53.40,15.39,11.40
2020-08-17,AQ048,7.17,60.67,10.29,7.39
2020-08-17,AQ049,10.92,68.14,13.27,9.75
2020-08-17,AQ050,7.32,64.73,14.70,12.26
2020-08-18,AQ001,20.02,41.82,11.48,6.77
2020-08-18,AQ002,7.14,80.35,13.48,10.47
2020-08-18,AQ003,17.33,77.40,15.08,11.18
2020-08-18,AQ004,12.06,65.78,12.32,7.42
2020-08-18,AQ005,6.08,57.41,14.78,12.13
2020-08-18,AQ006,9.08,74.58,13.04,9.87
2020-08-18,AQ007,4.92,59.78,6.43,4.34
2020-08-18,AQ008,5.40,63.64,8.05,4.62
2020-08-18,AQ009,6.14,65.47,9.99,7.62
2020-08-18,AQ010,14.01,49.22,9.48,4.86
2020-08-18,AQ011,7.15,76.43,10.39,7.85
2020-08-18,AQ012,11.01,51.34,12.41,10.44
2020-08-18,AQ013,14.29,56.09,8.88,5.24
2020-08-18,AQ014,12.44,74.44,15.48,9.66
2020-08-18,AQ015,8.30,40.08,5.46,3.70
2020-08-18,AQ016,20.96,51.71,13.83,10.31
2020-08-18,AQ017,14.09,38.16,7.43,5.23
2020-08-18,AQ018,9.08,35.03,17.33,9.00
2020-08-18,AQ019,12.05,54.70,11.61,9.58
2020-08-18,AQ020,13.32,47.70,7.31,4.73
2020-08-18,AQ021,9.80,57.28,8.25,5.10
2020-08-18,AQ022,12.54,53.09,9.26,5.50
2020-08-18,AQ023,14.66,45.85,9.61,5.42
2020-08-18,AQ024,9.29,68.86,8.61,5.17
2020-08-18,AQ025,25.31,61.33,14.40,12.20
2020-08-18,AQ026,4.67,77.97,6.46,4.64
2020-08-18,AQ027,8.54,56.51,6.24,4.78
2020-08-18,AQ028,10.48,68.41,16.26,8.51
2020-08-18,AQ029,1.92,92.22,13.78,11.48
2020-08-18,AQ030,15.01,76.87,20.19,12.80
2020-08-18,AQ031,18.97,48.31,9.54,6.41
2020-08-18,AQ032,2.69,61.66,13.37,8.68
2020-08-18,AQ033,11.33,59.65,10.17,7.60
2020-08-18,AQ034,9.70,59.88,16.79,13.79
2020-08-18,AQ035,5.18,52.50,8.65,8.08
2020-08-18,AQ036,4.84,51.96,9.74,7.01
2020-08-18,AQ037,11.13,63.90,15.29,10.06
2020-08-18,AQ038,2.19,60.34,9.30,6.95
2020-08-18,AQ039,5.46,59.73,16.99,13.07
2020-08-18,AQ040,9.24,83.67,10.52,9.09
2020-08-18,AQ041,8.43,72.86,12.11,8.73
2020-08-18,AQ042,11.85,40.60,7.30,4.51
2020-08-18,AQ043,3.77,67.85,16.70,10.84
2020-08-18,AQ044,11.85,67.35,9.79,7.62
2020-08-18,AQ045,14.78,60.87,10.22,6.76
2020-08-18,AQ046,6.09,81.94,20.35,9.88
2020-08-18,AQ047,7.34,69.21,8.03,5.64
2020-08-18,AQ048,3.12,55.88,6.86,5.37
2020-08-18,AQ049,13.69,57.58,17.67,13.87
2020-08-18,AQ050,8.60,55.09,10.38,8.50
2020-08-19,AQ001,17.40,49.94,10.50,6.25
2020-08-19,AQ002,9.11,84.54,17.09,14.42
2020-08-19,AQ003,25.27,74.10,25.32,19.43
2020-08-19,AQ004,16.01,65.21,15.91,10.15
2020-08-19,AQ005,4.53,46.42,10.38,7.80
2020-08-19,AQ006,13.15,54.53,12.19,8.32
2020-08-19,AQ007,6.19,56.17,7.10,4.71
2020-08-19,AQ008,8.43,51.55,10.71,6.24
2020-08-19,AQ009,5.15,66.51,10.84,7.29
2020-08-19,AQ010,13.65,52.38,9.26,4.40
2020-08-19,AQ011,8.77,65.48,11.69,9.28
2020-08-19,AQ012,6.35,65.92,9.54,7.63
2020-08-19,AQ013,16.74,58.56,8.13,5.13
2020-08-19,AQ014,14.95,67.76,12.67,7.73
2020-08-19,AQ015,5.90,44.11,6.66,3.20
2020-08-19,AQ016,21.50,46.92,13.61,9.48
2020-08-19,AQ017,11.78,48.00,9.20,6.30
2020-08-19,AQ018,8.67,32.67,16.23,9.43
2020-08-19,AQ019,9.42,55.25,8.68,7.15
2020-08-19,AQ020,16.96,33.66,8.12,5.76
2020-08-19,AQ021,11.74,52.16,8.66,5.33
